0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.013390,0.000000,0.962178,0.022286,0.000034,0.001256,0.000530,0.000035,0.000289,0.000002,2,
0.047479,0.000000,0.001401,0.788127,0.000002,0.127307,0.000000,0.022993,0.012593,0.000098,3,
0.214770,0.000007,0.149033,0.053065,0.002053,0.108946,0.015098,0.000160,0.454900,0.001969,8,
0.026891,0.000267,0.002376,0.004190,0.212149,0.038353,0.005132,0.004617,0.253161,0.452863,9,
0.002949,0.785466,0.143607,0.012457,0.020285,0.002011,0.023355,0.002616,0.002909,0.004344,1,
0.395216,0.000000,0.007510,0.270638,0.000226,0.311659,0.000003,0.014005,0.000650,0.000094,0,
0.000980,0.000286,0.006458,0.000053,0.072032,0.000459,0.918970,0.000003,0.000158,0.000600,6,
0.022002,0.001216,0.453948,0.472043,0.001377,0.023194,0.001792,0.020514,0.003188,0.000726,3,
0.033958,0.000000,0.002399,0.126986,0.000000,0.075033,0.000002,0.000004,0.761615,0.000003,3,
0.002204,0.024721,0.001796,0.049498,0.030561,0.011337,0.000073,0.728932,0.003151,0.147726,7,
0.536808,0.000000,0.019748,0.079905,0.000020,0.338169,0.000232,0.000020,0.025085,0.000013,3,
0.000053,0.986900,0.001408,0.000932,0.004673,0.000112,0.000364,0.003584,0.000042,0.001933,1,
0.130111,0.000003,0.004562,0.111736,0.000721,0.687592,0.004827,0.000437,0.058410,0.001602,5,
0.008723,0.004938,0.004862,0.029802,0.231721,0.023877,0.001014,0.272500,0.012155,0.410408,7,
0.008100,0.000629,0.084437,0.870085,0.000000,0.012359,0.000005,0.000409,0.023970,0.000005,3,
0.002690,0.060828,0.005007,0.071607,0.041460,0.011949,0.000230,0.704257,0.002010,0.099962,7,
0.004303,0.000976,0.001131,0.092721,0.010469,0.026819,0.000021,0.757654,0.005734,0.100172,7,
0.049999,0.000218,0.430411,0.445102,0.000016,0.052022,0.002644,0.000119,0.019452,0.000017,3,
0.166053,0.000001,0.003218,0.032624,0.029121,0.454584,0.005407,0.002791,0.242246,0.063953,2,
0.000756,0.008384,0.000367,0.022841,0.012334,0.004690,0.000008,0.819959,0.001831,0.128830,7,
0.000470,0.963871,0.018403,0.002350,0.006079,0.000325,0.001594,0.001481,0.001847,0.003580,1,
0.059899,0.000276,0.050668,0.169888,0.226183,0.119145,0.007226,0.225137,0.013592,0.127985,5,
0.622668,0.000000,0.131969,0.002368,0.076199,0.053362,0.087768,0.000025,0.024372,0.001270,6,
0.014875,0.007894,0.094408,0.827773,0.000034,0.040834,0.000248,0.004480,0.009311,0.000142,3,
0.004408,0.000650,0.002156,0.290416,0.001736,0.035483,0.000015,0.648986,0.001887,0.014262,7,
0.093913,0.000000,0.005096,0.199270,0.026786,0.257116,0.000110,0.292462,0.032519,0.092728,7,
0.028990,0.000007,0.000466,0.049718,0.024506,0.145263,0.000038,0.185591,0.127671,0.437750,8,
0.296589,0.000000,0.030322,0.142609,0.004903,0.501136,0.006843,0.001843,0.014071,0.001683,5,
0.006456,0.005786,0.000850,0.043054,0.040920,0.037723,0.000090,0.383292,0.029116,0.452714,9,
0.092441,0.000000,0.002188,0.008970,0.271854,0.119614,0.001736,0.013548,0.127395,0.362254,4,
0.346195,0.000000,0.000101,0.000286,0.023324,0.134931,0.000162,0.000035,0.466946,0.028019,8,
0.323790,0.000000,0.007977,0.162645,0.012344,0.400004,0.000076,0.064090,0.015900,0.013173,5,
0.000826,0.949135,0.022403,0.010058,0.005160,0.001092,0.001733,0.005186,0.001141,0.003266,1,
0.136376,0.000114,0.013193,0.126733,0.000440,0.514433,0.010582,0.000186,0.196662,0.001282,5,
0.167016,0.000070,0.108035,0.101021,0.118484,0.133601,0.010191,0.026513,0.222366,0.112703,0,
0.014047,0.001769,0.009519,0.001331,0.571188,0.014020,0.304446,0.000450,0.015197,0.068032,6,
0.005265,0.000208,0.001036,0.885482,0.000004,0.081097,0.000002,0.021383,0.005310,0.000213,2,
0.044126,0.000004,0.003555,0.072937,0.096271,0.116438,0.000238,0.300330,0.041183,0.324918,7,
0.009274,0.001697,0.470557,0.012115,0.210516,0.004018,0.285060,0.003129,0.000365,0.003269,2,
0.072821,0.000000,0.000255,0.173406,0.000000,0.743103,0.000006,0.000002,0.010406,0.000000,5,
0.011781,0.010137,0.006263,0.017208,0.391770,0.027378,0.005151,0.077273,0.020436,0.432605,9,
0.000090,0.966513,0.007212,0.010430,0.000353,0.000163,0.000032,0.014630,0.000085,0.000492,1,
0.000532,0.964352,0.014701,0.007337,0.003323,0.000700,0.000843,0.004519,0.000980,0.002714,1,
0.257587,0.000000,0.052939,0.004034,0.337366,0.080198,0.215233,0.000216,0.036758,0.015668,4,
0.005889,0.004529,0.497833,0.002296,0.045657,0.001172,0.440264,0.000092,0.001414,0.000853,2,
0.058784,0.000733,0.002233,0.072177,0.025700,0.301752,0.001331,0.026268,0.294488,0.216535,8,
0.050763,0.000013,0.001047,0.306128,0.001139,0.488962,0.000056,0.050299,0.078059,0.023535,3,
0.112525,0.000156,0.005394,0.107783,0.012021,0.547757,0.005960,0.006011,0.162726,0.039666,5,
0.027227,0.000000,0.607762,0.028330,0.222467,0.009582,0.093617,0.009480,0.000086,0.001449,4,
