0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.003166,0.001054,0.000256,0.019126,0.121322,0.032333,0.000047,0.289035,0.010829,0.522832,4,
0.307250,0.000005,0.001444,0.001529,0.000158,0.307869,0.007409,0.000012,0.371707,0.002615,8,
0.005311,0.005980,0.001698,0.012386,0.334686,0.038127,0.000996,0.092178,0.019080,0.489558,4,
0.057854,0.040687,0.016280,0.238423,0.000082,0.280239,0.000577,0.018258,0.331438,0.016160,8,
0.000233,0.000000,0.034798,0.000001,0.007102,0.000042,0.957794,0.000000,0.000014,0.000016,6,
0.021420,0.391533,0.010299,0.030810,0.027171,0.129372,0.006980,0.030786,0.171265,0.180364,9,
0.004051,0.012507,0.001059,0.012346,0.274406,0.034508,0.000583,0.122761,0.018840,0.518939,9,
0.002393,0.245844,0.017516,0.000908,0.487556,0.009437,0.137975,0.001756,0.014246,0.082368,4,
0.000600,0.655054,0.001094,0.011574,0.032117,0.008165,0.000217,0.140665,0.007599,0.142915,1,
0.138230,0.001285,0.008444,0.041438,0.000001,0.281185,0.000766,0.000145,0.527879,0.000628,0,
0.511157,0.000000,0.002864,0.179226,0.000000,0.216445,0.000000,0.000001,0.090306,0.000000,5,
0.014827,0.000000,0.577574,0.404180,0.000000,0.003337,0.000001,0.000011,0.000069,0.000000,3,
0.321860,0.000000,0.000016,0.000020,0.000000,0.121539,0.000527,0.000000,0.556035,0.000003,8,
0.000117,0.984648,0.001588,0.003099,0.000198,0.001167,0.000140,0.004313,0.002025,0.002705,1,
0.393003,0.000000,0.001757,0.007250,0.000000,0.306037,0.000358,0.000005,0.291466,0.000124,8,
0.029201,0.004787,0.002331,0.025527,0.125870,0.165665,0.001684,0.059146,0.100241,0.485548,0,
0.000384,0.950048,0.001872,0.003032,0.005312,0.003553,0.000737,0.009282,0.005477,0.020302,1,
0.002049,0.026069,0.923701,0.033134,0.000000,0.003610,0.003478,0.000038,0.007909,0.000011,2,
0.947373,0.000000,0.000573,0.000101,0.000000,0.046173,0.000113,0.000000,0.005668,0.000000,0,
0.001020,0.724086,0.003278,0.075239,0.000452,0.013085,0.000057,0.144382,0.013233,0.025167,7,
0.004047,0.870126,0.026575,0.026363,0.000051,0.020479,0.001973,0.002396,0.045323,0.002667,1,
0.004022,0.000583,0.296580,0.679744,0.000000,0.008494,0.000012,0.000123,0.010441,0.000001,3,
0.000122,0.000536,0.854373,0.137545,0.000003,0.000438,0.000124,0.006611,0.000144,0.000104,2,
0.080329,0.006868,0.001100,0.037990,0.000112,0.354565,0.000294,0.003559,0.497845,0.017339,8,
0.003169,0.000001,0.985417,0.002101,0.000000,0.001131,0.006938,0.000000,0.001243,0.000000,2,
0.000217,0.000000,0.025668,0.000000,0.000004,0.000001,0.974111,0.000000,0.000000,0.000000,6,
0.075201,0.000000,0.039147,0.018009,0.629793,0.078236,0.006899,0.006266,0.004976,0.141473,4,
0.000165,0.000197,0.000001,0.008441,0.003898,0.004609,0.000000,0.816791,0.001135,0.164762,7,
0.000185,0.000000,0.999343,0.000421,0.000000,0.000012,0.000039,0.000000,0.000000,0.000000,2,
0.004040,0.000939,0.000418,0.019330,0.157693,0.036540,0.000090,0.235026,0.012251,0.533674,9,
0.720275,0.000000,0.005402,0.026221,0.005726,0.228238,0.000112,0.000408,0.002864,0.010754,0,
0.186210,0.000002,0.000136,0.036883,0.000000,0.400692,0.000004,0.000098,0.375731,0.000245,5,
0.001512,0.938441,0.021534,0.004735,0.000267,0.006898,0.006425,0.000787,0.016841,0.002559,1,
0.000935,0.909691,0.005549,0.025775,0.000411,0.008788,0.000262,0.025060,0.012069,0.011460,1,
0.305319,0.000000,0.000024,0.112953,0.000000,0.394234,0.000000,0.000010,0.187456,0.000003,5,
0.186355,0.000026,0.000277,0.004001,0.000134,0.376823,0.000555,0.000129,0.424530,0.007171,8,
0.000085,0.000000,0.023630,0.000000,0.008534,0.000021,0.967703,0.000000,0.000010,0.000016,6,
0.970466,0.000000,0.000033,0.000074,0.000000,0.028741,0.000001,0.000000,0.000686,0.000000,0,
0.006355,0.000019,0.001662,0.939481,0.000000,0.031801,0.000000,0.005775,0.014846,0.000060,3,
0.000251,0.006425,0.000004,0.008389,0.010974,0.006842,0.000000,0.701474,0.002927,0.262712,7,
0.012368,0.000054,0.043507,0.002391,0.727077,0.022173,0.096887,0.001553,0.008714,0.085275,4,
0.058408,0.000000,0.004761,0.062193,0.316089,0.118628,0.000209,0.076073,0.005556,0.358083,4,
0.171589,0.000285,0.035831,0.007900,0.080869,0.274399,0.131638,0.000955,0.208578,0.087957,9,
0.000350,0.831653,0.004918,0.056497,0.000159,0.004477,0.000044,0.088609,0.004585,0.008707,1,
0.841690,0.000000,0.002767,0.008117,0.000586,0.143916,0.000059,0.000025,0.001428,0.001411,0,
0.840053,0.000000,0.000928,0.000413,0.000002,0.134683,0.000723,0.000000,0.023158,0.000040,2,
0.022445,0.001400,0.000047,0.051224,0.004510,0.245604,0.000008,0.198840,0.130845,0.345077,8,
0.002208,0.029995,0.231562,0.709481,0.000000,0.010105,0.000053,0.006385,0.010100,0.000112,2,
0.005971,0.000000,0.429215,0.000003,0.015450,0.000154,0.549196,0.000000,0.000002,0.000010,2,
0.015830,0.000050,0.009223,0.012178,0.565605,0.051064,0.005041,0.024336,0.013841,0.302833,4,
0.002171,0.000002,0.172436,0.819842,0.000000,0.003646,0.000001,0.000101,0.001802,0.000000,3,
0.000490,0.000000,0.214660,0.000012,0.012991,0.000144,0.771578,0.000000,0.000040,0.000086,6,
0.002965,0.013016,0.000382,0.014587,0.153859,0.032345,0.000139,0.217916,0.016901,0.547888,9,
0.060001,0.175458,0.043643,0.006773,0.009422,0.150711,0.173972,0.000650,0.348464,0.030907,8,
0.977386,0.000000,0.000000,0.000014,0.000000,0.021923,0.000000,0.000000,0.000677,0.000000,0,
0.012220,0.016023,0.006286,0.010087,0.412841,0.062509,0.009088,0.029523,0.044563,0.396860,4,
0.000049,0.802028,0.001513,0.020410,0.000527,0.000892,0.000013,0.163120,0.000720,0.010729,1,
0.612946,0.000000,0.001064,0.000366,0.000009,0.215407,0.005768,0.000000,0.164268,0.000171,0,
0.256250,0.000000,0.039163,0.000122,0.000494,0.052184,0.618899,0.000000,0.032653,0.000236,0,
0.333562,0.000014,0.022911,0.006704,0.000011,0.264208,0.015976,0.000010,0.356090,0.000515,0,
0.109795,0.000018,0.000013,0.009692,0.000021,0.458053,0.000006,0.000946,0.411363,0.010092,8,
0.102656,0.004083,0.004808,0.068845,0.000038,0.349379,0.000555,0.002356,0.459588,0.007693,0,
0.000122,0.000000,0.018741,0.000000,0.000036,0.000002,0.981098,0.000000,0.000000,0.000000,6,
0.010191,0.000003,0.000604,0.037405,0.155549,0.057961,0.000047,0.235754,0.007872,0.494612,9,
0.074558,0.000001,0.231124,0.577620,0.000000,0.066926,0.000037,0.000025,0.049707,0.000002,3,
0.982420,0.000000,0.000892,0.000648,0.000000,0.014891,0.000000,0.000000,0.001148,0.000000,0,
0.001559,0.861605,0.004985,0.021861,0.002833,0.014465,0.000584,0.037844,0.018489,0.035774,1,
0.008004,0.002250,0.123318,0.003339,0.520257,0.017617,0.238866,0.002134,0.011270,0.072944,6,
0.120246,0.000000,0.349961,0.002277,0.409542,0.022966,0.085991,0.000046,0.000523,0.008448,2,
0.000562,0.027117,0.000023,0.010018,0.033237,0.012029,0.000004,0.518515,0.006543,0.391951,7,
0.000568,0.000000,0.045407,0.000007,0.055945,0.000275,0.897280,0.000000,0.000145,0.000370,6,
0.003537,0.002566,0.012204,0.923335,0.000000,0.022528,0.000002,0.020357,0.015187,0.000283,3,
0.124338,0.000000,0.000015,0.322803,0.000000,0.472451,0.000000,0.010371,0.067787,0.002235,5,
0.019062,0.000018,0.013513,0.011021,0.617137,0.050853,0.007693,0.016016,0.012309,0.252378,9,
0.000101,0.000000,0.025798,0.000000,0.006227,0.000020,0.967836,0.000000,0.000008,0.000010,6,
0.006801,0.006294,0.005066,0.007969,0.518644,0.035730,0.005573,0.033054,0.020383,0.360485,4,
0.019124,0.000014,0.025849,0.006463,0.706534,0.039762,0.023543,0.005911,0.010493,0.162306,9,
0.000874,0.000000,0.009409,0.000000,0.000015,0.000042,0.989637,0.000000,0.000023,0.000000,6,
0.011755,0.001797,0.170774,0.001144,0.045992,0.015774,0.725265,0.000107,0.017496,0.009895,6,
0.899308,0.000000,0.000456,0.000549,0.000003,0.095910,0.000072,0.000000,0.003664,0.000038,0,
0.001388,0.000000,0.072697,0.000019,0.090868,0.000608,0.833494,0.000001,0.000219,0.000705,6,
0.002807,0.001964,0.000011,0.028198,0.005885,0.051103,0.000001,0.539115,0.022057,0.348860,7,
0.000196,0.000000,0.008543,0.991105,0.000000,0.000141,0.000000,0.000001,0.000014,0.000000,3,
0.000230,0.049267,0.805107,0.143248,0.000000,0.000692,0.000067,0.000129,0.001260,0.000001,2,
