0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000387,0.001919,0.000680,0.013463,0.106390,0.004905,0.000090,0.158150,0.005002,0.709015,4,
0.186737,0.000046,0.001920,0.000202,0.000146,0.013412,0.000366,0.000221,0.793479,0.003471,8,
0.000447,0.008747,0.003506,0.015318,0.566342,0.008478,0.000642,0.140033,0.002461,0.254025,4,
0.150766,0.010403,0.022410,0.187212,0.001322,0.025642,0.000871,0.014417,0.525476,0.061480,8,
0.000165,0.000003,0.003725,0.000001,0.000933,0.000201,0.994866,0.000001,0.000058,0.000047,6,
0.018352,0.376365,0.022012,0.064180,0.058251,0.044883,0.007655,0.034935,0.140670,0.232698,9,
0.002145,0.001971,0.000821,0.001859,0.097402,0.002544,0.000376,0.007266,0.020829,0.864787,9,
0.006677,0.128406,0.069148,0.010450,0.531293,0.037833,0.147241,0.012116,0.014855,0.041980,4,
0.000256,0.784906,0.003319,0.014322,0.023645,0.003758,0.000281,0.115494,0.000981,0.053036,1,
0.251917,0.014242,0.036033,0.050142,0.000350,0.575984,0.005121,0.001396,0.063543,0.001272,0,
0.028467,0.000160,0.001314,0.029873,0.000086,0.937695,0.000131,0.000132,0.001989,0.000153,5,
0.013163,0.000215,0.160627,0.814546,0.000107,0.010018,0.000361,0.000091,0.000661,0.000211,3,
0.051341,0.000013,0.000352,0.000041,0.000015,0.000667,0.000055,0.000003,0.947486,0.000029,8,
0.000039,0.991791,0.002195,0.002320,0.000324,0.000437,0.000182,0.001566,0.000353,0.000793,1,
0.556947,0.000151,0.023401,0.038583,0.000094,0.043760,0.001694,0.000177,0.334169,0.001024,8,
0.028232,0.002627,0.005690,0.032652,0.063819,0.025562,0.000973,0.024556,0.159542,0.656347,0,
0.000140,0.971380,0.003360,0.003676,0.002664,0.003374,0.001108,0.012115,0.000453,0.001729,1,
0.000567,0.000540,0.907396,0.001123,0.000249,0.000429,0.087173,0.000050,0.002444,0.000030,2,
0.978724,0.000051,0.000743,0.000219,0.000044,0.018682,0.000350,0.000003,0.001182,0.000003,0,
0.003449,0.402001,0.019117,0.101295,0.006703,0.021761,0.001503,0.413232,0.008009,0.022931,7,
0.006639,0.913884,0.019406,0.005443,0.000236,0.001346,0.000790,0.003677,0.047104,0.001474,1,
0.011002,0.003842,0.249399,0.687412,0.000086,0.004115,0.000448,0.000994,0.042239,0.000464,3,
0.000068,0.000418,0.943094,0.045331,0.000166,0.000016,0.002688,0.008071,0.000125,0.000024,2,
