0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000000,0.000000,0.000000,0.000000,0.471698,0.056604,0.000000,0.094340,0.018868,0.358491,4,
0.023499,0.002611,0.015666,0.005222,0.000000,0.007833,0.007833,0.000000,0.929504,0.007833,8,
0.000000,0.000000,0.000000,0.000000,0.333333,0.000000,0.000000,0.666667,0.000000,0.000000,4,
0.120000,0.000000,0.020000,0.030000,0.000000,0.080000,0.000000,0.000000,0.740000,0.010000,8,
0.001276,0.000000,0.003827,0.000000,0.002551,0.001276,0.989796,0.000000,0.000000,0.001276,6,
0.000000,0.008264,0.000000,0.024793,0.198347,0.008264,0.000000,0.049587,0.000000,0.710744,9,
0.003413,0.000000,0.003413,0.006826,0.003413,0.000000,0.000000,0.013652,0.000000,0.969283,9,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.973597,0.000000,0.003300,0.006601,0.003300,0.006601,0.003300,0.003300,0.000000,1,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.023499,0.002611,0.015666,0.005222,0.000000,0.007833,0.007833,0.000000,0.929504,0.007833,8,
0.000000,0.996960,0.000608,0.000000,0.000000,0.000000,0.000000,0.001824,0.000608,0.000000,1,
0.904762,0.000000,0.004329,0.012987,0.000000,0.012987,0.012987,0.000000,0.051948,0.000000,8,
0.000000,0.000000,0.003311,0.016556,0.059603,0.006623,0.000000,0.019868,0.036424,0.857616,0,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.986047,0.000000,0.004651,0.000000,0.000000,0.001550,0.001550,0.000000,0.006202,0.000000,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.996960,0.000608,0.000000,0.000000,0.000000,0.000000,0.001824,0.000608,0.000000,1,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.102041,0.000000,0.000000,0.027211,0.000000,0.006803,0.000000,0.000000,0.850340,0.013605,8,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.047619,0.000000,0.000000,0.000000,0.000000,0.000000,0.952381,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.012346,0.012346,0.000000,0.000000,0.975309,0.000000,0.000000,7,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.003311,0.016556,0.059603,0.006623,0.000000,0.019868,0.036424,0.857616,9,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
0.038462,0.000000,0.000000,0.000000,0.000000,0.012821,0.000000,0.000000,0.948718,0.000000,5,
0.000000,0.996960,0.000608,0.000000,0.000000,0.000000,0.000000,0.001824,0.000608,0.000000,1,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5,
