0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000000,0.000000,0.000000,0.025000,0.315000,0.010000,0.000000,0.115000,0.010000,0.525000,4,
0.100000,0.000000,0.030000,0.005000,0.000000,0.035000,0.010000,0.005000,0.790000,0.025000,8,
0.000000,0.130000,0.015000,0.045000,0.490000,0.005000,0.000000,0.245000,0.010000,0.060000,4,
0.150000,0.015000,0.010000,0.070000,0.000000,0.010000,0.000000,0.000000,0.730000,0.015000,8,
0.000000,0.000000,0.025000,0.000000,0.005000,0.000000,0.965000,0.000000,0.000000,0.005000,6,
0.015000,0.220000,0.000000,0.030000,0.165000,0.015000,0.035000,0.030000,0.165000,0.325000,9,
0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.000000,0.000000,0.990000,9,
0.010000,0.150000,0.015000,0.005000,0.405000,0.015000,0.375000,0.000000,0.005000,0.020000,4,
0.000000,0.995000,0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.635000,0.040000,0.025000,0.065000,0.010000,0.150000,0.015000,0.005000,0.055000,0.000000,0,
0.010000,0.000000,0.000000,0.095000,0.000000,0.895000,0.000000,0.000000,0.000000,0.000000,5,
0.005000,0.000000,0.200000,0.770000,0.000000,0.005000,0.005000,0.005000,0.010000,0.000000,3,
0.010000,0.000000,0.005000,0.015000,0.000000,0.075000,0.005000,0.000000,0.890000,0.000000,8,
0.000000,0.990000,0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.000000,1,
0.395000,0.000000,0.050000,0.160000,0.005000,0.090000,0.020000,0.000000,0.260000,0.020000,8,
0.015000,0.000000,0.000000,0.005000,0.040000,0.085000,0.015000,0.005000,0.175000,0.660000,0,
0.000000,0.810000,0.005000,0.090000,0.015000,0.015000,0.005000,0.055000,0.000000,0.005000,1,
0.010000,0.000000,0.945000,0.010000,0.000000,0.000000,0.015000,0.015000,0.005000,0.000000,2,
0.900000,0.000000,0.010000,0.005000,0.000000,0.040000,0.040000,0.000000,0.005000,0.000000,0,
0.000000,0.065000,0.010000,0.035000,0.005000,0.005000,0.000000,0.855000,0.000000,0.025000,7,
0.000000,0.985000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.015000,0.000000,1,
0.000000,0.015000,0.075000,0.880000,0.000000,0.005000,0.000000,0.000000,0.025000,0.000000,3,
0.000000,0.000000,0.945000,0.015000,0.005000,0.000000,0.010000,0.025000,0.000000,0.000000,2,
0.115000,0.000000,0.000000,0.005000,0.000000,0.005000,0.000000,0.000000,0.845000,0.030000,8,
0.000000,0.000000,0.985000,0.010000,0.005000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.015000,0.000000,0.035000,0.000000,0.000000,0.000000,0.950000,0.000000,0.000000,0.000000,6,
0.030000,0.000000,0.005000,0.025000,0.835000,0.030000,0.015000,0.025000,0.005000,0.030000,4,
0.000000,0.000000,0.000000,0.000000,0.005000,0.020000,0.000000,0.945000,0.000000,0.030000,7,
0.000000,0.000000,0.945000,0.045000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.005000,0.150000,0.010000,0.000000,0.045000,0.005000,0.785000,9,
0.845000,0.000000,0.000000,0.000000,0.015000,0.085000,0.010000,0.025000,0.005000,0.015000,0,
0.075000,0.000000,0.010000,0.140000,0.000000,0.055000,0.000000,0.000000,0.705000,0.015000,5,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.930000,0.005000,0.030000,0.020000,0.000000,0.000000,0.010000,0.005000,0.000000,1,
0.075000,0.000000,0.005000,0.290000,0.000000,0.570000,0.000000,0.000000,0.020000,0.040000,5,
0.045000,0.005000,0.000000,0.015000,0.005000,0.040000,0.000000,0.000000,0.885000,0.005000,8,
0.000000,0.000000,0.005000,0.000000,0.000000,0.000000,0.995000,0.000000,0.000000,0.000000,6,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
0.030000,0.000000,0.040000,0.615000,0.000000,0.095000,0.000000,0.030000,0.115000,0.075000,3,
0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.980000,0.000000,0.010000,7,
0.000000,0.000000,0.000000,0.005000,0.975000,0.005000,0.005000,0.005000,0.000000,0.005000,4,
0.015000,0.010000,0.000000,0.010000,0.465000,0.200000,0.005000,0.095000,0.010000,0.190000,4,
0.020000,0.000000,0.005000,0.005000,0.210000,0.090000,0.010000,0.030000,0.110000,0.520000,9,
0.000000,0.985000,0.000000,0.000000,0.000000,0.000000,0.000000,0.010000,0.000000,0.005000,1,
0.960000,0.000000,0.005000,0.000000,0.010000,0.000000,0.000000,0.010000,0.005000,0.010000,0,
0.945000,0.000000,0.020000,0.000000,0.005000,0.000000,0.000000,0.000000,0.030000,0.000000,2,
0.000000,0.000000,0.000000,0.035000,0.070000,0.080000,0.000000,0.050000,0.420000,0.345000,8,
0.015000,0.010000,0.325000,0.415000,0.015000,0.015000,0.015000,0.055000,0.135000,0.000000,2,
0.000000,0.000000,0.875000,0.010000,0.080000,0.000000,0.015000,0.005000,0.000000,0.015000,2,
0.005000,0.000000,0.005000,0.025000,0.680000,0.005000,0.000000,0.015000,0.020000,0.245000,4,
0.000000,0.000000,0.055000,0.925000,0.000000,0.000000,0.000000,0.005000,0.015000,0.000000,3,
0.015000,0.000000,0.180000,0.025000,0.020000,0.000000,0.730000,0.020000,0.010000,0.000000,6,
0.000000,0.000000,0.000000,0.025000,0.000000,0.000000,0.000000,0.000000,0.000000,0.975000,9,
0.050000,0.090000,0.015000,0.015000,0.035000,0.265000,0.205000,0.000000,0.195000,0.130000,8,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
0.005000,0.005000,0.000000,0.000000,0.560000,0.040000,0.000000,0.080000,0.055000,0.255000,4,
0.000000,0.905000,0.015000,0.015000,0.020000,0.000000,0.005000,0.035000,0.000000,0.005000,1,
0.790000,0.000000,0.010000,0.015000,0.000000,0.010000,0.020000,0.005000,0.105000,0.045000,0,
0.610000,0.000000,0.145000,0.010000,0.005000,0.015000,0.070000,0.010000,0.090000,0.045000,0,
0.760000,0.005000,0.090000,0.030000,0.000000,0.020000,0.025000,0.005000,0.060000,0.005000,0,
0.030000,0.000000,0.035000,0.055000,0.000000,0.110000,0.000000,0.020000,0.735000,0.015000,8,
0.240000,0.000000,0.075000,0.080000,0.005000,0.070000,0.005000,0.005000,0.520000,0.000000,0,
0.020000,0.000000,0.010000,0.000000,0.000000,0.000000,0.965000,0.000000,0.005000,0.000000,6,
0.015000,0.000000,0.000000,0.005000,0.055000,0.015000,0.000000,0.200000,0.020000,0.690000,9,
0.035000,0.000000,0.280000,0.440000,0.005000,0.015000,0.010000,0.005000,0.205000,0.005000,3,
0.985000,0.000000,0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.005000,0.000000,0,
0.000000,0.990000,0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.000000,1,
0.000000,0.045000,0.025000,0.005000,0.185000,0.000000,0.685000,0.015000,0.005000,0.035000,6,
0.015000,0.000000,0.870000,0.025000,0.010000,0.005000,0.005000,0.040000,0.005000,0.025000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.990000,0.000000,0.010000,7,
0.005000,0.005000,0.005000,0.000000,0.025000,0.000000,0.960000,0.000000,0.000000,0.000000,6,
0.015000,0.010000,0.195000,0.630000,0.000000,0.065000,0.005000,0.010000,0.060000,0.010000,3,
0.050000,0.000000,0.005000,0.310000,0.005000,0.505000,0.000000,0.055000,0.020000,0.050000,5,
0.010000,0.000000,0.125000,0.010000,0.455000,0.005000,0.030000,0.060000,0.005000,0.300000,9,
0.000000,0.000000,0.015000,0.000000,0.000000,0.000000,0.985000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.005000,0.525000,0.000000,0.005000,0.030000,0.000000,0.435000,4,
0.000000,0.005000,0.000000,0.000000,0.575000,0.005000,0.000000,0.000000,0.000000,0.415000,9,
0.075000,0.000000,0.035000,0.000000,0.005000,0.005000,0.865000,0.000000,0.015000,0.000000,6,
0.040000,0.005000,0.015000,0.000000,0.070000,0.010000,0.835000,0.005000,0.010000,0.010000,6,
0.575000,0.000000,0.125000,0.070000,0.010000,0.025000,0.055000,0.000000,0.125000,0.015000,0,
0.000000,0.000000,0.015000,0.000000,0.020000,0.005000,0.960000,0.000000,0.000000,0.000000,6,
0.005000,0.005000,0.005000,0.095000,0.215000,0.020000,0.000000,0.370000,0.035000,0.250000,7,
0.010000,0.000000,0.020000,0.965000,0.000000,0.005000,0.000000,0.000000,0.000000,0.000000,3,
0.005000,0.005000,0.895000,0.070000,0.010000,0.000000,0.005000,0.005000,0.005000,0.000000,2,
0.000000,0.000000,0.005000,0.000000,0.000000,0.020000,0.975000,0.000000,0.000000,0.000000,6,
0.025000,0.000000,0.010000,0.385000,0.000000,0.520000,0.000000,0.000000,0.030000,0.030000,5,
0.000000,0.000000,0.410000,0.005000,0.180000,0.000000,0.350000,0.010000,0.010000,0.035000,2,
0.005000,0.000000,0.000000,0.000000,0.955000,0.000000,0.005000,0.005000,0.000000,0.030000,4,
0.005000,0.855000,0.005000,0.000000,0.005000,0.000000,0.005000,0.045000,0.080000,0.000000,1,
0.020000,0.015000,0.155000,0.745000,0.000000,0.050000,0.000000,0.010000,0.005000,0.000000,3,
0.010000,0.010000,0.065000,0.860000,0.000000,0.045000,0.005000,0.000000,0.005000,0.000000,3,
0.190000,0.000000,0.275000,0.115000,0.000000,0.045000,0.015000,0.005000,0.355000,0.000000,2,
0.000000,0.000000,0.000000,0.005000,0.185000,0.000000,0.000000,0.010000,0.000000,0.800000,9,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.005000,0.000000,0.000000,0.380000,0.000000,0.000000,0.165000,0.000000,0.450000,4,
0.000000,0.015000,0.655000,0.010000,0.175000,0.025000,0.045000,0.060000,0.005000,0.010000,2,
0.020000,0.015000,0.005000,0.030000,0.015000,0.545000,0.100000,0.000000,0.255000,0.015000,5,
0.080000,0.015000,0.015000,0.125000,0.005000,0.030000,0.000000,0.035000,0.580000,0.115000,8,
0.040000,0.000000,0.100000,0.605000,0.000000,0.040000,0.010000,0.000000,0.200000,0.005000,3,
