0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.001018,0.983573,0.005941,0.000852,0.002479,0.001179,0.001440,0.001194,0.001285,0.001038,1,
0.000051,0.990467,0.002103,0.003489,0.000667,0.000328,0.000237,0.002373,0.000060,0.000225,1,
0.090634,0.000701,0.005587,0.101970,0.009067,0.338442,0.003312,0.003155,0.415010,0.032124,5,
0.062093,0.000968,0.010024,0.463364,0.007794,0.210661,0.001232,0.028935,0.160811,0.054118,5,
0.011259,0.001862,0.003118,0.049984,0.120504,0.181494,0.001999,0.336111,0.038501,0.255168,5,
0.205030,0.000416,0.029716,0.027907,0.023335,0.132345,0.052310,0.001444,0.502379,0.025120,8,
0.054587,0.000096,0.077286,0.000228,0.011405,0.010668,0.839063,0.000092,0.005927,0.000649,6,
0.002996,0.000053,0.978798,0.007535,0.000416,0.000119,0.008906,0.000039,0.001106,0.000031,2,
0.000567,0.002572,0.001185,0.032834,0.022684,0.010047,0.000099,0.840583,0.002138,0.087291,7,
0.025007,0.000315,0.000973,0.117043,0.002779,0.712460,0.000293,0.083181,0.035448,0.022501,5,
0.189894,0.002739,0.067063,0.025836,0.158989,0.039150,0.105417,0.005629,0.235637,0.169645,6,
0.003590,0.260457,0.015129,0.072804,0.116699,0.032632,0.002239,0.334313,0.018140,0.143995,9,
0.019663,0.002650,0.077376,0.056969,0.159263,0.007299,0.004234,0.064430,0.065373,0.542742,4,
0.055956,0.002577,0.157020,0.024017,0.194084,0.020991,0.349894,0.004550,0.104929,0.085982,4,
0.000416,0.987968,0.003180,0.002905,0.000913,0.000978,0.000284,0.001799,0.000735,0.000820,1,
0.007428,0.000589,0.197400,0.001442,0.036128,0.003314,0.750258,0.002848,0.000198,0.000395,6,
0.054899,0.000477,0.744159,0.153172,0.004221,0.003842,0.007235,0.002199,0.027519,0.002277,9,
0.005509,0.003646,0.018416,0.835560,0.000470,0.116875,0.000701,0.003122,0.014767,0.000933,3,
0.006950,0.000138,0.000451,0.021745,0.012688,0.348316,0.000115,0.552998,0.006276,0.050323,7,
0.489729,0.001169,0.032456,0.059318,0.005363,0.357360,0.002452,0.003070,0.043138,0.005945,3,
0.767187,0.000429,0.020518,0.024974,0.025300,0.102234,0.000812,0.013893,0.006672,0.037981,0,
0.864884,0.000013,0.000521,0.001246,0.000643,0.125678,0.000053,0.001785,0.003079,0.002098,0,
0.030880,0.001790,0.004911,0.090152,0.011106,0.059885,0.000529,0.570470,0.056001,0.174275,7,
0.007092,0.001025,0.002690,0.013346,0.112745,0.038588,0.001201,0.076666,0.050193,0.696452,9,
0.070960,0.002188,0.007749,0.004895,0.220598,0.646715,0.002270,0.017698,0.002288,0.024640,4,
0.444043,0.001725,0.008842,0.008936,0.050730,0.353805,0.007193,0.020851,0.040309,0.063565,5,
0.012027,0.022682,0.009863,0.067762,0.029096,0.014042,0.000500,0.548256,0.022196,0.273577,7,
0.114917,0.000206,0.004823,0.004151,0.000387,0.037703,0.000145,0.000966,0.832446,0.004256,8,
0.130127,0.002549,0.509775,0.053566,0.055256,0.027240,0.048322,0.003261,0.123395,0.046510,3,
0.000130,0.000052,0.012487,0.000294,0.004648,0.000672,0.981524,0.000028,0.000068,0.000097,6,
