0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.014527,0.029315,0.003764,0.238720,0.193151,0.091734,0.003953,0.062672,0.109569,0.252593,3,
0.000789,0.222279,0.000667,0.064815,0.081372,0.013574,0.000430,0.288291,0.014409,0.313374,1,
0.064513,0.005015,0.167859,0.139535,0.181382,0.076459,0.193010,0.000179,0.160406,0.011642,6,
0.000327,0.004273,0.000006,0.026574,0.011611,0.008503,0.000006,0.701252,0.005907,0.241541,7,
0.013708,0.019270,0.001999,0.233301,0.161989,0.094399,0.002256,0.086015,0.105322,0.281740,4,
0.002867,0.068579,0.000780,0.124987,0.110172,0.035728,0.000669,0.248419,0.036935,0.370863,9,
0.001985,0.029346,0.000207,0.096341,0.066034,0.029581,0.000198,0.373806,0.027090,0.375412,3,
0.024456,0.013475,0.346557,0.068206,0.142941,0.028855,0.299742,0.000068,0.070058,0.005642,6,
0.001083,0.702912,0.026876,0.043153,0.128160,0.007785,0.012595,0.008802,0.013358,0.055276,1,
0.294148,0.000000,0.000057,0.114408,0.010006,0.291452,0.000344,0.000325,0.281906,0.007353,5,
0.003269,0.009777,0.000124,0.114716,0.058411,0.043263,0.000146,0.359348,0.037298,0.373647,9,
0.156634,0.000334,0.025245,0.191618,0.112469,0.167993,0.047764,0.000269,0.283890,0.013783,4,
0.000266,0.004679,0.684950,0.000584,0.004912,0.000151,0.303768,0.000000,0.000673,0.000016,2,
0.103101,0.001455,0.030971,0.221283,0.160262,0.153430,0.048024,0.000758,0.254575,0.026140,8,
0.293891,0.000019,0.015955,0.125256,0.050647,0.169059,0.043371,0.000032,0.298263,0.003506,5,
0.001478,0.000004,0.486688,0.000185,0.000721,0.000140,0.510010,0.000000,0.000774,0.000000,6,
0.010861,0.102332,0.012147,0.209373,0.254667,0.065515,0.010098,0.039069,0.089581,0.206357,9,
0.013026,0.117170,0.234860,0.103192,0.249399,0.031170,0.159231,0.000824,0.066187,0.024941,2,
0.000181,0.000138,0.000000,0.012050,0.002308,0.005654,0.000000,0.831984,0.002922,0.144762,7,
0.008833,0.079306,0.005267,0.203374,0.211416,0.064600,0.004607,0.073691,0.080247,0.268659,3,
0.000119,0.861342,0.002452,0.013220,0.040276,0.001793,0.000959,0.025240,0.002576,0.052023,1,
0.003116,0.502783,0.050848,0.081029,0.208155,0.017366,0.027511,0.008197,0.030392,0.070601,1,
0.020140,0.016372,0.003624,0.257693,0.185429,0.110970,0.004208,0.047380,0.132357,0.221826,9,
0.000008,0.000144,0.000000,0.001570,0.000373,0.000498,0.000000,0.938807,0.000228,0.058372,7,
0.000005,0.005002,0.000000,0.001790,0.001053,0.000335,0.000000,0.914845,0.000197,0.076773,7,
0.175472,0.000000,0.000007,0.153441,0.009264,0.364637,0.000044,0.004981,0.261771,0.030382,5,
