0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000000,0.010000,0.113333,0.556667,0.033333,0.040000,0.003333,0.186667,0.026667,0.030000,3,
0.000000,0.130000,0.000000,0.000000,0.053426,0.023333,0.000000,0.523968,0.033426,0.235847,1,
0.288070,0.054641,0.042965,0.001389,0.020000,0.000039,0.435943,0.000000,0.122542,0.034412,6,
0.000000,0.000000,0.000000,0.000000,0.000593,0.000000,0.000000,0.938953,0.000000,0.060455,7,
0.023333,0.000000,0.000000,0.000000,0.320490,0.462857,0.003467,0.003363,0.020000,0.166490,4,
0.000000,0.000000,0.003333,0.003333,0.260769,0.003333,0.000000,0.013333,0.006667,0.709231,9,
0.003333,0.000000,0.071111,0.667778,0.003333,0.006667,0.000000,0.234444,0.010000,0.003333,3,
0.000000,0.000000,0.003333,0.000000,0.123111,0.016667,0.840222,0.000000,0.000000,0.016667,6,
0.000000,0.996600,0.000000,0.000000,0.000004,0.000000,0.000003,0.000008,0.003385,0.000000,1,
0.066667,0.000000,0.106667,0.316667,0.006667,0.403333,0.000000,0.000000,0.076667,0.023333,5,
0.000019,0.000000,0.000010,0.007721,0.092749,0.010039,0.000000,0.037664,0.020139,0.831660,9,
0.013333,0.000000,0.050000,0.016667,0.446667,0.023333,0.006667,0.006667,0.023333,0.413333,4,
0.000000,0.010000,0.986667,0.003333,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.056667,0.070000,0.013333,0.003333,0.033333,0.063333,0.026667,0.030000,0.533333,0.170000,8,
0.010000,0.003333,0.006667,0.113333,0.000000,0.770000,0.016667,0.003333,0.063333,0.013333,5,
0.003333,0.006667,0.176667,0.046667,0.063333,0.010000,0.653333,0.000000,0.016667,0.023333,6,
0.000000,0.000785,0.000000,0.007024,0.500030,0.000238,0.000000,0.000743,0.000093,0.491088,9,
0.006667,0.003333,0.820000,0.116667,0.010000,0.000000,0.016667,0.013333,0.006667,0.006667,2,
0.003333,0.000000,0.010000,0.020000,0.000000,0.003333,0.000000,0.960000,0.000000,0.003333,7,
0.030000,0.070000,0.020000,0.443333,0.023333,0.150000,0.003333,0.176667,0.066667,0.016667,3,
0.000000,0.999949,0.000000,0.000000,0.000000,0.000000,0.000003,0.000048,0.000000,0.000000,1,
0.003333,0.879804,0.036667,0.013342,0.000101,0.000000,0.036731,0.010022,0.016667,0.003333,1,
0.000000,0.000000,0.006667,0.013333,0.646491,0.100000,0.000000,0.036667,0.003333,0.193509,9,
