0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.200979,0.000001,0.568970,0.059037,0.025089,0.099536,0.041508,0.000267,0.004318,0.000295,2,
0.046721,0.000316,0.401825,0.026048,0.363131,0.027133,0.124496,0.005504,0.000652,0.004172,2,
0.007892,0.000914,0.000250,0.036913,0.055884,0.070336,0.000024,0.482090,0.021721,0.323977,7,
0.000625,0.912721,0.012098,0.040371,0.001281,0.006682,0.000083,0.021339,0.001868,0.002933,1,
0.012741,0.490286,0.339753,0.061659,0.007919,0.036329,0.013865,0.003197,0.029329,0.004921,1,
0.227973,0.000000,0.724928,0.002013,0.000022,0.014778,0.028898,0.000000,0.001388,0.000000,2,
0.000378,0.001393,0.977635,0.019075,0.000016,0.000806,0.000662,0.000010,0.000025,0.000000,2,
0.075903,0.000000,0.232738,0.000960,0.071652,0.006979,0.611352,0.000008,0.000312,0.000097,4,
0.013871,0.000014,0.345721,0.000634,0.024683,0.002170,0.612540,0.000008,0.000263,0.000096,2,
0.105712,0.000289,0.020843,0.015705,0.536517,0.103831,0.031244,0.013425,0.042676,0.129759,4,
0.116304,0.000000,0.052419,0.460002,0.001990,0.345055,0.000181,0.002333,0.021317,0.000398,3,
0.038061,0.000716,0.002017,0.031379,0.223816,0.126724,0.000821,0.130962,0.058022,0.387483,4,
0.486399,0.000000,0.014070,0.030853,0.117298,0.302226,0.005947,0.001544,0.034216,0.007446,0,
0.303586,0.000000,0.005298,0.077146,0.004791,0.482048,0.000227,0.000681,0.124585,0.001638,5,
0.000020,0.000648,0.000001,0.006622,0.000350,0.001366,0.000000,0.977315,0.000092,0.013587,7,
0.046798,0.000001,0.202844,0.000617,0.027354,0.006035,0.714146,0.000004,0.002016,0.000185,6,
0.070686,0.000023,0.004444,0.188464,0.122752,0.285881,0.000218,0.234603,0.018593,0.074337,7,
0.003988,0.000187,0.103710,0.000088,0.021045,0.000574,0.869903,0.000003,0.000306,0.000195,6,
0.002496,0.000028,0.000043,0.072593,0.006943,0.049534,0.000000,0.815276,0.003431,0.049655,7,
0.014835,0.002647,0.000904,0.027761,0.142757,0.076251,0.000242,0.257222,0.033498,0.443885,9,
0.007860,0.099832,0.057899,0.001535,0.511420,0.004854,0.269087,0.003422,0.001869,0.042221,2,
0.027822,0.006354,0.003086,0.056378,0.118351,0.139024,0.000567,0.189143,0.085744,0.373531,9,
0.054102,0.000076,0.145094,0.013750,0.000183,0.065898,0.008878,0.000005,0.711841,0.000173,8,
0.016838,0.214767,0.027131,0.028313,0.319133,0.043783,0.011462,0.099241,0.016862,0.222470,7,
0.040234,0.000076,0.000557,0.039702,0.110504,0.187990,0.000132,0.160160,0.090775,0.369869,5,
0.000032,0.003401,0.000002,0.006527,0.000884,0.001625,0.000000,0.962174,0.000148,0.025207,7,
0.007411,0.014876,0.906412,0.009580,0.000237,0.008577,0.032780,0.000008,0.020068,0.000052,2,
0.020201,0.166194,0.021500,0.017199,0.338999,0.043940,0.017503,0.054632,0.031683,0.288149,4,
0.000773,0.000029,0.000011,0.043771,0.002662,0.022946,0.000000,0.894198,0.001549,0.034062,7,
0.953689,0.000000,0.000504,0.000023,0.001256,0.019282,0.013027,0.000000,0.012218,0.000003,0,
0.000648,0.940767,0.027079,0.019129,0.000933,0.004217,0.000336,0.003764,0.001886,0.001241,1,
0.030965,0.000000,0.921106,0.009926,0.000543,0.010373,0.026451,0.000002,0.000632,0.000003,2,
0.131459,0.000040,0.032443,0.205747,0.198222,0.292092,0.002200,0.085806,0.015331,0.036661,5,
0.046476,0.005687,0.006466,0.026910,0.222559,0.122971,0.004001,0.057393,0.123337,0.384200,8,
0.125840,0.000187,0.016282,0.003560,0.075502,0.086259,0.067760,0.000359,0.567912,0.056338,8,
0.164682,0.000000,0.000026,0.003272,0.012081,0.247804,0.000032,0.000673,0.537599,0.033833,8,
0.010101,0.070341,0.303844,0.063686,0.393854,0.016768,0.026619,0.101846,0.000236,0.012704,2,
0.020216,0.354430,0.074407,0.029495,0.263061,0.041984,0.030471,0.045283,0.018022,0.122631,4,
