0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.045901,0.006972,0.658857,0.084384,0.078438,0.036359,0.062618,0.000195,0.007230,0.019047,2,
0.049286,0.003367,0.656755,0.085217,0.047882,0.016617,0.012515,0.014460,0.001691,0.112210,2,
0.052864,0.000556,0.021935,0.066451,0.082958,0.104389,0.001278,0.120031,0.030753,0.518786,7,
0.000169,0.976520,0.001248,0.001629,0.004332,0.001117,0.000492,0.003702,0.002614,0.008177,1,
0.000055,0.984418,0.001106,0.000296,0.002515,0.000780,0.001306,0.001535,0.005771,0.002218,1,
0.017241,0.002869,0.953882,0.011538,0.005714,0.002857,0.000000,0.000179,0.005720,0.000000,2,
0.000102,0.000704,0.995239,0.001171,0.000842,0.000000,0.000996,0.000604,0.000239,0.000104,2,
0.036180,0.005796,0.114866,0.009232,0.322088,0.012443,0.487501,0.008874,0.002857,0.000163,4,
0.007097,0.002118,0.453675,0.008982,0.034969,0.002888,0.475791,0.002309,0.002070,0.010102,2,
0.088457,0.011921,0.186372,0.073075,0.240147,0.043173,0.166838,0.123458,0.048467,0.018093,4,
0.161606,0.000087,0.037612,0.561808,0.025807,0.117688,0.005450,0.007389,0.074303,0.008250,3,
0.033823,0.011176,0.004823,0.025839,0.172619,0.090829,0.002771,0.200008,0.098310,0.359802,4,
0.375901,0.003608,0.057581,0.078479,0.023126,0.240028,0.020979,0.009592,0.183813,0.006893,0,
0.101649,0.000356,0.012210,0.038671,0.019700,0.731136,0.001296,0.001783,0.088145,0.005056,5,
0.000018,0.000036,0.000264,0.004608,0.002320,0.000887,0.000000,0.976913,0.000812,0.014144,7,
0.043218,0.001421,0.070306,0.025432,0.045944,0.003295,0.788113,0.003226,0.015098,0.003949,6,
0.021710,0.000000,0.216167,0.163673,0.048946,0.029126,0.007705,0.437824,0.013584,0.061264,7,
0.002011,0.010389,0.010875,0.000179,0.033026,0.011873,0.929057,0.000000,0.002072,0.000517,6,
0.000004,0.000012,0.001012,0.006507,0.008601,0.009062,0.000000,0.956334,0.000422,0.018046,7,
0.037235,0.005243,0.006529,0.037250,0.077751,0.056556,0.003114,0.147543,0.065843,0.562938,9,
0.048002,0.029018,0.331552,0.007961,0.225160,0.012189,0.272826,0.014329,0.008804,0.050159,2,
0.087837,0.015535,0.007238,0.023977,0.156692,0.023373,0.012097,0.139900,0.136134,0.397217,9,
0.087832,0.003506,0.065651,0.051141,0.019331,0.062432,0.034344,0.004126,0.647059,0.024578,8,
0.126163,0.032018,0.021187,0.066692,0.223470,0.041943,0.043901,0.084773,0.073148,0.286705,7,
0.019168,0.015229,0.021573,0.201099,0.017745,0.471617,0.005356,0.097278,0.063889,0.087047,5,
0.000022,0.000147,0.003147,0.017240,0.001185,0.003769,0.000000,0.951023,0.003434,0.020033,7,
0.008074,0.004570,0.905024,0.038636,0.001957,0.003663,0.011220,0.003397,0.022064,0.001396,2,
0.008150,0.064487,0.028859,0.039093,0.539564,0.014367,0.014362,0.032149,0.039351,0.219619,4,
0.003012,0.000008,0.000417,0.045996,0.001907,0.024705,0.000000,0.903562,0.012844,0.007549,7,
0.961945,0.000000,0.008715,0.001445,0.001414,0.014741,0.005516,0.000706,0.005148,0.000371,0,
0.000010,0.994852,0.000738,0.000326,0.001479,0.000170,0.000407,0.000524,0.001268,0.000227,1,
0.001339,0.001658,0.894371,0.038791,0.004116,0.020173,0.035005,0.000000,0.004437,0.000111,2,
0.294665,0.003130,0.030327,0.051091,0.187620,0.207823,0.020896,0.018992,0.065718,0.119739,5,
0.051607,0.003962,0.011662,0.046967,0.071557,0.153565,0.009806,0.046151,0.320909,0.283814,8,
0.222928,0.004821,0.017843,0.029829,0.024094,0.057478,0.062515,0.001981,0.530433,0.048077,8,
0.157557,0.000239,0.012808,0.030336,0.030371,0.049109,0.007439,0.022740,0.624754,0.064648,8,
0.001082,0.005736,0.579771,0.083846,0.013103,0.000691,0.017355,0.290060,0.006465,0.001890,2,
0.063001,0.116511,0.038653,0.059666,0.252488,0.082706,0.178780,0.020860,0.099733,0.087601,4,
0.000663,0.047069,0.008018,0.036779,0.020930,0.716719,0.078260,0.028780,0.030674,0.032107,5,
0.031746,0.000496,0.007614,0.001619,0.203881,0.692707,0.002529,0.003209,0.047334,0.008864,5,
0.000376,0.708677,0.005685,0.016340,0.135488,0.034281,0.004907,0.011961,0.015997,0.066288,1,
0.000172,0.711504,0.038075,0.108663,0.012232,0.068629,0.001010,0.039780,0.010036,0.009899,1,
0.017706,0.001827,0.700994,0.140670,0.016390,0.011730,0.036789,0.003193,0.069138,0.001563,2,
0.001602,0.000534,0.001638,0.000847,0.871312,0.038928,0.002495,0.010325,0.003235,0.069084,4,
0.000049,0.000020,0.000578,0.004228,0.001303,0.001415,0.000000,0.982280,0.000591,0.009535,7,
0.002743,0.006302,0.004209,0.000326,0.012865,0.010734,0.958281,0.000072,0.003202,0.001265,6,
0.001714,0.000239,0.001376,0.009470,0.068627,0.003031,0.000651,0.062637,0.008289,0.843966,9,
0.031341,0.000168,0.036216,0.025762,0.335803,0.041567,0.024874,0.238848,0.017413,0.248008,9,
0.000010,0.995645,0.000877,0.000281,0.000837,0.000184,0.000531,0.000545,0.000819,0.000270,1,
0.000010,0.995254,0.000893,0.000235,0.000774,0.000251,0.000434,0.000608,0.001168,0.000374,1,
0.000000,0.996088,0.000976,0.000339,0.000713,0.000146,0.000401,0.000548,0.000561,0.000229,1,
0.199855,0.005920,0.018759,0.020610,0.163689,0.022895,0.046272,0.030396,0.219831,0.271772,0,
0.002341,0.003570,0.146538,0.005972,0.023206,0.001719,0.813776,0.000561,0.000890,0.001428,6,
0.136867,0.008808,0.037180,0.065134,0.029743,0.068129,0.037409,0.007883,0.578329,0.030519,3,
0.050008,0.000646,0.005036,0.056811,0.080124,0.267710,0.006309,0.047162,0.391987,0.094207,5,
0.012138,0.011536,0.009180,0.082651,0.001257,0.860954,0.004169,0.001487,0.010253,0.006375,5,
0.018780,0.002621,0.018020,0.021561,0.237460,0.056567,0.586858,0.004728,0.028607,0.024799,6,
0.824783,0.003429,0.001392,0.005305,0.067264,0.046982,0.006886,0.026362,0.011137,0.006460,0,
0.005360,0.009873,0.005188,0.026295,0.115567,0.062396,0.000703,0.448199,0.023170,0.303251,4,
0.015199,0.199130,0.236203,0.058515,0.043078,0.045839,0.345158,0.006692,0.040364,0.009822,6,
0.001437,0.002417,0.000348,0.036930,0.015777,0.028011,0.000026,0.736409,0.014776,0.163869,9,
0.002277,0.000307,0.001275,0.009946,0.064580,0.003213,0.000511,0.057858,0.009619,0.850413,9,
0.000717,0.000450,0.000785,0.027831,0.041954,0.072176,0.000000,0.777927,0.005102,0.073057,7,
0.003236,0.000027,0.004979,0.025011,0.041020,0.003000,0.000269,0.089626,0.027784,0.805049,9,
0.000126,0.962563,0.001661,0.004252,0.006362,0.001279,0.000280,0.007530,0.001337,0.014611,1,
0.008232,0.013463,0.006390,0.099992,0.062296,0.051764,0.000738,0.194799,0.028801,0.533526,9,
0.002672,0.035016,0.017796,0.039807,0.471471,0.010222,0.004319,0.136396,0.018383,0.263917,7,
0.013741,0.029359,0.020762,0.002618,0.108765,0.015622,0.759452,0.001917,0.026163,0.021600,6,
0.078301,0.078875,0.376868,0.134006,0.015681,0.009021,0.032256,0.023710,0.233292,0.017989,2,
