0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.002285,0.002677,0.126499,0.806318,0.003280,0.004799,0.000884,0.020772,0.028037,0.004448,3,
0.014396,0.106115,0.012606,0.047199,0.007498,0.019096,0.001612,0.538975,0.051609,0.200895,1,
0.150203,0.015838,0.049241,0.005358,0.018139,0.043999,0.428721,0.001322,0.261164,0.026015,6,
0.000315,0.004423,0.000434,0.012266,0.021414,0.010844,0.000123,0.668754,0.002858,0.278568,7,
0.003659,0.001507,0.004115,0.004470,0.471327,0.145750,0.002385,0.090933,0.011682,0.264172,4,
0.000398,0.000418,0.008833,0.024097,0.274778,0.000355,0.000252,0.044232,0.002362,0.644276,9,
0.001016,0.004397,0.011267,0.761717,0.000281,0.002989,0.000059,0.202527,0.010079,0.005667,3,
0.000655,0.001410,0.007632,0.000276,0.186156,0.013758,0.781568,0.000096,0.001075,0.007373,6,
0.002179,0.936441,0.012437,0.020548,0.000547,0.004057,0.000979,0.006106,0.013811,0.002895,1,
0.092835,0.002329,0.011496,0.160863,0.001583,0.549456,0.001939,0.003136,0.170964,0.005400,5,
0.000446,0.000948,0.000280,0.005779,0.041764,0.000822,0.000037,0.032344,0.007783,0.909797,9,
0.085757,0.001583,0.022049,0.006416,0.623628,0.076532,0.011596,0.002065,0.005817,0.164556,4,
0.000165,0.000067,0.937152,0.000223,0.001300,0.000034,0.061021,0.000009,0.000022,0.000006,2,
0.201231,0.004441,0.012207,0.001865,0.000816,0.090373,0.015713,0.000396,0.669289,0.003669,8,
0.004768,0.000624,0.001677,0.029295,0.000239,0.955934,0.002667,0.000131,0.004188,0.000479,5,
0.000306,0.000043,0.089082,0.000140,0.000052,0.000220,0.910131,0.000001,0.000023,0.000001,6,
0.000762,0.003163,0.002964,0.005974,0.509486,0.004366,0.001363,0.010331,0.007337,0.454254,9,
0.001006,0.000614,0.905420,0.066645,0.004227,0.000184,0.012360,0.004667,0.003713,0.001166,2,
0.000029,0.000022,0.000761,0.008332,0.000821,0.000811,0.000017,0.984609,0.000180,0.004418,7,
0.005627,0.107744,0.041631,0.556770,0.012322,0.058918,0.003499,0.146354,0.035532,0.031603,3,
0.000888,0.853557,0.007275,0.022674,0.001450,0.002737,0.000341,0.097273,0.004717,0.009089,1,
0.005626,0.853022,0.035872,0.029062,0.003404,0.004757,0.004298,0.005813,0.045932,0.012214,1,
0.003821,0.002117,0.007007,0.010810,0.523249,0.123383,0.002746,0.044190,0.011688,0.270988,9,
0.000039,0.000050,0.000057,0.010193,0.000197,0.000095,0.000000,0.964301,0.000039,0.025028,7,
0.000027,0.002725,0.000242,0.043414,0.002260,0.000112,0.000018,0.926273,0.000515,0.024415,7,
0.003253,0.000002,0.000029,0.001728,0.000035,0.993876,0.000002,0.000081,0.000414,0.000581,5,
0.017760,0.020514,0.088473,0.106058,0.283133,0.063119,0.177036,0.029081,0.049704,0.165121,9,
0.081066,0.001736,0.497861,0.023200,0.000386,0.004761,0.017325,0.000328,0.372838,0.000499,2,
0.000032,0.000934,0.000160,0.007121,0.007650,0.001125,0.000005,0.851608,0.000177,0.131189,7,
0.002865,0.045320,0.348376,0.464324,0.003774,0.005877,0.004569,0.115119,0.005867,0.003910,2,
0.006266,0.001975,0.520940,0.008547,0.110717,0.001260,0.326899,0.010743,0.005308,0.007344,6,
0.000089,0.000035,0.001993,0.067350,0.000546,0.000220,0.000022,0.921541,0.000657,0.007547,7,
0.003521,0.000160,0.007993,0.923395,0.000181,0.002997,0.000014,0.046979,0.000676,0.014083,3,
0.001596,0.944792,0.021769,0.010890,0.000602,0.001075,0.001011,0.007030,0.009511,0.001725,1,
0.000024,0.000574,0.000195,0.006565,0.005267,0.000726,0.000004,0.905363,0.000178,0.081104,7,
0.003010,0.012204,0.023009,0.003978,0.668724,0.063376,0.182481,0.009382,0.004692,0.029144,4,
0.144548,0.001559,0.007908,0.002104,0.005311,0.615409,0.030883,0.001005,0.185416,0.005856,5,
0.099842,0.069828,0.073137,0.039755,0.046999,0.135206,0.148014,0.008580,0.294064,0.084575,0,
0.001739,0.794872,0.029958,0.029120,0.024508,0.027573,0.056540,0.010691,0.007919,0.017081,1,
0.000475,0.000258,0.000460,0.000209,0.814182,0.004888,0.001703,0.000259,0.002208,0.175357,9,
0.000426,0.000104,0.003238,0.963120,0.000192,0.000859,0.000021,0.011358,0.016734,0.003948,3,
0.118269,0.007525,0.032762,0.008200,0.317231,0.240438,0.034273,0.016315,0.139288,0.085698,8,
0.000556,0.000866,0.000799,0.025892,0.036266,0.004184,0.000093,0.327753,0.003550,0.600042,9,
0.000398,0.990132,0.002226,0.001114,0.000139,0.000695,0.000241,0.001674,0.002676,0.000703,1,
0.018044,0.009054,0.047576,0.639805,0.002118,0.166936,0.003812,0.006845,0.094289,0.011521,3,
0.089508,0.001328,0.003233,0.010231,0.012152,0.113653,0.001649,0.004027,0.655286,0.108933,8,
0.847150,0.000038,0.011424,0.006172,0.000009,0.019243,0.001991,0.000017,0.113940,0.000017,0,
0.008055,0.000722,0.296131,0.022284,0.005039,0.004747,0.654158,0.006088,0.001820,0.000957,6,
0.846593,0.000313,0.005996,0.003591,0.000317,0.029428,0.000919,0.000591,0.111155,0.001097,0,
0.072330,0.043850,0.014473,0.104714,0.009772,0.189317,0.003288,0.017960,0.437826,0.106470,8,
0.000003,0.000004,0.995952,0.000839,0.000003,0.000003,0.003174,0.000003,0.000019,0.000000,2,
0.124319,0.030977,0.083950,0.039112,0.002148,0.055080,0.040933,0.000926,0.616347,0.006207,0,
0.000886,0.000393,0.760176,0.000349,0.004003,0.001809,0.230956,0.000080,0.001173,0.000177,2,
0.057127,0.002255,0.005338,0.002668,0.267142,0.501164,0.005311,0.013436,0.038593,0.106966,5,
0.001542,0.969666,0.009366,0.003459,0.000053,0.000307,0.000236,0.001000,0.014029,0.000342,1,
0.009042,0.600715,0.036849,0.245406,0.000910,0.007152,0.001272,0.031461,0.058432,0.008761,8,
0.994854,0.000006,0.000425,0.003467,0.000003,0.001120,0.000022,0.000005,0.000084,0.000014,0,
0.959595,0.000030,0.000215,0.000146,0.000103,0.027475,0.000077,0.000145,0.011073,0.001140,0,
0.195478,0.000054,0.004199,0.000314,0.000190,0.030959,0.001327,0.000036,0.766928,0.000516,8,
0.020386,0.000553,0.763039,0.157107,0.002369,0.002064,0.042627,0.002746,0.007448,0.001661,2,
0.000105,0.001316,0.005368,0.027962,0.017692,0.000391,0.000166,0.920235,0.000304,0.026463,7,
0.596020,0.004953,0.208758,0.073335,0.001583,0.014089,0.010207,0.002451,0.086399,0.002204,0,
0.000596,0.000587,0.768876,0.216269,0.000387,0.000855,0.004802,0.000386,0.007112,0.000130,3,
0.005653,0.916999,0.017267,0.011991,0.000716,0.003431,0.001112,0.009386,0.030663,0.002781,1,
0.203998,0.016430,0.147136,0.033524,0.003898,0.029745,0.026330,0.002360,0.526663,0.009917,8,
0.022943,0.178055,0.496187,0.093001,0.000694,0.009592,0.002764,0.002195,0.193403,0.001165,2,
0.002196,0.000062,0.540449,0.456494,0.000001,0.000040,0.000012,0.000003,0.000743,0.000001,3,
0.303210,0.000024,0.003060,0.000967,0.000034,0.013990,0.000409,0.000033,0.677768,0.000505,8,
0.000723,0.000066,0.004624,0.000069,0.974777,0.011279,0.004190,0.000292,0.000319,0.003660,4,
0.000011,0.000001,0.030757,0.000017,0.000031,0.000007,0.969173,0.000001,0.000001,0.000000,6,
