0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.885606,0.000000,0.114394,1,
0.468585,0.000000,0.000000,0.000000,0.000000,0.000000,0.257953,0.000000,0.273462,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.930873,0.000000,0.069127,7,
0.089411,0.000000,0.000000,0.000000,0.545696,0.187627,0.000000,0.000000,0.000000,0.177267,4,
0.000000,0.000000,0.000000,0.000000,0.285342,0.000000,0.000000,0.000000,0.000000,0.714658,9,
0.000000,0.000000,0.000000,0.907347,0.000000,0.000000,0.000000,0.092653,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.165238,0.000000,0.834762,0.000000,0.000000,0.000000,6,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.168438,0.000000,0.205207,0.254590,0.000000,0.283573,0.000000,0.000000,0.088192,0.000000,5,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9,
0.000000,0.000000,0.000000,0.000000,0.456338,0.000000,0.000000,0.000000,0.000000,0.543662,4,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8,
0.000000,0.000000,0.000000,0.171461,0.000000,0.828539,0.000000,0.000000,0.000000,0.000000,5,
0.000000,0.000000,0.081428,0.000000,0.000000,0.000000,0.918572,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.364236,0.000000,0.000000,0.000000,0.000000,0.635764,9,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.643467,0.000000,0.182746,0.000000,0.000000,0.173787,0.000000,3,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.828967,0.000000,0.000000,0.000000,0.000000,0.171033,9,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918786,0.000000,0.081214,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5,
0.000000,0.000000,0.082879,0.000000,0.000000,0.082339,0.287510,0.000000,0.079789,0.467482,9,
0.168060,0.000000,0.000000,0.083536,0.000000,0.000000,0.000000,0.000000,0.748405,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.913969,0.000000,0.086031,7,
0.000000,0.000000,0.480894,0.442091,0.000000,0.000000,0.000000,0.077015,0.000000,0.000000,2,
0.000000,0.000000,0.287926,0.000000,0.090197,0.000000,0.621877,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.906796,0.000000,0.093204,0.000000,0.000000,0.000000,0.000000,3,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.908652,0.000000,0.091348,7,
0.000000,0.000000,0.000000,0.000000,0.911235,0.000000,0.088765,0.000000,0.000000,0.000000,4,
0.261142,0.000000,0.000000,0.000000,0.264868,0.204556,0.000000,0.000000,0.269434,0.000000,5,
0.176206,0.000000,0.000000,0.000000,0.000000,0.084090,0.277640,0.000000,0.364965,0.097098,0,
0.000000,0.731017,0.000000,0.000000,0.092960,0.000000,0.000000,0.000000,0.000000,0.176022,1,
0.000000,0.000000,0.000000,0.000000,0.424315,0.000000,0.000000,0.000000,0.000000,0.575685,9,
0.000000,0.089634,0.000000,0.182790,0.088734,0.000000,0.000000,0.000000,0.638842,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.336424,0.261736,0.000000,0.000000,0.214243,0.187597,8,
0.000000,0.000000,0.000000,0.000000,0.081409,0.000000,0.000000,0.081409,0.000000,0.837182,9,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.080546,0.000000,0.000000,0.000000,0.000000,0.094779,0.000000,0.000000,0.824675,0.000000,8,
0.917067,0.000000,0.000000,0.000000,0.000000,0.082933,0.000000,0.000000,0.000000,0.000000,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.597075,0.000000,0.075484,0.000000,0.000000,0.000000,0.000000,0.000000,0.327441,0.000000,0,
0.171516,0.000000,0.000000,0.089021,0.000000,0.000000,0.000000,0.000000,0.739463,0.000000,8,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.269290,0.000000,0.107238,0.000000,0.000000,0.000000,0.000000,0.000000,0.623472,0.000000,0,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.085949,0.721383,0.000000,0.000000,0.192669,0.000000,5,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.914769,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.085231,0.000000,8,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
0.086804,0.000000,0.000000,0.000000,0.000000,0.086164,0.000000,0.000000,0.827032,0.000000,8,
0.000000,0.000000,0.916734,0.000000,0.000000,0.000000,0.083266,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.655223,0.000000,0.000000,0.092391,0.000000,0.000000,0.000000,0.000000,0.252386,0.000000,0,
0.000000,0.000000,0.459187,0.540813,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.387910,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.612090,0.000000,8,
0.000000,0.000000,0.913302,0.086698,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.081258,0.918742,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.081169,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.918831,0.000000,8,
0.000000,0.000000,0.178532,0.000000,0.636976,0.184492,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.635889,0.364111,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.090027,0.175763,0.090027,0.085347,0.000000,0.000000,0.366553,0.192283,0,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.084636,0.084636,0.000000,0.191580,0.000000,0.265150,0.000000,0.184557,0.189441,0.000000,5,
0.000000,0.000000,0.103089,0.896911,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,9,
0.000000,0.000000,0.000000,0.889460,0.000000,0.110540,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.910275,0.000000,0.089725,7,
0.000000,0.557271,0.000000,0.346315,0.000000,0.000000,0.000000,0.096414,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.000000,0.449387,0.000000,0.000000,0.114888,0.000000,0.435725,9,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.912296,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.087704,0.000000,0,
0.092987,0.000000,0.087051,0.565560,0.000000,0.000000,0.000000,0.000000,0.254402,0.000000,3,
0.000000,0.090336,0.000000,0.000000,0.362085,0.088818,0.000000,0.000000,0.000000,0.458762,4,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.091954,0.086016,0.000000,0.000000,0.000000,0.000000,0.000000,0.090356,0.731674,1,
0.354194,0.000000,0.000000,0.000000,0.000000,0.000000,0.299958,0.000000,0.345848,0.000000,0,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.100668,0.082195,0.000000,0.268689,0.000000,0.548448,9,
0.000000,0.724357,0.000000,0.083890,0.191754,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.276888,0.000000,0.000000,0.000000,0.000000,0.723112,9,
0.000000,0.000000,0.090119,0.000000,0.000000,0.000000,0.909881,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.914741,0.000000,0.000000,0.085259,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.074324,0.000000,0.155106,0.000000,0.000000,0.770571,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.489196,0.000000,0.510804,7,
0.000000,0.000000,0.000000,0.088794,0.000000,0.911206,0.000000,0.000000,0.000000,0.000000,5,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
