0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.011366,0.151017,0.358004,0.008306,0.038896,0.002904,0.422360,0.000057,0.005173,0.001917,2,
0.062122,0.257860,0.192955,0.051360,0.132262,0.024549,0.220407,0.001441,0.038042,0.019001,4,
0.141612,0.050050,0.003259,0.152065,0.110381,0.140890,0.003477,0.082838,0.162579,0.152847,4,
0.113314,0.228936,0.083918,0.101125,0.179853,0.058652,0.093960,0.006751,0.083384,0.050106,4,
0.120290,0.023210,0.000830,0.137739,0.073248,0.150153,0.000870,0.155515,0.161160,0.176985,3,
0.120172,0.023122,0.000824,0.137645,0.073093,0.150163,0.000865,0.155934,0.161118,0.177065,3,
0.142610,0.158201,0.032010,0.135631,0.177246,0.092415,0.035249,0.018639,0.122287,0.085711,5,
0.000168,0.020424,0.433723,0.000097,0.001420,0.000019,0.544096,0.000000,0.000044,0.000009,2,
0.148202,0.129626,0.020724,0.144549,0.167177,0.104986,0.022671,0.026446,0.135025,0.100594,9,
0.145980,0.142953,0.025562,0.140685,0.172436,0.099125,0.028051,0.022465,0.129223,0.093519,0,
0.118799,0.219931,0.073927,0.107008,0.181956,0.063539,0.082573,0.007937,0.089392,0.054936,1,
0.150362,0.105550,0.013570,0.150120,0.155059,0.115670,0.014754,0.035793,0.144901,0.114222,8,
0.078173,0.259074,0.155092,0.066194,0.151833,0.033612,0.176053,0.002435,0.050701,0.026832,1,
0.127330,0.029239,0.001242,0.143131,0.083240,0.148903,0.001309,0.131048,0.163183,0.171375,7,
0.094353,0.250735,0.120594,0.081790,0.167473,0.044070,0.136056,0.003926,0.064742,0.036261,6,
0.124311,0.209420,0.064111,0.113100,0.183211,0.068880,0.071422,0.009398,0.095818,0.060328,1,
0.001248,0.054588,0.421583,0.000804,0.006943,0.000204,0.514095,0.000001,0.000419,0.000114,2,
0.000144,0.018881,0.433969,0.000082,0.001252,0.000016,0.545613,0.000000,0.000036,0.000007,2,
0.080822,0.258344,0.149213,0.068701,0.154681,0.035225,0.169209,0.002640,0.052905,0.028259,1,
0.085046,0.007650,0.000128,0.105598,0.037935,0.141312,0.000132,0.298836,0.138433,0.184929,0,
0.148554,0.073810,0.006737,0.153855,0.133051,0.130083,0.007255,0.055615,0.156354,0.134686,3,
0.149559,0.081103,0.008073,0.153466,0.138818,0.126739,0.008715,0.049928,0.153938,0.129660,5,
0.108843,0.016194,0.000447,0.128117,0.059611,0.149765,0.000466,0.197805,0.155821,0.182930,9,
0.086791,0.008097,0.000141,0.107348,0.039293,0.142253,0.000145,0.290736,0.139964,0.185232,7,
0.145897,0.143384,0.025730,0.140552,0.172589,0.098936,0.028239,0.022347,0.129031,0.093295,3,
0.131344,0.193420,0.051823,0.121216,0.183241,0.076540,0.057517,0.011843,0.104773,0.068284,1,
0.149480,0.080395,0.007938,0.153518,0.138279,0.127063,0.008567,0.050443,0.154180,0.130139,0,
0.022477,0.197717,0.311445,0.017160,0.065010,0.006703,0.363248,0.000195,0.011364,0.004681,6,
0.011324,0.150781,0.358206,0.008273,0.038786,0.002891,0.422623,0.000057,0.005151,0.001907,6,
0.126903,0.203898,0.059559,0.116040,0.183453,0.071576,0.066263,0.010208,0.099005,0.063097,0,
0.094119,0.250921,0.121070,0.081559,0.167278,0.043908,0.136605,0.003899,0.064529,0.036112,1,
0.052853,0.252306,0.216858,0.043054,0.119132,0.019820,0.248674,0.001021,0.031232,0.015050,2,
0.035554,0.229850,0.266826,0.028045,0.090692,0.011900,0.308559,0.000461,0.019445,0.008668,6,
0.140544,0.047770,0.002993,0.151544,0.107817,0.141889,0.003189,0.086529,0.162968,0.154757,3,
0.146729,0.138896,0.024016,0.141917,0.170940,0.100908,0.026330,0.023607,0.131014,0.095645,3,
0.052094,0.002254,0.000018,0.069908,0.017239,0.113884,0.000018,0.477617,0.102206,0.164761,9,
0.001423,0.058155,0.419882,0.000923,0.007700,0.000239,0.511056,0.000002,0.000486,0.000135,2,
0.136387,0.040391,0.002208,0.149229,0.098910,0.144990,0.002343,0.100582,0.163807,0.161153,3,
0.136867,0.178132,0.042227,0.127981,0.181563,0.083538,0.046706,0.014510,0.112675,0.075800,9,
0.142879,0.157118,0.031516,0.136012,0.176947,0.092893,0.034697,0.018889,0.122791,0.086258,4,
0.000028,0.008336,0.433562,0.000015,0.000339,0.000002,0.557712,0.000000,0.000006,0.000001,2,
0.149023,0.076845,0.007277,0.153734,0.135510,0.128690,0.007845,0.053140,0.155368,0.132567,1,
0.000134,0.018232,0.434057,0.000076,0.001184,0.000014,0.546262,0.000000,0.000034,0.000007,2,
0.044755,0.244011,0.239255,0.035946,0.106498,0.015968,0.275370,0.000726,0.025565,0.011906,6,
0.141752,0.161554,0.033576,0.134429,0.178131,0.090934,0.037001,0.017882,0.120716,0.084025,1,
0.143966,0.055888,0.003994,0.153060,0.116594,0.138282,0.004272,0.074471,0.161371,0.148100,3,
0.101053,0.244568,0.107216,0.088471,0.172653,0.048883,0.120649,0.004752,0.071014,0.040740,1,
0.097090,0.248411,0.115070,0.084501,0.169686,0.045997,0.129688,0.004245,0.067268,0.038044,4,
0.135671,0.181698,0.044311,0.126478,0.182089,0.081926,0.049050,0.013854,0.110878,0.074046,1,
0.049552,0.249345,0.225801,0.040140,0.114119,0.018219,0.259307,0.000893,0.028890,0.013735,6,
0.016081,0.174078,0.336826,0.012009,0.050619,0.004437,0.395121,0.000106,0.007711,0.003011,6,
0.052094,0.002254,0.000018,0.069908,0.017239,0.113884,0.000018,0.477617,0.102206,0.164761,2,
0.002612,0.077712,0.409592,0.001752,0.012419,0.000493,0.494156,0.000005,0.000968,0.000292,6,
0.037522,0.233365,0.260708,0.029719,0.094214,0.012743,0.301159,0.000512,0.020726,0.009331,2,
0.104835,0.014300,0.000362,0.124542,0.055416,0.149025,0.000377,0.213491,0.153447,0.184206,0,
0.149975,0.112899,0.015555,0.148627,0.159132,0.112389,0.016946,0.032577,0.141974,0.109925,8,
0.146947,0.065898,0.005434,0.153857,0.126222,0.133717,0.005835,0.062922,0.158761,0.140407,9,
0.052094,0.002254,0.000018,0.069908,0.017239,0.113884,0.000018,0.477617,0.102206,0.164761,7,
0.106461,0.015040,0.000395,0.126004,0.057087,0.149361,0.000410,0.207068,0.154439,0.183736,0,
0.087605,0.008313,0.000147,0.108159,0.039937,0.142675,0.000151,0.286998,0.140665,0.185349,7,
0.004548,0.100654,0.395661,0.003148,0.019165,0.000960,0.473444,0.000012,0.001817,0.000591,6,
0.146182,0.141890,0.025150,0.141013,0.172052,0.099593,0.027593,0.022759,0.129694,0.094074,0,
0.135653,0.181750,0.044342,0.126455,0.182096,0.081902,0.049085,0.013844,0.110852,0.074020,4,
0.121645,0.024245,0.000895,0.138812,0.075060,0.150011,0.000940,0.150726,0.161634,0.176034,9,
0.025660,0.207198,0.299835,0.019768,0.071668,0.007902,0.348877,0.000249,0.013260,0.005583,6,
0.079840,0.006438,0.000097,0.100290,0.034060,0.138209,0.000099,0.323736,0.133633,0.183597,9,
0.148915,0.124122,0.018918,0.145990,0.164711,0.107414,0.020668,0.028305,0.137354,0.103603,4,
0.083357,0.007238,0.000117,0.103890,0.036649,0.140354,0.000120,0.306793,0.136914,0.184567,5,
0.136758,0.178464,0.042417,0.127843,0.181616,0.083389,0.046920,0.014448,0.112509,0.075637,0,
0.052094,0.002254,0.000018,0.069908,0.017239,0.113884,0.000018,0.477617,0.102206,0.164761,5,
0.052094,0.002254,0.000018,0.069908,0.017239,0.113884,0.000018,0.477617,0.102206,0.164761,7,
0.052094,0.002254,0.000018,0.069908,0.017239,0.113884,0.000018,0.477617,0.102206,0.164761,7,
0.093297,0.009971,0.000198,0.113742,0.044646,0.145322,0.000205,0.261552,0.145329,0.185736,7,
0.069844,0.259688,0.174231,0.058424,0.142173,0.028764,0.198411,0.001871,0.043990,0.022602,1,
0.004902,0.104171,0.393356,0.003408,0.020316,0.001050,0.470156,0.000013,0.001979,0.000650,6,
0.139920,0.046524,0.002852,0.151224,0.106380,0.142428,0.003037,0.088663,0.163158,0.155814,4,
0.147713,0.069315,0.005978,0.153916,0.129250,0.132148,0.006428,0.059601,0.157753,0.137900,8,
0.141020,0.164288,0.034895,0.133424,0.178806,0.089723,0.038478,0.017285,0.119422,0.082658,1,
0.138978,0.171413,0.038526,0.130698,0.180365,0.086553,0.042549,0.015808,0.115993,0.079117,5,
0.136458,0.040500,0.002218,0.149271,0.099050,0.144946,0.002355,0.100346,0.163800,0.161056,9,
0.131481,0.033736,0.001599,0.146067,0.089934,0.147493,0.001691,0.117009,0.163799,0.167190,8,
0.036361,0.231327,0.264301,0.028730,0.092146,0.012244,0.305503,0.000482,0.019968,0.008938,2,
0.001538,0.060372,0.418795,0.001002,0.008187,0.000262,0.509162,0.000002,0.000531,0.000149,2,
0.113386,0.228827,0.083786,0.101201,0.179886,0.058714,0.093809,0.006766,0.083460,0.050167,4,
0.038732,0.235386,0.257012,0.030752,0.096338,0.013268,0.296700,0.000545,0.021520,0.009747,2,
0.054041,0.253239,0.213697,0.044109,0.120893,0.020407,0.244923,0.001069,0.032086,0.015535,1,
0.134961,0.038271,0.002004,0.148350,0.096159,0.145827,0.002124,0.105355,0.163899,0.163051,8,
0.143918,0.055755,0.003977,0.153043,0.116458,0.138342,0.004253,0.074646,0.161402,0.148206,2,
0.090528,0.253540,0.128457,0.078038,0.164163,0.041460,0.145138,0.003516,0.061291,0.033869,6,
0.052094,0.002254,0.000018,0.069908,0.017239,0.113884,0.000018,0.477617,0.102206,0.164761,9,
0.138985,0.171390,0.038514,0.130707,0.180361,0.086563,0.042536,0.015813,0.116003,0.079128,1,
