0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000000,0.000000,0.000000,0.000000,0.000000,0.057001,0.000000,0.000000,0.880405,0.062594,8,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.952644,0.000000,0.047356,7,
0.000000,0.053520,0.164929,0.486845,0.000000,0.000000,0.000000,0.294707,0.000000,0.000000,3,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.600877,0.000000,0.000000,0.000000,0.399123,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.054690,0.069178,0.000000,0.340149,0.000000,0.535983,7,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.885124,0.114876,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.348446,0.000000,0.000000,0.599778,0.000000,0.051776,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.897545,0.000000,0.102455,7,
0.118929,0.000000,0.000000,0.000000,0.519028,0.174238,0.000000,0.000000,0.055883,0.131921,5,
0.000000,0.000000,0.833914,0.166086,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.758506,0.000000,0.000000,0.241494,0.000000,8,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,9,
0.055460,0.055460,0.060437,0.717606,0.000000,0.056980,0.000000,0.000000,0.000000,0.054056,2,
0.285356,0.000000,0.071904,0.000000,0.000000,0.137382,0.000000,0.000000,0.396596,0.108762,8,
0.000000,0.000000,0.000000,0.000000,0.717951,0.000000,0.000000,0.048380,0.000000,0.233669,4,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.067556,0.057412,0.554376,0.049720,0.000000,0.054466,0.000000,0.000000,0.216470,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.150102,0.000000,0.000000,0.180047,0.000000,0.669851,9,
0.000000,0.000000,0.000000,0.000000,0.428439,0.000000,0.000000,0.000000,0.000000,0.571561,9,
0.000000,0.000000,0.000000,0.071957,0.056888,0.000000,0.000000,0.293909,0.065687,0.511560,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.064097,0.051132,0.000000,0.000000,0.110156,0.107662,0.666952,9,
0.000000,0.055347,0.000000,0.000000,0.107529,0.000000,0.000000,0.606518,0.055347,0.175259,7,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.180732,0.000000,0.060202,0.474083,0.000000,0.054266,0.000000,0.000000,0.174671,0.056046,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.731410,0.000000,0.268590,7,
0.884921,0.000000,0.000000,0.058115,0.000000,0.056964,0.000000,0.000000,0.000000,0.000000,0,
0.000000,0.000000,0.000000,0.000000,0.114734,0.000000,0.000000,0.061911,0.176643,0.646711,9,
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5,
0.461557,0.000000,0.000000,0.000000,0.000000,0.051853,0.000000,0.000000,0.486590,0.000000,8,
0.000000,0.000000,0.000000,0.842187,0.000000,0.157813,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.166134,0.000000,0.169345,0.000000,0.173465,0.437645,0.053410,8,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.064016,0.000000,0.000000,0.053785,0.221924,0.365755,0.109226,0.000000,0.185294,0.000000,4,
0.000000,0.000000,0.295758,0.574208,0.000000,0.130034,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,0.278865,0.129408,0.537873,0.000000,0.000000,0.000000,0.053854,0.000000,0.000000,3,
0.000000,0.000000,0.358754,0.000000,0.000000,0.000000,0.641246,0.000000,0.000000,0.000000,6,
0.530729,0.000000,0.110879,0.176378,0.000000,0.182015,0.000000,0.000000,0.000000,0.000000,3,
0.368732,0.000000,0.000000,0.000000,0.000000,0.057845,0.000000,0.000000,0.573423,0.000000,0,
0.000000,0.047893,0.000000,0.000000,0.000000,0.000000,0.904214,0.000000,0.047893,0.000000,6,
0.133784,0.055947,0.000000,0.000000,0.000000,0.201369,0.000000,0.000000,0.608899,0.000000,5,
0.000000,0.000000,0.000000,0.050215,0.399341,0.000000,0.000000,0.256786,0.000000,0.293658,9,
0.186177,0.000000,0.060149,0.000000,0.372403,0.163896,0.000000,0.000000,0.104680,0.112695,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.947709,0.052291,0.000000,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.954044,0.000000,0.045956,7,
0.000000,0.000000,0.000000,0.054876,0.000000,0.385431,0.000000,0.170419,0.000000,0.389273,3,
0.944135,0.000000,0.000000,0.000000,0.000000,0.055865,0.000000,0.000000,0.000000,0.000000,0,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.313768,0.000000,0.055093,0.060351,0.000000,0.163643,0.055094,0.000000,0.352051,0.000000,5,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.047296,0.952704,9,
0.223527,0.000000,0.000000,0.000000,0.000000,0.055267,0.112992,0.000000,0.608214,0.000000,9,
0.000000,0.000000,0.000000,0.056932,0.054283,0.000000,0.000000,0.283964,0.131049,0.473772,3,
0.000000,0.000000,0.707217,0.000000,0.000000,0.159205,0.000000,0.000000,0.133578,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.826040,0.000000,0.000000,0.000000,0.000000,0.173960,4,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.106586,0.049211,0.276416,0.000000,0.000000,0.000000,0.172760,0.395026,9,
0.000000,0.000000,0.059513,0.066538,0.183370,0.056743,0.633836,0.000000,0.000000,0.000000,6,
0.053647,0.000000,0.000000,0.000000,0.169895,0.000000,0.000000,0.052135,0.221707,0.502617,8,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.601539,0.048528,0.000000,0.000000,0.050510,0.299423,4,
