0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.054545,0.022727,0.209091,0.009091,0.077273,0.077273,0.481818,0.000000,0.068182,0.000000,8,
0.563636,0.000000,0.090909,0.000000,0.027273,0.059091,0.122727,0.000000,0.136364,0.000000,0,
0.000000,0.022727,0.131818,0.731818,0.013636,0.031818,0.000000,0.050000,0.000000,0.018182,3,
0.000000,0.950000,0.018182,0.009091,0.009091,0.004545,0.000000,0.009091,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.018182,0.377273,0.118182,0.027273,0.163636,0.031818,0.172727,0.013636,0.040909,0.036364,1,
0.059091,0.000000,0.150000,0.077273,0.150000,0.427273,0.018182,0.004545,0.031818,0.081818,5,
0.163636,0.104545,0.036364,0.100000,0.068182,0.018182,0.027273,0.040909,0.336364,0.104545,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.013636,0.000000,0.000000,0.000000,0.009091,0.004545,0.968182,0.000000,0.000000,0.004545,6,
0.000000,0.000000,0.013636,0.981818,0.000000,0.004545,0.000000,0.000000,0.000000,0.000000,3,
0.086364,0.031818,0.100000,0.045455,0.031818,0.295455,0.027273,0.000000,0.300000,0.081818,5,
0.113636,0.000000,0.013636,0.013636,0.000000,0.004545,0.004545,0.000000,0.850000,0.000000,8,
0.104545,0.004545,0.022727,0.068182,0.000000,0.695455,0.072727,0.000000,0.031818,0.000000,5,
0.000000,0.000000,0.990909,0.004545,0.000000,0.000000,0.000000,0.000000,0.004545,0.000000,2,
0.000000,0.990909,0.004545,0.000000,0.000000,0.000000,0.000000,0.004545,0.000000,0.000000,1,
0.009091,0.000000,0.572727,0.022727,0.163636,0.004545,0.172727,0.036364,0.000000,0.018182,2,
0.050000,0.018182,0.159091,0.395455,0.009091,0.054545,0.022727,0.009091,0.281818,0.000000,8,
0.000000,0.004545,0.931818,0.009091,0.013636,0.013636,0.027273,0.000000,0.000000,0.000000,2,
0.000000,0.209091,0.009091,0.000000,0.422727,0.113636,0.177273,0.000000,0.036364,0.031818,4,
