0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.062676,0.036645,0.339177,0.024715,0.022658,0.098783,0.292725,0.001203,0.114841,0.006577,8,
0.091003,0.001347,0.078054,0.003013,0.003777,0.080412,0.659081,0.001047,0.080755,0.001510,0,
0.004356,0.017489,0.094292,0.819787,0.004139,0.030985,0.004931,0.017156,0.004920,0.001944,3,
0.000054,0.988000,0.003827,0.001831,0.001949,0.000602,0.000733,0.002411,0.000098,0.000494,1,
0.000180,0.000071,0.004167,0.000079,0.008543,0.001197,0.985314,0.000042,0.000068,0.000339,6,
0.010361,0.326397,0.035340,0.010549,0.414415,0.024531,0.046726,0.036839,0.012948,0.081892,1,
0.426166,0.003147,0.141413,0.006668,0.231901,0.091302,0.018895,0.005723,0.020902,0.053882,5,
0.129146,0.102671,0.099824,0.214264,0.036476,0.100931,0.012294,0.041766,0.183236,0.079393,0,
0.011229,0.000315,0.004722,0.000309,0.063206,0.014600,0.890804,0.000482,0.003603,0.010731,6,
0.016476,0.000127,0.010124,0.000289,0.012797,0.009028,0.941604,0.000139,0.005832,0.003584,6,
0.002635,0.001966,0.054946,0.922162,0.000135,0.011778,0.000439,0.001720,0.004105,0.000114,3,
0.054669,0.003119,0.011110,0.029447,0.013713,0.472944,0.001205,0.004971,0.367755,0.041068,5,
0.144844,0.000194,0.029969,0.010805,0.004926,0.055060,0.020537,0.000334,0.724702,0.008629,8,
0.178134,0.005381,0.125700,0.071815,0.017538,0.283176,0.255611,0.004615,0.053505,0.004523,5,
0.001601,0.000056,0.969459,0.009356,0.000090,0.000241,0.018795,0.000015,0.000373,0.000015,2,
0.000683,0.971909,0.007676,0.002651,0.005420,0.000849,0.000999,0.005657,0.001086,0.003069,1,
0.022329,0.003340,0.460386,0.020096,0.224622,0.006539,0.224227,0.016635,0.004798,0.017028,2,
0.208487,0.003083,0.084435,0.573941,0.002756,0.057410,0.001198,0.012550,0.048459,0.007682,8,
0.003597,0.000065,0.940606,0.001050,0.044510,0.000381,0.009433,0.000076,0.000041,0.000241,2,
0.013736,0.413467,0.017792,0.007441,0.305762,0.062861,0.076148,0.034837,0.010736,0.057219,4,
0.007843,0.144079,0.017313,0.158333,0.059512,0.068183,0.000907,0.450888,0.005030,0.087911,3,
0.007177,0.001395,0.005144,0.023211,0.148492,0.010999,0.000892,0.300646,0.011521,0.490523,9,
0.000873,0.405731,0.007115,0.027931,0.012581,0.004488,0.000274,0.518569,0.001144,0.021294,7,
0.003815,0.000021,0.001011,0.939141,0.000025,0.044615,0.000008,0.000702,0.010219,0.000443,3,
0.185449,0.002312,0.144435,0.038359,0.007562,0.180785,0.015715,0.002499,0.418033,0.004851,8,
0.004722,0.010782,0.009631,0.020982,0.344575,0.013809,0.003566,0.316181,0.005335,0.270416,9,
0.000289,0.915043,0.003030,0.002939,0.031372,0.004844,0.001269,0.028186,0.000641,0.012387,1,
0.006097,0.000032,0.219144,0.000657,0.010156,0.002129,0.758713,0.000029,0.002752,0.000291,6,
0.035219,0.002854,0.008218,0.126732,0.002436,0.788597,0.002012,0.003972,0.025380,0.004580,5,
0.016071,0.000285,0.938906,0.033750,0.000342,0.003243,0.002223,0.000209,0.004697,0.000275,2,
0.006616,0.000824,0.058139,0.890196,0.000264,0.006952,0.000201,0.001380,0.034261,0.001168,3,
0.143832,0.001162,0.338008,0.331995,0.005565,0.033971,0.009132,0.001176,0.126202,0.008957,3,
0.119488,0.038961,0.386598,0.166458,0.013047,0.026156,0.017933,0.005834,0.204133,0.021392,3,
0.086019,0.010708,0.022992,0.014178,0.016498,0.038890,0.001494,0.013079,0.611357,0.184784,8,
0.000095,0.993046,0.002053,0.001395,0.000819,0.000541,0.000666,0.000927,0.000135,0.000323,1,
0.133778,0.000459,0.006071,0.002006,0.498378,0.080820,0.173731,0.002266,0.030532,0.071959,9,
0.504766,0.000665,0.014105,0.076267,0.001113,0.063093,0.001416,0.001174,0.335284,0.002117,8,
0.000492,0.000041,0.139074,0.000245,0.001423,0.000336,0.858321,0.000033,0.000028,0.000008,6,
0.008373,0.000017,0.013132,0.970077,0.000023,0.008042,0.000036,0.000025,0.000255,0.000019,2,
0.157289,0.000062,0.002636,0.004275,0.002233,0.043267,0.001408,0.000195,0.774700,0.013936,8,
0.002294,0.000245,0.017522,0.000133,0.027251,0.002232,0.946981,0.000108,0.000988,0.002245,6,
0.009919,0.000792,0.798750,0.037934,0.031329,0.001178,0.109070,0.007191,0.001796,0.002042,2,
0.242059,0.002312,0.073111,0.009882,0.129253,0.028830,0.202186,0.003930,0.204738,0.103699,0,
0.000526,0.981706,0.002425,0.004911,0.001126,0.002099,0.000269,0.005468,0.000491,0.000980,1,
0.085854,0.215001,0.057116,0.042809,0.137636,0.141150,0.026208,0.033228,0.146524,0.114474,8,
0.008395,0.020093,0.197330,0.127197,0.563477,0.012714,0.020785,0.021221,0.003656,0.025131,4,
0.033481,0.315800,0.477014,0.017549,0.025897,0.021776,0.011512,0.004583,0.072130,0.020257,2,
0.243167,0.000702,0.027157,0.045546,0.019776,0.042781,0.005409,0.007360,0.504883,0.103217,9,
0.001819,0.000024,0.006959,0.982069,0.000011,0.003597,0.000011,0.000210,0.005219,0.000080,3,
0.001698,0.023120,0.006094,0.031392,0.268279,0.021042,0.001327,0.456922,0.005302,0.184823,9,
0.003174,0.000244,0.037661,0.939213,0.000028,0.010342,0.000180,0.000162,0.008955,0.000042,3,
0.012695,0.055682,0.008873,0.002799,0.613238,0.093891,0.120810,0.007024,0.023858,0.061130,1,
0.000109,0.995339,0.001234,0.000819,0.000317,0.000304,0.000116,0.001196,0.000239,0.000326,1,
0.059526,0.000378,0.005726,0.048648,0.100731,0.084609,0.001556,0.104896,0.125465,0.468465,9,
0.000978,0.002190,0.000749,0.007751,0.073685,0.026759,0.000282,0.697045,0.005538,0.185024,4,
0.021291,0.073018,0.127839,0.018966,0.206419,0.044089,0.460265,0.011386,0.013518,0.023208,6,
0.694144,0.000422,0.003171,0.082656,0.000567,0.055158,0.000469,0.001256,0.158278,0.003879,5,
0.003359,0.000157,0.000336,0.033545,0.008147,0.048803,0.000116,0.806402,0.006627,0.092508,7,
0.004083,0.000065,0.000945,0.942182,0.000051,0.027000,0.000053,0.000124,0.025364,0.000133,3,
0.006454,0.000395,0.004535,0.002517,0.461390,0.006042,0.004323,0.017325,0.009031,0.487989,9,
0.007485,0.019866,0.008906,0.727635,0.001877,0.119173,0.000202,0.087285,0.013226,0.014344,3,
