0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.087791,0.035693,0.486901,0.033092,0.005458,0.077966,0.029986,0.005646,0.231209,0.006260,2,
0.001620,0.000361,0.003822,0.940858,0.000065,0.036037,0.000050,0.005611,0.007007,0.004569,3,
0.004488,0.000200,0.039834,0.946537,0.000006,0.005261,0.000015,0.000178,0.003412,0.000070,3,
0.190968,0.004492,0.010037,0.003345,0.002787,0.285625,0.015517,0.001835,0.480270,0.005123,8,
0.000809,0.003637,0.000623,0.011605,0.004542,0.017769,0.000019,0.851883,0.002030,0.107083,7,
0.076866,0.050664,0.052041,0.142681,0.001592,0.371735,0.016308,0.001848,0.275855,0.010409,0,
0.009417,0.008602,0.002277,0.033191,0.013914,0.747140,0.001465,0.016851,0.055486,0.111658,5,
0.001081,0.010770,0.000858,0.012296,0.033914,0.079621,0.000306,0.615217,0.004862,0.241077,7,
0.003130,0.004445,0.005162,0.004689,0.651083,0.033286,0.005440,0.001372,0.005709,0.285684,4,
0.000016,0.000673,0.005287,0.000757,0.970221,0.000409,0.004865,0.002618,0.000111,0.015042,4,
0.013026,0.013750,0.008335,0.028324,0.042604,0.792597,0.026214,0.003771,0.043175,0.028203,3,
0.000364,0.000333,0.067971,0.002142,0.019406,0.002089,0.905660,0.000414,0.000489,0.001132,6,
0.038799,0.005019,0.010594,0.269940,0.001724,0.224232,0.000943,0.283901,0.090909,0.073940,7,
0.002086,0.015430,0.892408,0.010820,0.009672,0.001502,0.052523,0.005167,0.008598,0.001795,2,
0.001574,0.000019,0.008098,0.000020,0.000268,0.003359,0.985219,0.000002,0.001410,0.000032,6,
0.001156,0.000019,0.004721,0.989312,0.000002,0.002293,0.000005,0.000025,0.002386,0.000082,3,
0.108989,0.007217,0.428049,0.236668,0.001363,0.046266,0.009876,0.003212,0.156125,0.002236,2,
0.002834,0.000053,0.000133,0.032506,0.000166,0.945891,0.000023,0.001337,0.007690,0.009366,3,
0.000278,0.000107,0.005860,0.000008,0.001439,0.000992,0.990321,0.000002,0.000857,0.000137,6,
0.000688,0.000616,0.000692,0.005533,0.031488,0.002424,0.000445,0.317978,0.032986,0.607151,9,
0.001001,0.978928,0.009063,0.000765,0.000294,0.001146,0.001699,0.001002,0.005394,0.000710,1,
0.001343,0.000030,0.003656,0.000253,0.966279,0.015490,0.002912,0.000164,0.000132,0.009739,4,
0.006539,0.616465,0.061920,0.056596,0.050608,0.037338,0.097821,0.019017,0.022617,0.031078,1,
0.000255,0.000949,0.000209,0.008986,0.025287,0.015408,0.000048,0.526249,0.002670,0.419939,7,
0.000331,0.000005,0.000125,0.002430,0.001971,0.002141,0.000001,0.871636,0.001040,0.120320,7,
0.140216,0.018278,0.102400,0.021467,0.015871,0.212780,0.046756,0.015018,0.402263,0.024951,0,
0.000614,0.945249,0.002988,0.005614,0.000699,0.001601,0.000197,0.034506,0.003336,0.005196,1,
0.002239,0.000006,0.001070,0.003682,0.000071,0.992298,0.000225,0.000013,0.000284,0.000113,5,
0.000986,0.003014,0.019288,0.000813,0.021968,0.015202,0.931572,0.000260,0.001845,0.005052,6,
0.040113,0.032770,0.020128,0.528913,0.002704,0.170661,0.002075,0.048318,0.129470,0.024849,3,
0.000845,0.000554,0.023834,0.000385,0.899152,0.001179,0.060062,0.000601,0.001396,0.011993,4,
0.002321,0.785489,0.008698,0.046622,0.027823,0.016732,0.003296,0.038686,0.016117,0.054218,1,
0.012351,0.003347,0.621274,0.008350,0.240883,0.009594,0.090886,0.003790,0.002637,0.006886,4,
0.001197,0.000419,0.050293,0.934375,0.000004,0.001104,0.000026,0.000162,0.012341,0.000079,3,
0.930409,0.000016,0.002884,0.002086,0.000026,0.062842,0.000761,0.000012,0.000834,0.000131,0,
0.005737,0.894977,0.011961,0.004427,0.000665,0.001307,0.000382,0.009320,0.062137,0.009088,3,
0.593751,0.003474,0.027712,0.227669,0.002356,0.113967,0.002954,0.004082,0.019207,0.004829,0,
0.183504,0.013134,0.022260,0.003763,0.002889,0.045897,0.096878,0.000604,0.619692,0.011380,8,
0.017746,0.000266,0.918426,0.001436,0.000068,0.000420,0.056848,0.000052,0.004667,0.000072,2,
0.885053,0.000710,0.006014,0.070003,0.000513,0.031806,0.000576,0.000926,0.003620,0.000780,0,
0.111928,0.018707,0.469465,0.019359,0.163394,0.107341,0.042499,0.008306,0.019432,0.039569,5,
0.001125,0.001492,0.000733,0.022246,0.040907,0.004788,0.000053,0.142216,0.011175,0.775266,9,
0.005863,0.001611,0.010901,0.878204,0.000138,0.001063,0.000095,0.065361,0.028987,0.007777,3,
0.000526,0.014216,0.001868,0.023509,0.071826,0.002712,0.000332,0.288285,0.005135,0.591592,9,
0.000010,0.000005,0.995283,0.000039,0.000012,0.000008,0.004639,0.000000,0.000003,0.000000,2,
0.012428,0.009386,0.170719,0.609896,0.014754,0.017901,0.005199,0.064323,0.065817,0.029577,3,
0.000537,0.001268,0.000644,0.102703,0.000638,0.000658,0.000181,0.672949,0.002825,0.217597,7,
0.000073,0.000178,0.001896,0.000349,0.955559,0.007903,0.002392,0.005969,0.000192,0.025488,4,
0.230482,0.000842,0.024943,0.010889,0.000912,0.047171,0.002565,0.003244,0.671845,0.007108,8,
0.002254,0.001829,0.872087,0.088552,0.001441,0.004269,0.023512,0.001010,0.004604,0.000442,2,
0.044430,0.009311,0.006237,0.203092,0.003000,0.024157,0.000784,0.010323,0.509734,0.188931,3,
0.000018,0.000047,0.000102,0.004818,0.001896,0.000105,0.000000,0.960394,0.000021,0.032598,7,
0.007918,0.000330,0.037874,0.913664,0.000095,0.022729,0.000151,0.000983,0.015863,0.000392,3,
0.089959,0.000903,0.001046,0.003508,0.001593,0.119026,0.000598,0.001201,0.751622,0.030545,8,
0.239771,0.008622,0.099407,0.021905,0.004149,0.100586,0.100706,0.001152,0.417347,0.006356,0,
0.001604,0.008775,0.000634,0.064326,0.002351,0.011074,0.000116,0.509277,0.022203,0.379640,9,
0.823189,0.002136,0.043266,0.003292,0.015065,0.039911,0.059352,0.002702,0.004462,0.006624,0,
0.005679,0.050967,0.005078,0.031627,0.089506,0.021273,0.001521,0.042520,0.054879,0.696949,9,
0.017725,0.027408,0.015840,0.044480,0.152023,0.528384,0.049463,0.015290,0.029370,0.120016,1,
0.000265,0.000231,0.992639,0.002920,0.000587,0.000426,0.002578,0.000005,0.000300,0.000049,2,
0.001004,0.000006,0.007833,0.000003,0.003399,0.000313,0.987028,0.000001,0.000339,0.000075,6,
0.016358,0.007425,0.169018,0.005214,0.460724,0.008817,0.297037,0.007626,0.009358,0.018424,2,
0.000022,0.000045,0.000072,0.007722,0.000577,0.000053,0.000001,0.966011,0.000106,0.025388,7,
0.058785,0.004651,0.052642,0.001214,0.003586,0.012625,0.741763,0.000286,0.120607,0.003842,6,
0.995467,0.000004,0.002669,0.000049,0.000002,0.000532,0.001163,0.000002,0.000112,0.000002,0,
0.000651,0.000003,0.543622,0.000294,0.000194,0.000031,0.455133,0.000023,0.000046,0.000004,2,
0.003786,0.003425,0.003827,0.005899,0.491893,0.023757,0.002286,0.017572,0.010171,0.437385,4,
0.009025,0.000243,0.004384,0.012072,0.000463,0.951286,0.003109,0.000079,0.017892,0.001447,5,
0.004383,0.012929,0.005952,0.076083,0.046414,0.040234,0.001058,0.455216,0.060056,0.297676,4,
0.002616,0.000140,0.344902,0.000575,0.002842,0.000277,0.645750,0.000026,0.002528,0.000345,6,
0.003399,0.022079,0.010610,0.215762,0.000964,0.005495,0.000275,0.700735,0.011679,0.029001,7,
0.403091,0.000547,0.065535,0.013471,0.008130,0.014491,0.104624,0.000606,0.360983,0.028521,8,
0.044048,0.016051,0.163435,0.429935,0.010883,0.076470,0.026855,0.009947,0.180106,0.042269,2,
0.167044,0.016155,0.074547,0.132663,0.001724,0.092417,0.006906,0.003180,0.494290,0.011074,3,
0.003576,0.000152,0.007794,0.962763,0.000009,0.020206,0.000007,0.000238,0.004890,0.000365,3,
0.000692,0.000065,0.133397,0.864945,0.000003,0.000050,0.000006,0.000105,0.000704,0.000033,3,
0.000492,0.000010,0.034619,0.000002,0.000650,0.000045,0.963913,0.000000,0.000250,0.000018,6,
0.000758,0.000681,0.005714,0.024299,0.051622,0.002406,0.000452,0.702404,0.001620,0.210045,7,
0.136777,0.000157,0.001135,0.004481,0.000052,0.007047,0.000029,0.000523,0.841133,0.008664,8,
0.000946,0.724682,0.008180,0.045581,0.021213,0.003364,0.000540,0.108102,0.004990,0.082403,1,
0.000045,0.000001,0.000486,0.000001,0.000058,0.001094,0.997915,0.000000,0.000390,0.000011,6,
0.008547,0.003304,0.067393,0.012124,0.611298,0.014583,0.022144,0.134244,0.007227,0.119136,7,
0.112813,0.004165,0.019178,0.018550,0.332046,0.293307,0.008952,0.044703,0.015986,0.150299,5,
0.000767,0.008350,0.002774,0.016305,0.457456,0.010003,0.000986,0.047392,0.010319,0.445648,9,
0.999347,0.000000,0.000047,0.000003,0.000000,0.000108,0.000009,0.000000,0.000486,0.000001,0,
0.018356,0.002853,0.004036,0.172512,0.002501,0.437321,0.001809,0.006690,0.302170,0.051753,3,
0.004523,0.006417,0.002685,0.013440,0.038682,0.051851,0.000191,0.518897,0.013622,0.349692,7,
0.001343,0.861861,0.017675,0.035042,0.018871,0.015695,0.017329,0.009725,0.007637,0.014822,1,
0.174927,0.004804,0.011932,0.021390,0.000351,0.021753,0.000651,0.001026,0.754730,0.008437,8,
0.481827,0.001707,0.018147,0.048762,0.001461,0.064355,0.003522,0.001380,0.369223,0.009614,2,
0.642980,0.003759,0.216920,0.062690,0.002852,0.046442,0.008951,0.002602,0.009551,0.003252,5,
0.000385,0.000618,0.010190,0.000085,0.020832,0.004766,0.960737,0.000045,0.000669,0.001672,6,
0.000983,0.003302,0.342383,0.000325,0.017930,0.001278,0.630029,0.000142,0.003013,0.000615,6,
0.166126,0.002477,0.003108,0.004835,0.001757,0.661429,0.002528,0.001923,0.150920,0.004897,5,
0.053519,0.028711,0.026342,0.162851,0.001706,0.443453,0.006507,0.001723,0.269398,0.005789,5,
0.000836,0.000696,0.005068,0.000099,0.896550,0.002717,0.075553,0.000065,0.001445,0.016970,4,
0.006230,0.004945,0.006215,0.203274,0.000217,0.767579,0.001328,0.000685,0.008559,0.000967,5,
0.080220,0.098925,0.040510,0.057235,0.018331,0.300056,0.023017,0.010736,0.327266,0.043704,1,
0.000254,0.000074,0.001608,0.165506,0.001278,0.000590,0.000064,0.798722,0.000484,0.031419,3,
0.961493,0.000085,0.000580,0.000231,0.000112,0.007219,0.000253,0.000084,0.029447,0.000495,0,
0.197355,0.000264,0.037413,0.030715,0.000359,0.020730,0.002309,0.000187,0.706579,0.004090,8,
0.000521,0.000142,0.987777,0.000978,0.000463,0.000515,0.009281,0.000018,0.000258,0.000047,2,
0.000375,0.002257,0.001590,0.000810,0.841638,0.013661,0.002765,0.004367,0.000831,0.131708,4,
0.078659,0.003122,0.008211,0.170418,0.005757,0.048652,0.000875,0.035441,0.438140,0.210724,8,
0.080588,0.111153,0.090623,0.003572,0.001313,0.013781,0.013555,0.001553,0.681195,0.002666,8,
0.169847,0.002360,0.037726,0.059817,0.002236,0.246353,0.008988,0.001168,0.458867,0.012638,0,
0.001184,0.000968,0.000931,0.005237,0.075936,0.002868,0.000057,0.031097,0.003497,0.878225,9,
0.005916,0.000781,0.773251,0.159967,0.000051,0.001025,0.002764,0.000051,0.056113,0.000081,2,
0.016767,0.000284,0.130043,0.000628,0.042547,0.002502,0.800999,0.000340,0.003950,0.001940,2,
0.010096,0.001697,0.029219,0.470734,0.003741,0.467033,0.004590,0.003010,0.007693,0.002187,5,
0.562433,0.000005,0.000814,0.005595,0.000003,0.430787,0.000008,0.000009,0.000333,0.000013,0,
0.871454,0.000085,0.004629,0.000768,0.008270,0.101615,0.007558,0.000355,0.001000,0.004266,0,
0.000065,0.000000,0.042888,0.000003,0.000301,0.000045,0.956692,0.000000,0.000005,0.000001,6,
0.000221,0.004711,0.001331,0.009200,0.294012,0.003102,0.000198,0.200124,0.001609,0.485493,4,
0.076837,0.000090,0.027510,0.000150,0.001961,0.003670,0.887950,0.000100,0.001503,0.000230,6,
0.003945,0.002035,0.010417,0.001068,0.808343,0.003792,0.046814,0.000357,0.010490,0.112741,4,
0.002883,0.362551,0.073240,0.409180,0.017384,0.012335,0.005356,0.058219,0.029131,0.029721,1,
0.000236,0.968126,0.003174,0.003024,0.002356,0.001602,0.000580,0.016000,0.000984,0.003917,1,
0.214699,0.003214,0.037956,0.022666,0.000331,0.020386,0.004416,0.000335,0.692408,0.003588,8,
0.000540,0.973208,0.003935,0.003572,0.000854,0.003341,0.000612,0.009603,0.002241,0.002094,1,
0.050913,0.003345,0.004602,0.094037,0.006603,0.257749,0.002318,0.010240,0.380577,0.189617,5,
0.006606,0.000044,0.006717,0.005020,0.000040,0.965745,0.007092,0.000028,0.008655,0.000053,5,
0.000002,0.000002,0.000013,0.002386,0.000031,0.000028,0.000000,0.993780,0.000018,0.003739,7,
0.014232,0.010725,0.032848,0.002386,0.664931,0.019611,0.144486,0.002730,0.010875,0.097178,8,
0.000002,0.000001,0.997781,0.000919,0.000011,0.000036,0.001215,0.000000,0.000033,0.000001,2,
0.000579,0.000048,0.000170,0.008111,0.001490,0.002841,0.000002,0.830883,0.001309,0.154568,7,
0.000212,0.000798,0.000424,0.004860,0.057936,0.001100,0.000028,0.121257,0.001924,0.811462,4,
0.040718,0.001633,0.004556,0.003861,0.173228,0.598886,0.002583,0.036417,0.024980,0.113138,5,
0.001321,0.000150,0.000908,0.001079,0.508088,0.006176,0.000632,0.001952,0.003797,0.475897,4,
0.005954,0.040773,0.006588,0.070168,0.241669,0.094558,0.002835,0.056352,0.048001,0.433103,9,
0.005865,0.001960,0.142388,0.837949,0.000046,0.001136,0.000132,0.000165,0.009777,0.000581,3,
0.018836,0.080513,0.065248,0.005204,0.407174,0.075763,0.261499,0.007298,0.037866,0.040597,4,
0.171988,0.000089,0.005678,0.021567,0.000081,0.004076,0.000148,0.000659,0.787244,0.008469,8,
0.000119,0.000145,0.020498,0.977814,0.000002,0.000044,0.000002,0.000541,0.000818,0.000018,3,
0.000598,0.007953,0.001671,0.010700,0.290053,0.011882,0.000379,0.100292,0.005215,0.571256,4,
0.148017,0.000235,0.004322,0.002218,0.000162,0.010404,0.000235,0.000240,0.832293,0.001875,8,
0.117588,0.006508,0.038624,0.055832,0.006640,0.012117,0.007171,0.002466,0.673885,0.079169,8,
0.000037,0.000112,0.060441,0.001417,0.001420,0.000324,0.936018,0.000150,0.000018,0.000062,6,
0.003400,0.010387,0.015259,0.004962,0.605339,0.004633,0.006095,0.006364,0.009501,0.334061,9,
0.000334,0.863372,0.006664,0.050382,0.001376,0.001736,0.000297,0.066831,0.001777,0.007231,1,
0.000117,0.000017,0.001910,0.000003,0.006063,0.001038,0.990326,0.000001,0.000199,0.000326,6,
0.000330,0.000145,0.015763,0.000084,0.016788,0.000953,0.964171,0.000050,0.000539,0.001177,6,
0.001020,0.006589,0.002756,0.014021,0.218350,0.004288,0.000394,0.056374,0.009203,0.687006,9,
0.021405,0.000330,0.725866,0.014107,0.000341,0.018356,0.202462,0.000240,0.016585,0.000308,2,
0.000018,0.000214,0.031584,0.000153,0.248639,0.000760,0.717527,0.000351,0.000046,0.000709,6,
0.000788,0.975587,0.003699,0.001816,0.000993,0.002889,0.000737,0.007341,0.003567,0.002584,1,
0.008875,0.003828,0.003852,0.052458,0.030376,0.043058,0.000337,0.247141,0.025911,0.584165,9,
0.732421,0.000079,0.035682,0.002242,0.000642,0.005444,0.006390,0.000083,0.208633,0.008384,0,
0.004534,0.000729,0.013575,0.000948,0.010604,0.010637,0.934080,0.000080,0.017729,0.007085,6,
0.000313,0.001642,0.946247,0.016226,0.000472,0.000593,0.032788,0.000666,0.000935,0.000118,2,
0.976946,0.000011,0.004871,0.001819,0.000528,0.014365,0.000627,0.000102,0.000094,0.000637,0,
0.019629,0.002601,0.006254,0.003032,0.147272,0.680946,0.006540,0.031367,0.049358,0.053002,5,
0.054007,0.001010,0.001467,0.001735,0.002625,0.763157,0.001061,0.018350,0.142921,0.013667,5,
0.000204,0.001429,0.000804,0.078800,0.000321,0.000794,0.000002,0.884338,0.000700,0.032606,7,
0.913168,0.000221,0.001747,0.007404,0.000200,0.050757,0.000199,0.000346,0.025488,0.000471,0,
0.000814,0.002456,0.000742,0.015400,0.040798,0.008770,0.000052,0.245959,0.003092,0.681919,9,
0.007620,0.007331,0.793146,0.001835,0.001315,0.002538,0.138851,0.000853,0.045797,0.000713,2,
