0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.002812,0.006989,0.000160,0.019693,0.125641,0.074724,0.000102,0.460110,0.008666,0.301104,7,
0.036631,0.000070,0.000035,0.407322,0.000000,0.403504,0.000000,0.025839,0.126505,0.000095,3,
0.495010,0.000000,0.016116,0.051609,0.000001,0.115977,0.000238,0.000099,0.320801,0.000148,8,
0.118754,0.000109,0.107956,0.520368,0.000000,0.130530,0.000156,0.000344,0.121763,0.000019,2,
0.166667,0.000011,0.000177,0.004625,0.000001,0.588364,0.000097,0.000229,0.239607,0.000223,5,
0.000048,0.027150,0.000050,0.016629,0.016965,0.001994,0.000002,0.837147,0.000271,0.099745,7,
0.000021,0.000074,0.000001,0.005561,0.002080,0.000616,0.000000,0.914182,0.000139,0.077327,7,
0.000703,0.005069,0.000352,0.001312,0.301591,0.001763,0.000410,0.024040,0.007469,0.657290,9,
0.002981,0.802182,0.002198,0.016744,0.009058,0.061380,0.001792,0.047662,0.014350,0.041653,1,
0.156224,0.000285,0.017479,0.001034,0.027325,0.111268,0.358913,0.000129,0.307692,0.019651,0,
0.004323,0.001154,0.033934,0.000389,0.237676,0.006011,0.702245,0.000082,0.005730,0.008455,6,
0.009890,0.000000,0.000120,0.092996,0.053171,0.050987,0.000004,0.584917,0.007700,0.200214,4,
0.003712,0.073802,0.000694,0.019865,0.248171,0.118782,0.001076,0.276689,0.010571,0.246639,9,
0.004320,0.000000,0.025390,0.000001,0.003381,0.000052,0.966782,0.000000,0.000073,0.000001,6,
0.000050,0.000000,0.997985,0.001395,0.000000,0.000001,0.000556,0.000000,0.000013,0.000000,2,
0.065370,0.001838,0.004636,0.479914,0.000000,0.158494,0.000005,0.003759,0.285866,0.000119,9,
0.000385,0.952897,0.008840,0.014592,0.000656,0.002872,0.000777,0.009292,0.002654,0.007034,1,
0.004090,0.139937,0.006126,0.002583,0.597689,0.031450,0.063054,0.008405,0.014101,0.132565,4,
0.261289,0.000006,0.002151,0.011374,0.000000,0.140675,0.000121,0.000062,0.584209,0.000113,8,
0.413516,0.000001,0.046739,0.058773,0.000193,0.321156,0.006453,0.000495,0.151676,0.000996,0,
0.031508,0.000000,0.919322,0.005575,0.001530,0.000761,0.037958,0.000003,0.003198,0.000145,2,
0.079743,0.000000,0.000028,0.021474,0.000003,0.845833,0.000003,0.003832,0.048762,0.000322,5,
0.002741,0.000413,0.754235,0.236712,0.000000,0.000841,0.000023,0.000003,0.005031,0.000000,2,
0.046298,0.000004,0.000977,0.405611,0.001006,0.202028,0.000010,0.263696,0.044781,0.035588,5,
0.000552,0.000033,0.005073,0.000003,0.131534,0.000125,0.859389,0.000000,0.001358,0.001932,6,
0.053974,0.000000,0.172726,0.011285,0.491926,0.032423,0.220027,0.000434,0.008792,0.008412,3,
0.053936,0.000938,0.024748,0.000146,0.003229,0.011027,0.617683,0.000007,0.281835,0.006450,6,
0.045165,0.000030,0.000012,0.032329,0.000119,0.648455,0.000002,0.128104,0.120765,0.025018,5,
0.004310,0.043343,0.005776,0.001491,0.705632,0.022090,0.079224,0.004064,0.014054,0.120016,9,
0.000411,0.000031,0.004086,0.000003,0.031181,0.000368,0.963416,0.000000,0.000346,0.000158,6,
0.020715,0.000000,0.951217,0.023917,0.000000,0.001075,0.000888,0.000000,0.002188,0.000000,2,
0.422432,0.000000,0.007881,0.008353,0.000002,0.063446,0.000590,0.000028,0.497017,0.000251,0,
0.882740,0.000000,0.003267,0.000747,0.038033,0.033045,0.005912,0.000006,0.034951,0.001300,0,
0.010268,0.002303,0.000151,0.002860,0.058557,0.030487,0.000264,0.039107,0.104561,0.751443,9,
0.024010,0.468217,0.013554,0.140269,0.000016,0.084340,0.000347,0.020586,0.238977,0.009684,9,
0.000612,0.160093,0.020056,0.787073,0.000000,0.004780,0.000005,0.024462,0.002737,0.000181,3,
0.031752,0.001643,0.000262,0.002228,0.299963,0.438118,0.006607,0.015941,0.059950,0.143534,5,
0.950921,0.000000,0.000006,0.000125,0.000000,0.028452,0.000001,0.000000,0.020493,0.000001,0,
0.001672,0.140242,0.045258,0.002809,0.380224,0.016253,0.397054,0.001686,0.002166,0.012636,6,
0.000023,0.000599,0.047260,0.202806,0.141700,0.000029,0.000027,0.412242,0.000077,0.195236,4,
0.016756,0.000000,0.110302,0.000225,0.018770,0.002893,0.846630,0.000001,0.004111,0.000311,6,
0.060474,0.000001,0.000099,0.001895,0.286474,0.082130,0.000378,0.011143,0.113271,0.444136,4,
0.004925,0.000447,0.653333,0.320433,0.000000,0.000790,0.000083,0.000222,0.019707,0.000060,2,
0.017703,0.000006,0.001764,0.000746,0.667594,0.008712,0.009673,0.001234,0.043409,0.249160,4,
0.002069,0.080138,0.001629,0.163039,0.003879,0.038733,0.000053,0.620606,0.008854,0.081000,3,
0.059835,0.003780,0.005749,0.081994,0.000031,0.040599,0.000097,0.015159,0.752412,0.040344,8,
0.001145,0.605736,0.018536,0.141608,0.011227,0.029150,0.001435,0.166275,0.002538,0.022350,1,
0.000770,0.000365,0.085403,0.000015,0.000235,0.000109,0.910986,0.000000,0.002062,0.000055,6,
0.180306,0.000126,0.001778,0.015561,0.000036,0.266643,0.000490,0.001450,0.529136,0.004473,5,
0.001079,0.025626,0.000757,0.000271,0.546525,0.002151,0.008217,0.002840,0.012674,0.399861,9,
0.001647,0.000002,0.005044,0.000001,0.000191,0.000168,0.990647,0.000000,0.002286,0.000013,6,
0.142606,0.000013,0.000025,0.000513,0.000018,0.305405,0.000111,0.000194,0.548785,0.002331,5,
0.000078,0.000004,0.993827,0.003732,0.000004,0.000008,0.002278,0.000002,0.000060,0.000007,2,
0.000001,0.000002,0.000000,0.005098,0.000137,0.000049,0.000000,0.983379,0.000007,0.011326,7,
0.014978,0.000000,0.050182,0.000023,0.020547,0.000818,0.912935,0.000000,0.000499,0.000017,6,
0.023190,0.000003,0.498017,0.456354,0.000000,0.013845,0.000354,0.000170,0.008054,0.000012,2,
0.075134,0.187305,0.015675,0.017114,0.000484,0.234087,0.016319,0.003075,0.435136,0.015671,8,
0.000415,0.071423,0.000509,0.243158,0.000094,0.011895,0.000002,0.658197,0.002090,0.012217,7,
0.659675,0.000000,0.008254,0.084105,0.000000,0.191452,0.000019,0.000008,0.056486,0.000001,0,
0.019443,0.007316,0.004170,0.001933,0.596172,0.143759,0.122860,0.003473,0.030893,0.069981,4,
0.000344,0.000001,0.702228,0.001153,0.096501,0.000073,0.199069,0.000013,0.000091,0.000527,2,
0.007119,0.000152,0.006145,0.165363,0.253208,0.058572,0.000524,0.353289,0.005768,0.149859,4,
0.015674,0.000004,0.244877,0.010234,0.394158,0.017257,0.308469,0.000475,0.003361,0.005490,1,
0.004807,0.005115,0.416035,0.554148,0.000000,0.002383,0.000012,0.000028,0.017472,0.000000,2,
0.001118,0.966086,0.008809,0.004899,0.000046,0.004408,0.001765,0.000834,0.010375,0.001661,1,
0.000008,0.000000,0.999563,0.000373,0.000000,0.000000,0.000055,0.000000,0.000001,0.000000,2,
0.276504,0.000002,0.009538,0.004907,0.000031,0.046687,0.002503,0.000070,0.657627,0.002129,8,
0.170133,0.000020,0.000281,0.009718,0.000008,0.493893,0.000097,0.001025,0.323569,0.001256,5,
0.000009,0.000049,0.000001,0.009492,0.001281,0.000260,0.000000,0.952528,0.000043,0.036337,7,
0.007764,0.377989,0.020442,0.119989,0.034286,0.077389,0.003902,0.184794,0.029070,0.144375,1,
0.000033,0.000033,0.002033,0.000000,0.002884,0.000002,0.994743,0.000000,0.000208,0.000064,6,
0.154015,0.000000,0.001397,0.192744,0.040253,0.314355,0.000075,0.134874,0.058075,0.104212,5,
0.109857,0.000130,0.004767,0.002803,0.000772,0.027038,0.003736,0.000445,0.810632,0.039820,0,
0.471681,0.000000,0.000001,0.000008,0.000000,0.088047,0.000015,0.000000,0.440222,0.000025,8,
0.950572,0.000000,0.000014,0.000143,0.005950,0.011259,0.000008,0.000004,0.030703,0.001348,0,
0.145700,0.001521,0.010239,0.065764,0.000001,0.178720,0.000321,0.001119,0.595706,0.000909,8,
