0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000869,0.001087,0.001381,0.006732,0.227046,0.050188,0.000264,0.354793,0.001694,0.355946,7,
0.010068,0.001189,0.002380,0.441599,0.000603,0.476677,0.000643,0.026028,0.035097,0.005716,3,
0.925721,0.000099,0.010707,0.012003,0.000051,0.005122,0.000317,0.000087,0.045627,0.000266,8,
0.072854,0.005495,0.094000,0.392495,0.000972,0.079201,0.005416,0.001533,0.345485,0.002550,2,
0.157619,0.002280,0.002838,0.004436,0.001664,0.675285,0.002315,0.001877,0.147435,0.004250,5,
0.000212,0.044799,0.001290,0.026095,0.006058,0.000800,0.000170,0.872207,0.000811,0.047559,7,
0.000029,0.000030,0.000095,0.006833,0.001767,0.000198,0.000001,0.887669,0.000091,0.103287,7,
0.000217,0.000578,0.000729,0.002280,0.326450,0.001377,0.000188,0.026459,0.002390,0.639332,9,
0.002314,0.845808,0.004084,0.015658,0.006742,0.026160,0.000918,0.046029,0.010269,0.042017,1,
0.133299,0.002992,0.028066,0.008733,0.046126,0.112671,0.265342,0.002608,0.356266,0.043896,0,
0.002409,0.000977,0.036271,0.001844,0.025126,0.014554,0.906581,0.000638,0.005306,0.006294,6,
0.003469,0.000900,0.001922,0.012506,0.128927,0.081742,0.000789,0.247722,0.007561,0.514462,4,
0.004767,0.041113,0.007009,0.033895,0.129573,0.128421,0.001692,0.335078,0.010182,0.308270,9,
0.002117,0.000001,0.092832,0.000023,0.000099,0.000178,0.904642,0.000000,0.000099,0.000009,6,
0.000110,0.000037,0.986501,0.008824,0.000107,0.000010,0.004282,0.000026,0.000087,0.000017,2,
0.004686,0.003656,0.002440,0.775195,0.000098,0.075080,0.000094,0.001809,0.132776,0.004167,9,
0.000366,0.957976,0.005525,0.006829,0.001624,0.001428,0.000727,0.019514,0.001734,0.004277,1,
0.013725,0.085256,0.036684,0.011852,0.491310,0.091246,0.091593,0.025784,0.025403,0.127148,4,
0.196202,0.000138,0.003064,0.005178,0.000154,0.069440,0.000598,0.000188,0.723400,0.001637,8,
0.891756,0.000504,0.025131,0.008531,0.000208,0.021987,0.008530,0.000492,0.041818,0.001043,0,
0.006498,0.001190,0.923526,0.012410,0.031902,0.006310,0.013772,0.000528,0.001438,0.002426,2,
