0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.111672,0.000000,0.000000,0.000000,0.000000,0.114489,0.773840,0.000000,0.000000,0.000000,6,
0.000000,0.256888,0.000000,0.000000,0.394870,0.000000,0.000000,0.000000,0.000000,0.348243,4,
0.000000,0.000000,0.609378,0.000000,0.000000,0.000000,0.390622,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.000000,0.338902,0.000000,0.000000,0.252293,0.408805,9,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.765658,0.000000,0.116031,0.000000,0.000000,0.000000,0.118311,0.000000,0.000000,0.000000,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.614471,0.000000,0.385529,7,
0.000000,0.000000,0.000000,0.000000,0.875969,0.000000,0.000000,0.000000,0.000000,0.124031,9,
0.000000,0.000000,0.000000,0.133123,0.000000,0.000000,0.000000,0.000000,0.866877,0.000000,3,
0.000000,0.122393,0.000000,0.257041,0.000000,0.620566,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.148928,0.128975,0.125536,0.000000,0.123916,0.000000,0.123915,0.348729,0.000000,2,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.103119,0.000000,0.896881,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.000000,0.772000,0.228000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.883645,0.000000,0.000000,0.000000,0.000000,0.116355,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.125015,0.000000,0.000000,0.000000,0.000000,0.874985,9,
0.000000,0.000000,0.000000,0.000000,0.889146,0.000000,0.000000,0.000000,0.000000,0.110854,4,
0.000000,0.000000,0.142422,0.242417,0.357235,0.000000,0.000000,0.257926,0.000000,0.000000,2,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.128101,0.000000,0.871899,0.000000,0.000000,0.000000,0.000000,5,
0.000000,0.000000,0.000000,0.762487,0.000000,0.237513,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.376041,0.000000,0.623959,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.753076,0.246924,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.000000,0.746607,0.000000,0.000000,0.253393,0.000000,0.000000,4,
0.000000,0.000000,0.000000,0.000000,0.258857,0.000000,0.000000,0.140780,0.000000,0.600364,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,8,
0.628976,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.371024,0.000000,0,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.881739,0.000000,0.000000,0.000000,0.000000,0.000000,0.118261,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.000000,0.621225,0.000000,0.000000,0.000000,0.000000,0.378775,4,
0.000000,0.000000,0.000000,0.000000,0.119662,0.000000,0.000000,0.000000,0.000000,0.880338,9,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.127827,0.872173,9,
0.119583,0.000000,0.122332,0.386382,0.000000,0.126837,0.000000,0.000000,0.244865,0.000000,2,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
