0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.129032,0.106452,0.287097,0.106452,0.000000,0.132258,0.061290,0.006452,0.170968,0.000000,2,
0.003226,0.000000,0.009677,0.796774,0.000000,0.132258,0.000000,0.019355,0.012903,0.025806,3,
0.000000,0.006452,0.006452,0.983871,0.000000,0.003226,0.000000,0.000000,0.000000,0.000000,3,
0.087097,0.000000,0.000000,0.000000,0.003226,0.123260,0.038710,0.006452,0.734805,0.006452,8,
0.000000,0.000000,0.000000,0.000000,0.003226,0.006452,0.000000,0.927650,0.000000,0.062673,7,
0.216129,0.045161,0.032258,0.141935,0.009677,0.258065,0.029032,0.009677,0.241935,0.016129,0,
0.006452,0.025806,0.012903,0.090323,0.074194,0.612903,0.000000,0.080645,0.038710,0.058065,5,
0.000000,0.003226,0.000000,0.003226,0.003226,0.022581,0.003226,0.667384,0.000000,0.297133,7,
0.000000,0.003226,0.003226,0.000000,0.783641,0.003226,0.000000,0.008871,0.000000,0.197811,4,
0.000000,0.003226,0.025806,0.003226,0.802995,0.013134,0.041935,0.035484,0.000000,0.074194,4,
0.000000,0.093548,0.009677,0.122581,0.058065,0.270968,0.067742,0.022581,0.270968,0.083871,3,
0.000000,0.000000,0.006452,0.000000,0.003226,0.003226,0.987097,0.000000,0.000000,0.000000,6,
0.019355,0.019355,0.012903,0.177419,0.003226,0.103226,0.003226,0.503226,0.006452,0.151613,7,
0.000000,0.022581,0.719355,0.025806,0.003226,0.000000,0.051613,0.158065,0.019355,0.000000,2,
0.000000,0.000000,0.009677,0.000000,0.006452,0.000000,0.983871,0.000000,0.000000,0.000000,6,
0.003226,0.000000,0.000000,0.958065,0.000000,0.029032,0.000000,0.006452,0.003226,0.000000,3,
0.037634,0.003226,0.267742,0.390323,0.003226,0.054839,0.006452,0.012903,0.223656,0.000000,2,
0.009677,0.038710,0.006452,0.132258,0.009677,0.748387,0.003226,0.012903,0.022581,0.016129,3,
0.000000,0.003226,0.000000,0.000000,0.003226,0.000000,0.993548,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.009677,0.074194,0.000000,0.000000,0.138710,0.019355,0.758065,9,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.019355,0.003226,0.032258,0.006452,0.828629,0.025806,0.058065,0.006452,0.000000,0.019758,4,
0.003226,0.551613,0.022581,0.045161,0.203226,0.012903,0.100000,0.009677,0.032258,0.019355,1,
0.000000,0.003226,0.000000,0.009677,0.000000,0.003226,0.000000,0.716512,0.000000,0.267359,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.987097,0.000000,0.012903,7,
0.132258,0.035484,0.038710,0.103871,0.054839,0.091613,0.038710,0.025806,0.297419,0.181290,0,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.019355,0.003226,0.006452,0.038710,0.006452,0.922581,0.003226,0.000000,0.000000,0.000000,5,
0.000000,0.003226,0.006452,0.000000,0.012903,0.019355,0.954839,0.000000,0.003226,0.000000,6,
0.077419,0.022581,0.038710,0.583871,0.009677,0.096774,0.000000,0.074194,0.061290,0.035484,3,
0.000000,0.000000,0.041935,0.009677,0.773905,0.003226,0.135532,0.009677,0.003226,0.022821,4,
0.000000,0.925806,0.003226,0.006452,0.019355,0.000000,0.000000,0.006452,0.000000,0.038710,1,
0.029032,0.003226,0.429032,0.019355,0.387097,0.029032,0.083871,0.003226,0.003226,0.012903,4,
0.000000,0.000000,0.029234,0.957863,0.000000,0.009677,0.000000,0.000000,0.003226,0.000000,3,
0.964516,0.000000,0.012903,0.000000,0.000000,0.012903,0.006452,0.003226,0.000000,0.000000,0,
0.000000,0.351613,0.067742,0.019355,0.016129,0.035484,0.022581,0.235484,0.219355,0.032258,3,
0.493548,0.000000,0.012903,0.303226,0.000000,0.141935,0.003226,0.006452,0.035484,0.003226,0,
0.081452,0.082258,0.032258,0.000000,0.025806,0.022581,0.141935,0.000000,0.575000,0.038710,8,
0.067742,0.000000,0.677419,0.067742,0.025806,0.019355,0.077419,0.006452,0.054839,0.003226,2,
0.560000,0.000000,0.006452,0.187097,0.000000,0.196774,0.003226,0.003226,0.030323,0.012903,0,
0.083871,0.016129,0.190323,0.277419,0.167742,0.170968,0.051613,0.000000,0.022581,0.019355,5,
0.003365,0.006452,0.003226,0.017810,0.122426,0.009746,0.000000,0.062528,0.058342,0.716106,9,
0.048387,0.009677,0.029032,0.700000,0.009677,0.016129,0.000000,0.096774,0.077419,0.012903,3,
0.000000,0.000000,0.000000,0.011290,0.162360,0.000000,0.000000,0.143238,0.000000,0.683112,9,
0.003226,0.000000,0.974194,0.000000,0.000000,0.000000,0.022581,0.000000,0.000000,0.000000,2,
0.041935,0.003226,0.306452,0.354839,0.032258,0.029032,0.003226,0.148387,0.058065,0.022581,3,
0.009677,0.003226,0.003226,0.222581,0.003226,0.016129,0.000000,0.201613,0.012903,0.527419,7,
0.000000,0.000000,0.029032,0.003226,0.790323,0.083871,0.022581,0.019355,0.012903,0.038710,4,
0.344758,0.000000,0.003226,0.009677,0.000000,0.016129,0.006452,0.000000,0.603629,0.016129,8,
0.006452,0.006452,0.803226,0.135484,0.003226,0.006452,0.006452,0.019355,0.012903,0.000000,2,
0.062902,0.019448,0.019448,0.164863,0.006452,0.074287,0.035577,0.006452,0.552421,0.058149,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.003226,0.000000,0.083154,0.884588,0.000000,0.012903,0.000000,0.009677,0.003226,0.003226,3,
0.050796,0.000000,0.000119,0.025806,0.039247,0.080645,0.006452,0.016667,0.727579,0.052688,8,
0.214409,0.006452,0.212903,0.061290,0.016129,0.054839,0.196774,0.006452,0.230753,0.000000,0,
0.009677,0.012903,0.003226,0.158065,0.071198,0.167742,0.000000,0.197120,0.090323,0.289747,9,
0.851613,0.000000,0.054839,0.000000,0.041935,0.012903,0.029032,0.003226,0.000000,0.006452,0,
0.000000,0.003474,0.000000,0.016354,0.054869,0.000000,0.000000,0.026835,0.009752,0.888715,9,
0.025806,0.032258,0.012903,0.051613,0.029032,0.641935,0.125806,0.019355,0.041935,0.019355,1,
0.000000,0.000000,0.964516,0.009677,0.009677,0.009677,0.000000,0.000000,0.000000,0.006452,2,
0.016129,0.016129,0.012903,0.000000,0.006452,0.000000,0.938710,0.000000,0.000000,0.009677,6,
0.009677,0.016129,0.654839,0.012903,0.151613,0.000000,0.051613,0.022581,0.009677,0.070968,2,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.070968,0.006452,0.025806,0.009677,0.003226,0.006452,0.787097,0.000000,0.087097,0.003226,6,
0.993548,0.000000,0.000000,0.000000,0.000000,0.000000,0.003226,0.000000,0.003226,0.000000,0,
