0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.134546,0.000942,0.568220,0.016627,0.000000,0.006414,0.004583,0.000000,0.268666,0.000000,2,
0.016132,0.000015,0.001179,0.932036,0.000000,0.015260,0.000000,0.006775,0.028548,0.000056,3,
0.004680,0.000000,0.008630,0.981989,0.000000,0.003250,0.000000,0.000040,0.001411,0.000000,3,
0.089740,0.000098,0.001844,0.001232,0.000002,0.618035,0.008270,0.000036,0.280218,0.000524,8,
0.000507,0.011202,0.000039,0.019369,0.010008,0.008741,0.000003,0.783380,0.003721,0.163030,7,
0.101813,0.019542,0.055485,0.109578,0.000001,0.445918,0.007005,0.001222,0.258464,0.000974,0,
0.018671,0.001760,0.000287,0.010050,0.000955,0.829960,0.000423,0.023749,0.083224,0.030921,5,
0.001241,0.005163,0.000011,0.005558,0.051234,0.103291,0.000010,0.529900,0.010668,0.292924,7,
0.012007,0.000072,0.008240,0.004047,0.747873,0.017004,0.017691,0.008462,0.020024,0.164579,4,
0.002267,0.001212,0.133729,0.028161,0.714365,0.001488,0.027409,0.020106,0.002085,0.069177,4,
0.043988,0.000062,0.004036,0.002193,0.000027,0.861501,0.020500,0.000110,0.066929,0.000656,3,
0.002439,0.000002,0.174746,0.001218,0.285358,0.002467,0.530314,0.000120,0.000683,0.002653,6,
0.046451,0.000417,0.001842,0.393757,0.000008,0.268431,0.000023,0.149444,0.123049,0.016579,7,
0.001464,0.088530,0.848099,0.008716,0.000093,0.000035,0.048427,0.000079,0.003425,0.001133,2,
0.001751,0.000000,0.006957,0.000001,0.000003,0.001116,0.988949,0.000000,0.001223,0.000002,6,
0.013425,0.000000,0.006468,0.970938,0.000000,0.002112,0.000000,0.000040,0.007017,0.000000,3,
0.063944,0.001599,0.224519,0.581248,0.000000,0.054993,0.000470,0.000179,0.073035,0.000014,2,
0.018274,0.000000,0.000007,0.012722,0.000000,0.936395,0.000000,0.003746,0.028635,0.000220,3,
0.000226,0.000030,0.002361,0.000000,0.000294,0.000066,0.996422,0.000000,0.000580,0.000021,6,
0.000593,0.000000,0.000001,0.001551,0.008835,0.000137,0.000000,0.298637,0.004848,0.685398,9,
0.000932,0.966811,0.012145,0.002491,0.000123,0.000134,0.002607,0.000353,0.009189,0.005215,1,
0.182647,0.000000,0.107005,0.011514,0.577521,0.049316,0.036932,0.001648,0.009547,0.023869,4,
0.010318,0.585206,0.074478,0.048741,0.023647,0.094346,0.075134,0.020076,0.028112,0.039943,1,
0.000863,0.000099,0.000003,0.004516,0.021317,0.015971,0.000001,0.625803,0.006489,0.324938,7,
0.000274,0.000002,0.000001,0.003955,0.004783,0.001913,0.000000,0.804619,0.001612,0.182840,7,
0.150399,0.003032,0.083628,0.059019,0.000865,0.320231,0.047205,0.005223,0.305203,0.025193,0,
0.000444,0.946355,0.004685,0.014745,0.000471,0.000173,0.000185,0.011104,0.003734,0.018104,1,
0.168564,0.000000,0.012203,0.058574,0.000000,0.732709,0.000224,0.000111,0.027596,0.000019,5,
0.001218,0.001510,0.014608,0.000115,0.276779,0.003755,0.694920,0.000044,0.002162,0.004889,6,
0.027942,0.046948,0.006619,0.629674,0.000000,0.142285,0.000040,0.031789,0.112797,0.001906,3,
0.004599,0.000034,0.048742,0.000554,0.709915,0.000636,0.195170,0.000207,0.005835,0.034309,4,
0.006248,0.697420,0.011940,0.053677,0.010018,0.044260,0.004376,0.065055,0.030068,0.076939,1,
0.068259,0.000000,0.339525,0.001353,0.310743,0.004764,0.271031,0.000034,0.001892,0.002399,4,
0.019575,0.000073,0.185397,0.770844,0.000000,0.000275,0.000002,0.000005,0.023828,0.000000,3,
0.875591,0.000000,0.058433,0.026570,0.000021,0.026617,0.000335,0.000101,0.012014,0.000319,0,
0.003866,0.859769,0.012251,0.013197,0.000039,0.000055,0.000260,0.002443,0.070301,0.037819,3,
0.127662,0.000000,0.002428,0.459986,0.000000,0.404293,0.000000,0.000322,0.005306,0.000002,0,
0.127174,0.004810,0.022126,0.002226,0.000032,0.054140,0.065923,0.000065,0.718340,0.005164,8,
0.022031,0.000000,0.936664,0.001080,0.000000,0.000137,0.033315,0.000000,0.006772,0.000001,2,
0.313326,0.000000,0.000955,0.268604,0.000000,0.401580,0.000000,0.000351,0.015179,0.000005,0,
0.065320,0.000000,0.075546,0.028502,0.678852,0.058616,0.022193,0.010810,0.009008,0.051152,5,
0.001543,0.001575,0.000093,0.008794,0.040543,0.001407,0.000008,0.274183,0.013945,0.657909,9,
0.004476,0.000748,0.003331,0.947566,0.000000,0.000117,0.000000,0.022083,0.020802,0.000876,3,
0.000382,0.047833,0.000304,0.008711,0.127460,0.000243,0.000024,0.240816,0.003899,0.570328,9,
0.001064,0.000000,0.855413,0.000022,0.000017,0.000003,0.143471,0.000000,0.000010,0.000000,2,
0.010805,0.000955,0.042794,0.866218,0.000005,0.003415,0.000049,0.053523,0.016642,0.005594,3,
0.000140,0.001174,0.000014,0.043940,0.000038,0.000028,0.000000,0.867964,0.001734,0.084969,7,
0.014017,0.000044,0.013552,0.027687,0.584468,0.192597,0.014451,0.053187,0.010228,0.089770,4,
0.300782,0.000001,0.006030,0.026009,0.000001,0.293069,0.000605,0.000632,0.371120,0.001751,8,
0.003805,0.000056,0.848023,0.143275,0.000000,0.001415,0.002196,0.000065,0.001157,0.000008,2,
0.076970,0.006016,0.005339,0.134962,0.000023,0.011018,0.000076,0.040877,0.628146,0.096573,3,
0.000016,0.000078,0.000003,0.009285,0.001661,0.000089,0.000000,0.953894,0.000075,0.034900,7,
0.010148,0.000025,0.007229,0.964780,0.000000,0.006896,0.000000,0.000045,0.010876,0.000000,3,
0.082106,0.000087,0.000129,0.002446,0.000007,0.089453,0.000074,0.001168,0.808137,0.016392,8,
0.216099,0.001215,0.114029,0.021262,0.000000,0.110182,0.031237,0.000073,0.505281,0.000622,0,
0.001325,0.010153,0.000025,0.027318,0.000651,0.003700,0.000001,0.699123,0.018558,0.239147,9,
0.687893,0.000000,0.075027,0.000501,0.209555,0.001140,0.012593,0.000012,0.007156,0.006123,0,
0.007652,0.189738,0.002854,0.019594,0.052801,0.009227,0.001089,0.094886,0.072147,0.550011,9,
0.019174,0.000763,0.006236,0.010077,0.098581,0.747673,0.032465,0.013773,0.028419,0.042839,1,
0.018087,0.000000,0.962739,0.002980,0.000000,0.000567,0.015128,0.000000,0.000498,0.000001,2,
0.000802,0.000000,0.002862,0.000000,0.028087,0.000178,0.967594,0.000000,0.000379,0.000098,6,
0.008227,0.000000,0.166500,0.001089,0.564544,0.000703,0.243098,0.000136,0.002718,0.012985,2,
0.000002,0.000035,0.000000,0.002599,0.000246,0.000006,0.000000,0.971138,0.000022,0.025951,7,
0.058989,0.002672,0.064682,0.000204,0.000014,0.003316,0.542479,0.000001,0.326709,0.000934,6,
0.890069,0.000000,0.108429,0.000087,0.000000,0.000029,0.000413,0.000000,0.000971,0.000002,0,
0.000888,0.000000,0.345837,0.000015,0.021760,0.000010,0.631452,0.000000,0.000019,0.000019,2,
0.004724,0.003615,0.001753,0.003744,0.544504,0.008291,0.002866,0.026963,0.022520,0.381020,4,
0.046045,0.000018,0.003221,0.008972,0.000000,0.887127,0.000908,0.000039,0.053650,0.000022,5,
0.005881,0.011656,0.000271,0.038411,0.011473,0.048658,0.000042,0.497754,0.041067,0.344788,4,
0.002823,0.000000,0.189095,0.000011,0.000372,0.000005,0.804931,0.000000,0.002605,0.000156,6,
0.002186,0.108726,0.004237,0.601700,0.000007,0.001925,0.000005,0.256146,0.010976,0.014091,7,
0.236693,0.000004,0.081922,0.001447,0.000065,0.001269,0.039038,0.000017,0.630626,0.008917,8,
