0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000385,0.001921,0.000669,0.013513,0.106352,0.004903,0.000090,0.157798,0.004995,0.709373,4,
0.186744,0.000046,0.001902,0.000202,0.000145,0.013413,0.000369,0.000219,0.793510,0.003452,8,
0.000446,0.008771,0.003487,0.015395,0.566277,0.008509,0.000637,0.139863,0.002462,0.254152,4,
0.150898,0.010406,0.022313,0.187976,0.001310,0.025656,0.000875,0.014407,0.524751,0.061410,8,
0.000153,0.000003,0.003616,0.000001,0.000907,0.000206,0.995011,0.000001,0.000057,0.000045,6,
0.018300,0.377038,0.021905,0.064420,0.057954,0.044780,0.007661,0.034901,0.140495,0.232547,9,
0.002130,0.001970,0.000801,0.001862,0.097402,0.002545,0.000376,0.007264,0.020820,0.864829,9,
0.006653,0.130317,0.069260,0.010491,0.529383,0.037944,0.147284,0.012145,0.014875,0.041649,4,
0.000251,0.785424,0.003294,0.014338,0.023528,0.003735,0.000276,0.115414,0.000976,0.052764,1,
0.252656,0.014239,0.036084,0.050154,0.000350,0.575126,0.005167,0.001398,0.063565,0.001261,0,
0.028644,0.000163,0.001323,0.029797,0.000088,0.937568,0.000134,0.000134,0.001995,0.000155,5,
0.013168,0.000215,0.159143,0.816002,0.000107,0.010042,0.000363,0.000091,0.000659,0.000210,3,
0.051341,0.000013,0.000347,0.000041,0.000014,0.000668,0.000056,0.000003,0.947490,0.000028,8,
0.000039,0.991780,0.002207,0.002327,0.000322,0.000436,0.000181,0.001567,0.000353,0.000789,1,
0.556964,0.000152,0.023342,0.038696,0.000094,0.043730,0.001699,0.000179,0.334124,0.001019,8,
0.028179,0.002631,0.005619,0.032814,0.063714,0.025522,0.000972,0.024560,0.159524,0.656466,0,
0.000139,0.971378,0.003375,0.003688,0.002658,0.003366,0.001105,0.012118,0.000453,0.001721,1,
0.000562,0.000533,0.908026,0.001122,0.000240,0.000428,0.086586,0.000050,0.002424,0.000028,2,
0.978712,0.000051,0.000743,0.000220,0.000044,0.018705,0.000339,0.000003,0.001181,0.000003,0,
0.003443,0.402018,0.019111,0.101396,0.006655,0.021711,0.001499,0.413216,0.008000,0.022950,7,
0.006603,0.913842,0.019468,0.005450,0.000233,0.001338,0.000786,0.003678,0.047146,0.001455,1,
0.010948,0.003830,0.247700,0.689512,0.000084,0.004087,0.000440,0.000977,0.041972,0.000451,3,
0.000067,0.000412,0.943069,0.045499,0.000161,0.000016,0.002636,0.007994,0.000122,0.000024,2,
0.122604,0.002317,0.004070,0.039807,0.001262,0.035922,0.000608,0.002618,0.756867,0.033925,8,
0.000515,0.000252,0.968085,0.000743,0.000206,0.000279,0.028771,0.000004,0.001129,0.000016,2,
0.000092,0.000021,0.013129,0.000002,0.000004,0.000004,0.986745,0.000000,0.000002,0.000000,6,
0.035368,0.003774,0.074326,0.068672,0.499628,0.055145,0.010114,0.011810,0.007416,0.233746,4,
0.000244,0.000316,0.001492,0.007084,0.022623,0.002522,0.000144,0.926009,0.001102,0.038466,7,
0.000438,0.000003,0.992299,0.005604,0.000005,0.000017,0.001617,0.000003,0.000013,0.000002,2,
0.001101,0.001040,0.001064,0.006289,0.071520,0.002745,0.000062,0.032163,0.004078,0.879939,9,
0.912408,0.000001,0.000826,0.000231,0.000092,0.084560,0.000535,0.000142,0.000939,0.000266,0,
0.094872,0.000409,0.001867,0.039316,0.000352,0.064584,0.000363,0.000829,0.792076,0.005331,5,
0.002208,0.950431,0.026777,0.001149,0.000526,0.000932,0.004517,0.001903,0.010677,0.000882,1,
0.001524,0.807734,0.021030,0.074605,0.009474,0.007905,0.002405,0.048918,0.009566,0.016841,1,
0.030409,0.000024,0.000411,0.047256,0.000017,0.916578,0.000019,0.000315,0.004893,0.000077,5,
0.211344,0.000223,0.002067,0.005893,0.000485,0.072235,0.000466,0.001526,0.685024,0.020737,8,
0.000008,0.000002,0.002102,0.000001,0.000532,0.000132,0.997196,0.000000,0.000013,0.000015,6,
0.989809,0.000011,0.000596,0.000782,0.000008,0.008574,0.000052,0.000001,0.000164,0.000001,0,
0.003033,0.000113,0.004328,0.972887,0.000011,0.001663,0.000007,0.001526,0.015055,0.001376,3,
0.000299,0.004530,0.000789,0.028302,0.017490,0.004383,0.000192,0.812245,0.003383,0.128388,7,
0.001226,0.007079,0.031464,0.006460,0.856689,0.007315,0.016128,0.003721,0.002087,0.067830,4,
0.004439,0.001949,0.003007,0.015991,0.365752,0.480819,0.001037,0.022600,0.001663,0.102743,4,
0.153380,0.001955,0.021178,0.005074,0.107307,0.171967,0.053391,0.004697,0.433239,0.047811,9,
0.000778,0.836593,0.008269,0.036749,0.001162,0.001857,0.000313,0.100124,0.004404,0.009751,1,
0.979674,0.000001,0.000407,0.000158,0.000296,0.016373,0.000055,0.000170,0.001292,0.001575,0,
0.910421,0.000179,0.002244,0.001211,0.000211,0.059415,0.000906,0.000152,0.024642,0.000619,2,
0.006349,0.001261,0.001383,0.218461,0.006554,0.029685,0.000550,0.118180,0.241976,0.375600,8,
0.001047,0.000750,0.327431,0.655150,0.000309,0.000561,0.002006,0.002168,0.010009,0.000569,2,
0.000420,0.000071,0.932696,0.000345,0.012917,0.000140,0.053308,0.000031,0.000027,0.000044,2,
0.002129,0.000972,0.001305,0.000591,0.690166,0.010883,0.001446,0.001728,0.002759,0.288020,4,
0.007336,0.000724,0.133847,0.846653,0.000012,0.001600,0.000095,0.000075,0.009474,0.000184,3,
0.000035,0.000021,0.046485,0.000327,0.001106,0.000103,0.951813,0.000037,0.000047,0.000027,6,
0.002228,0.004594,0.001589,0.008165,0.056264,0.005661,0.000420,0.030362,0.033242,0.857474,9,
0.036991,0.294540,0.034600,0.029102,0.016751,0.187848,0.211589,0.002761,0.139545,0.046273,8,
0.997269,0.000001,0.000007,0.000011,0.000001,0.002404,0.000000,0.000000,0.000307,0.000000,0,
0.045228,0.013162,0.017809,0.006433,0.309623,0.109575,0.012002,0.042617,0.080822,0.362730,4,
0.000050,0.912478,0.001767,0.013809,0.001439,0.000317,0.000047,0.066527,0.000144,0.003423,1,
0.822213,0.001118,0.004427,0.002374,0.001082,0.046619,0.003237,0.001228,0.115426,0.002275,0,
0.611376,0.000634,0.131411,0.001513,0.002039,0.013819,0.092135,0.000615,0.143698,0.002759,0,
0.466203,0.008055,0.056037,0.016981,0.006828,0.184854,0.025716,0.006641,0.220130,0.008555,0,
0.006284,0.000031,0.000381,0.009209,0.000076,0.006648,0.000031,0.000728,0.972987,0.003626,8,
0.216159,0.001743,0.012104,0.062354,0.000781,0.015082,0.000572,0.001532,0.670861,0.018812,0,
0.000043,0.000005,0.006150,0.000000,0.000008,0.000004,0.993783,0.000000,0.000005,0.000000,6,
0.001212,0.000468,0.002090,0.023389,0.088717,0.017388,0.000423,0.545903,0.002481,0.317930,9,
0.031572,0.000149,0.625952,0.301640,0.000075,0.001141,0.003223,0.000098,0.036060,0.000090,3,
0.995202,0.000003,0.000572,0.000210,0.000002,0.003878,0.000020,0.000000,0.000113,0.000000,0,
0.000719,0.926098,0.004488,0.018621,0.004132,0.003062,0.000542,0.013631,0.005886,0.022822,1,
0.001640,0.025426,0.092657,0.018065,0.439748,0.008733,0.337794,0.038393,0.003322,0.034221,6,
0.005703,0.001278,0.064262,0.001546,0.887668,0.005862,0.012596,0.005755,0.002050,0.013280,2,
0.000072,0.006315,0.000578,0.012959,0.015713,0.000663,0.000051,0.876736,0.000348,0.086565,7,
0.000745,0.000205,0.060655,0.000127,0.039980,0.000577,0.896322,0.000087,0.000517,0.000785,6,
0.000228,0.000168,0.163568,0.831994,0.000091,0.000235,0.000335,0.001772,0.001529,0.000079,3,
0.020544,0.000147,0.000697,0.137229,0.000133,0.818551,0.000100,0.012808,0.006343,0.003447,5,
0.000307,0.000189,0.098227,0.006151,0.797157,0.000119,0.002561,0.019825,0.000603,0.074861,9,
0.000181,0.000017,0.056690,0.000032,0.004175,0.000100,0.938683,0.000007,0.000075,0.000040,6,
0.000383,0.001211,0.002600,0.002132,0.659162,0.002378,0.001096,0.009885,0.002552,0.318600,4,
0.000105,0.000076,0.000992,0.000234,0.922254,0.000330,0.000739,0.000573,0.000275,0.074422,9,
0.004341,0.000002,0.033265,0.000007,0.000012,0.000082,0.962057,0.000001,0.000231,0.000003,6,
