0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.191526,0.000316,0.134991,0.308944,0.045604,0.201466,0.005124,0.028468,0.057866,0.025694,3,
0.007086,0.000326,0.000126,0.031925,0.027161,0.035059,0.000011,0.563763,0.018600,0.315944,7,
0.000181,0.972011,0.003288,0.008964,0.001069,0.000636,0.000157,0.011459,0.000228,0.002007,1,
0.015312,0.002023,0.062277,0.853583,0.000154,0.043524,0.000037,0.009112,0.013366,0.000611,3,
0.174275,0.000253,0.062686,0.027431,0.148174,0.173651,0.063491,0.001986,0.263437,0.084616,5,
0.024189,0.007146,0.786082,0.026860,0.002301,0.021082,0.100553,0.000041,0.031063,0.000684,2,
0.476338,0.000000,0.297088,0.005994,0.000006,0.074043,0.002195,0.000000,0.144336,0.000001,0,
0.006838,0.098549,0.003500,0.010607,0.291722,0.017495,0.006247,0.094069,0.015017,0.455956,4,
0.463081,0.000000,0.168874,0.007901,0.193747,0.051880,0.107397,0.000237,0.005064,0.001819,4,
0.003791,0.000096,0.000030,0.026494,0.009728,0.024988,0.000001,0.695054,0.012893,0.226924,7,
0.000501,0.965453,0.013211,0.006156,0.003828,0.001145,0.002734,0.003126,0.000661,0.003184,1,
0.069231,0.004118,0.024870,0.020298,0.182620,0.118881,0.043014,0.004946,0.285169,0.246854,5,
0.001812,0.007725,0.000153,0.020925,0.022600,0.009749,0.000015,0.738515,0.003867,0.194637,7,
0.005794,0.003113,0.258460,0.687125,0.000001,0.020590,0.000028,0.000047,0.024831,0.000011,3,
0.307996,0.000000,0.027461,0.010783,0.011508,0.194789,0.011382,0.000042,0.430100,0.005938,0,
0.048957,0.000082,0.001843,0.005449,0.267839,0.080360,0.006291,0.007045,0.158976,0.423158,4,
0.000769,0.011871,0.000100,0.016703,0.011745,0.004402,0.000006,0.854480,0.001247,0.098678,7,
0.019975,0.000001,0.000657,0.160904,0.006923,0.028473,0.000002,0.773954,0.000930,0.008181,3,
0.006829,0.000000,0.000461,0.981085,0.000000,0.010963,0.000000,0.000407,0.000255,0.000000,0,
0.056587,0.000386,0.002904,0.061442,0.123004,0.138152,0.000653,0.136881,0.097494,0.382496,8,
0.130421,0.000000,0.043629,0.006636,0.000853,0.107812,0.010666,0.000002,0.699152,0.000829,8,
0.017512,0.000025,0.000117,0.046456,0.025685,0.075362,0.000007,0.485392,0.038388,0.311057,5,
0.065069,0.000022,0.002361,0.002311,0.217802,0.085870,0.019448,0.000827,0.335264,0.271027,4,
0.027055,0.000012,0.324654,0.001488,0.043325,0.004367,0.597633,0.000022,0.001038,0.000406,2,
0.088093,0.000052,0.007623,0.005945,0.442069,0.084271,0.031486,0.003667,0.111267,0.225526,0,
0.001212,0.001641,0.000224,0.030464,0.008402,0.004252,0.000005,0.925428,0.000446,0.027927,7,
0.028311,0.000000,0.123603,0.000175,0.040816,0.002065,0.804470,0.000001,0.000450,0.000109,4,
0.004791,0.000083,0.954083,0.036491,0.000019,0.002276,0.001804,0.000006,0.000445,0.000002,2,
0.021910,0.000276,0.476002,0.008541,0.220177,0.003761,0.265273,0.002599,0.000143,0.001317,2,
0.009234,0.011814,0.001165,0.020449,0.147790,0.030759,0.000653,0.230886,0.022869,0.524381,9,
0.005817,0.088976,0.002389,0.007026,0.272702,0.016117,0.006279,0.061000,0.019114,0.520580,9,
0.069158,0.001146,0.008983,0.079611,0.029202,0.207659,0.001486,0.015260,0.426543,0.160951,9,
0.449850,0.000000,0.004516,0.005097,0.016701,0.213215,0.002280,0.000051,0.301328,0.006962,8,
0.011366,0.000184,0.939108,0.027256,0.001066,0.003619,0.016918,0.000090,0.000361,0.000034,2,
0.668994,0.000000,0.000488,0.001508,0.000375,0.162645,0.000031,0.000001,0.165832,0.000127,0,
0.139653,0.000082,0.103844,0.029317,0.535849,0.059746,0.069696,0.013528,0.010177,0.038108,7,
0.003021,0.105340,0.001231,0.020802,0.097460,0.010947,0.000419,0.472621,0.004669,0.283491,4,
0.000478,0.000352,0.000025,0.018086,0.002169,0.002689,0.000000,0.953460,0.000361,0.022380,7,
0.049514,0.000029,0.002215,0.251579,0.000690,0.244441,0.000012,0.009800,0.424215,0.017504,5,
0.004545,0.000000,0.022131,0.000006,0.015380,0.000220,0.957623,0.000000,0.000076,0.000018,6,
0.008259,0.115824,0.006571,0.020120,0.305694,0.018182,0.005968,0.185143,0.008693,0.325545,9,
0.563406,0.000000,0.033144,0.060328,0.071621,0.218050,0.002830,0.004365,0.035898,0.010359,9,
0.004226,0.018824,0.002378,0.074054,0.029405,0.012299,0.000093,0.795901,0.001869,0.060949,7,
0.003503,0.005151,0.000523,0.054259,0.017702,0.014705,0.000020,0.804148,0.003614,0.096376,7,
0.009350,0.000002,0.067297,0.000129,0.077215,0.001038,0.844395,0.000006,0.000249,0.000319,6,
0.024524,0.004380,0.472020,0.051238,0.304803,0.007487,0.072267,0.058264,0.000191,0.004827,2,
0.017303,0.018586,0.014283,0.006315,0.572324,0.022051,0.066110,0.014737,0.019754,0.248537,0,
0.000416,0.000004,0.002616,0.000001,0.013635,0.000084,0.982797,0.000000,0.000265,0.000182,6,
0.245772,0.000000,0.619791,0.059381,0.001248,0.056484,0.007347,0.000030,0.009884,0.000062,0,
0.026941,0.000145,0.000404,0.028764,0.064687,0.099918,0.000106,0.129984,0.112342,0.536709,5,
0.005244,0.000003,0.079100,0.000058,0.003158,0.001005,0.909174,0.000000,0.002202,0.000057,6,
0.020252,0.000016,0.007948,0.000141,0.279692,0.008868,0.628942,0.000018,0.027729,0.026394,6,
0.001134,0.000854,0.000043,0.020614,0.006617,0.006873,0.000001,0.876301,0.001893,0.085670,7,
0.000029,0.995284,0.001491,0.000672,0.000645,0.000074,0.000363,0.000924,0.000032,0.000486,1,
0.228798,0.000000,0.036102,0.007002,0.009598,0.152497,0.025199,0.000017,0.535648,0.005139,8,
0.002108,0.000053,0.020261,0.000041,0.073638,0.000438,0.902368,0.000005,0.000280,0.000808,6,
0.001241,0.002347,0.000309,0.031746,0.009689,0.004042,0.000007,0.924082,0.000388,0.026148,7,
0.358143,0.000000,0.002568,0.010592,0.000781,0.236075,0.000117,0.000016,0.390763,0.000945,8,
0.022099,0.010472,0.006732,0.034425,0.312744,0.042830,0.003774,0.196604,0.018794,0.351526,9,
0.060677,0.000695,0.004116,0.058022,0.109706,0.154885,0.001164,0.074662,0.158292,0.377782,5,
0.007589,0.678371,0.049866,0.156318,0.007371,0.025210,0.001734,0.036571,0.016653,0.020317,1,
0.333239,0.000000,0.001172,0.016962,0.073899,0.294431,0.000348,0.005108,0.195768,0.079074,4,
0.017212,0.003652,0.576843,0.034830,0.237125,0.004262,0.091046,0.032678,0.000085,0.002267,2,
0.556824,0.000000,0.076091,0.022290,0.161761,0.129166,0.024461,0.001188,0.020950,0.007268,0,
