0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.026087,0.000000,0.100000,0.360870,0.060870,0.030435,0.039130,0.104348,0.221739,0.056522,3,
0.000000,0.000000,0.000000,0.000000,0.017391,0.004348,0.000000,0.839130,0.004348,0.134783,7,
0.000000,0.995652,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.004348,1,
0.000000,0.000000,0.004348,0.982609,0.000000,0.000000,0.000000,0.000000,0.000000,0.013043,3,
0.000000,0.000000,0.004348,0.008696,0.000000,0.969565,0.000000,0.000000,0.017391,0.000000,5,
0.139130,0.000000,0.560870,0.095652,0.026087,0.004348,0.069565,0.043478,0.056522,0.004348,2,
0.439130,0.000000,0.330435,0.021739,0.021739,0.004348,0.008696,0.000000,0.173913,0.000000,0,
0.000000,0.065217,0.008696,0.113043,0.295652,0.043478,0.004348,0.126087,0.017391,0.326087,4,
0.043478,0.000000,0.026087,0.000000,0.769565,0.004348,0.117391,0.000000,0.021739,0.017391,4,
0.000000,0.000000,0.008696,0.008696,0.004348,0.000000,0.000000,0.956522,0.000000,0.021739,7,
0.030435,0.952174,0.008696,0.000000,0.004348,0.000000,0.000000,0.000000,0.004348,0.000000,1,
0.017391,0.000000,0.104348,0.013043,0.526087,0.008696,0.000000,0.000000,0.039130,0.291304,5,
0.000000,0.000000,0.000000,0.091304,0.008696,0.004348,0.000000,0.521739,0.000000,0.373913,7,
0.013043,0.004348,0.095652,0.821739,0.000000,0.034783,0.000000,0.013043,0.004348,0.013043,3,
0.917391,0.000000,0.000000,0.004348,0.000000,0.021739,0.021739,0.000000,0.030435,0.004348,0,
0.004348,0.000000,0.000000,0.008696,0.709317,0.000000,0.004348,0.004348,0.013043,0.255901,4,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.017391,0.004348,0.017391,0.586957,0.026087,0.100000,0.000000,0.226087,0.004348,0.017391,3,
0.500000,0.000000,0.004348,0.373913,0.000000,0.100000,0.000000,0.000000,0.017391,0.004348,0,
0.191304,0.000000,0.000000,0.030435,0.026087,0.169565,0.000000,0.034783,0.269565,0.278261,8,
0.208696,0.000000,0.030435,0.013043,0.000000,0.013043,0.004348,0.000000,0.708696,0.021739,8,
0.021739,0.008696,0.004348,0.130435,0.034783,0.617391,0.000000,0.117391,0.013043,0.052174,5,
0.004348,0.000000,0.030435,0.008696,0.613043,0.004348,0.004348,0.004348,0.017391,0.313043,4,
0.021739,0.000000,0.626087,0.065217,0.169565,0.004348,0.078261,0.004348,0.021739,0.008696,2,
0.134783,0.000000,0.034783,0.000000,0.426087,0.030435,0.056522,0.008696,0.173913,0.134783,0,
0.000000,0.000000,0.000000,0.004348,0.000000,0.000000,0.000000,0.995652,0.000000,0.000000,7,
0.156522,0.000000,0.495652,0.004348,0.134783,0.017391,0.160870,0.026087,0.004348,0.000000,4,
0.000000,0.000000,0.991304,0.000000,0.000000,0.008696,0.000000,0.000000,0.000000,0.000000,2,
0.004348,0.000000,0.886957,0.008696,0.008696,0.004348,0.039130,0.043478,0.004348,0.000000,2,
0.013043,0.004348,0.000000,0.043478,0.021739,0.060870,0.000000,0.104348,0.021739,0.730435,9,
0.000000,0.000000,0.004348,0.091304,0.026087,0.000000,0.000000,0.021739,0.000000,0.856522,9,
0.104348,0.013043,0.026087,0.069565,0.100000,0.030435,0.004348,0.008696,0.313043,0.330435,9,
0.317391,0.000000,0.017391,0.013043,0.008696,0.060870,0.004348,0.000000,0.556522,0.021739,8,
0.026087,0.013043,0.739130,0.104348,0.073913,0.026087,0.013043,0.000000,0.000000,0.004348,2,
0.486957,0.000000,0.134783,0.008696,0.056522,0.091304,0.013043,0.000000,0.204348,0.004348,0,
0.139130,0.000000,0.273913,0.026087,0.321739,0.047826,0.086957,0.065217,0.008696,0.030435,7,
0.004348,0.186957,0.008696,0.008696,0.230435,0.004348,0.000000,0.195652,0.013043,0.347826,4,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.004348,0.000000,0.021739,0.526087,0.004348,0.147826,0.000000,0.030435,0.052174,0.213043,5,
0.021739,0.000000,0.043478,0.004348,0.013043,0.000000,0.917391,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.034783,0.652174,0.000000,0.004348,0.108696,0.000000,0.200000,9,
0.060870,0.000000,0.178261,0.021739,0.139130,0.226087,0.004348,0.017391,0.026087,0.326087,9,
0.000000,0.000000,0.000000,0.021739,0.004348,0.021739,0.000000,0.730435,0.004348,0.217391,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.008696,0.000000,0.934783,0.000000,0.056522,7,
0.060870,0.013043,0.034783,0.004348,0.247826,0.000000,0.621739,0.008696,0.000000,0.008696,6,
0.026087,0.000000,0.965217,0.000000,0.000000,0.000000,0.000000,0.004348,0.000000,0.004348,2,
0.382609,0.000000,0.121739,0.008696,0.073913,0.017391,0.217391,0.065217,0.060870,0.052174,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.847826,0.000000,0.034783,0.034783,0.004348,0.021739,0.017391,0.000000,0.039130,0.000000,0,
0.043478,0.000000,0.017391,0.334783,0.069565,0.165217,0.000000,0.030435,0.186957,0.152174,5,
0.000000,0.000000,0.017391,0.004348,0.004348,0.034783,0.913043,0.000000,0.017391,0.008696,6,
0.134783,0.000000,0.104348,0.021739,0.100000,0.000000,0.591304,0.004348,0.030435,0.013043,6,
0.000000,0.000000,0.000000,0.000000,0.004348,0.000000,0.000000,0.773913,0.000000,0.221739,7,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.313043,0.000000,0.004348,0.000000,0.030435,0.069565,0.008696,0.000000,0.547826,0.026087,8,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,7,
0.321739,0.000000,0.086957,0.047826,0.004348,0.043478,0.017391,0.013043,0.452174,0.013043,8,
0.000000,0.000000,0.008696,0.000000,0.577295,0.000000,0.000000,0.069565,0.000000,0.344444,9,
0.043478,0.013043,0.008696,0.004348,0.156522,0.578261,0.004348,0.043478,0.139130,0.008696,5,
0.000000,0.921739,0.000000,0.021739,0.017391,0.004348,0.000000,0.013043,0.013043,0.008696,1,
0.073913,0.000000,0.008696,0.000000,0.543478,0.200000,0.008696,0.021739,0.060870,0.082609,4,
0.017391,0.000000,0.973913,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008696,2,
0.152174,0.000000,0.308696,0.065217,0.186957,0.082609,0.152174,0.013043,0.017391,0.021739,0,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.008696,0.039130,0.008696,0.491304,0.000000,0.330435,0.000000,0.026087,0.026087,0.069565,3,
0.004348,0.000000,0.969565,0.004348,0.013043,0.000000,0.004348,0.000000,0.004348,0.000000,2,
0.282609,0.000000,0.000000,0.004348,0.186957,0.004348,0.000000,0.017391,0.095652,0.408696,9,
0.156522,0.000000,0.004348,0.026087,0.004348,0.078261,0.030435,0.000000,0.686957,0.013043,8,
0.000000,0.008696,0.008696,0.982609,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.004348,0.000000,0.000000,0.000000,0.000000,0.995652,0.000000,0.000000,0.000000,6,
0.186957,0.004348,0.008696,0.056522,0.004348,0.000000,0.004348,0.000000,0.726087,0.008696,8,
0.108696,0.000000,0.000000,0.052174,0.000000,0.086957,0.000000,0.000000,0.747826,0.004348,8,
0.100000,0.000000,0.000000,0.013043,0.013043,0.247826,0.000000,0.021739,0.352174,0.252174,0,
0.030435,0.000000,0.095652,0.078261,0.117391,0.021739,0.030435,0.482609,0.034783,0.108696,3,
0.052174,0.000000,0.021739,0.173913,0.030435,0.021739,0.000000,0.030435,0.239130,0.430435,3,
0.000000,0.000000,0.000000,0.034783,0.017391,0.000000,0.000000,0.182609,0.104348,0.660870,7,
0.834783,0.000000,0.008696,0.026087,0.008696,0.017391,0.047826,0.000000,0.039130,0.017391,0,
0.017391,0.000000,0.204348,0.004348,0.030435,0.000000,0.743478,0.000000,0.000000,0.000000,6,
0.000000,0.008696,0.000000,0.000000,0.495652,0.000000,0.000000,0.004348,0.000000,0.491304,7,
0.039130,0.000000,0.095652,0.321739,0.026087,0.091304,0.056522,0.000000,0.356522,0.013043,8,
0.004348,0.000000,0.021739,0.943478,0.000000,0.021739,0.000000,0.000000,0.008696,0.000000,3,
