0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.470833,0.000000,0.187500,0.008333,0.016667,0.025000,0.079167,0.004167,0.133333,0.075000,0,
0.062500,0.000000,0.029167,0.045833,0.025000,0.429167,0.004167,0.041667,0.229167,0.133333,5,
0.000000,0.000000,0.000000,0.000000,0.116667,0.000000,0.000000,0.083333,0.000000,0.800000,9,
0.000000,0.000000,0.000000,0.004167,0.004167,0.000000,0.000000,0.983333,0.000000,0.008333,7,
0.991667,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.008333,0.000000,0,
0.000000,0.000000,0.004167,0.000000,0.000000,0.004167,0.987500,0.000000,0.000000,0.004167,6,
0.016667,0.000000,0.004167,0.070833,0.045833,0.137500,0.000000,0.020833,0.029167,0.675000,9,
0.212500,0.062500,0.037500,0.083333,0.075000,0.029167,0.379167,0.008333,0.062500,0.050000,6,
0.000000,0.000000,0.000000,0.004167,0.000000,0.000000,0.000000,0.866667,0.000000,0.129167,9,
0.000000,0.004167,0.004167,0.079167,0.012500,0.050000,0.000000,0.795833,0.000000,0.054167,3,
0.000000,0.000000,0.000000,0.016667,0.000000,0.000000,0.000000,0.887500,0.004167,0.091667,7,
0.608333,0.000000,0.000000,0.275000,0.008333,0.083333,0.000000,0.000000,0.012500,0.012500,0,
0.058333,0.012500,0.183333,0.337500,0.058333,0.083333,0.037500,0.020833,0.166667,0.041667,2,
0.004167,0.000000,0.012500,0.008333,0.566667,0.037500,0.004167,0.020833,0.004167,0.341667,9,
0.000000,0.000000,0.000000,0.000000,0.837500,0.004167,0.079167,0.008333,0.000000,0.070833,4,
0.000000,0.000000,0.000000,0.004167,0.025000,0.008333,0.000000,0.758333,0.004167,0.200000,7,
0.012500,0.000000,0.079167,0.762500,0.000000,0.033333,0.000000,0.000000,0.104167,0.008333,3,
0.020833,0.000000,0.279167,0.641667,0.004167,0.033333,0.000000,0.004167,0.016667,0.000000,3,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.004167,0.000000,0.054167,0.000000,0.004167,0.004167,0.925000,0.000000,0.008333,0.000000,6,
0.000000,0.995833,0.004167,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.295833,0.029167,0.000000,0.008333,0.004167,0.091667,0.012500,0.004167,0.437500,0.116667,0,
0.008333,0.058333,0.454167,0.304167,0.000000,0.004167,0.000000,0.145833,0.020833,0.004167,2,
0.700000,0.000000,0.020833,0.025000,0.012500,0.154167,0.037500,0.004167,0.045833,0.000000,0,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.125000,0.000000,0.016667,0.020833,0.054167,0.087500,0.000000,0.091667,0.154167,0.450000,9,
0.087500,0.000000,0.012500,0.008333,0.254167,0.112500,0.004167,0.033333,0.295833,0.191667,4,
0.000000,0.000000,0.000000,0.000000,0.312500,0.083333,0.000000,0.120833,0.012500,0.470833,4,
0.837500,0.000000,0.008333,0.004167,0.000000,0.062500,0.000000,0.000000,0.087500,0.000000,0,
0.066667,0.000000,0.041667,0.008333,0.029167,0.025000,0.804167,0.008333,0.016667,0.000000,6,
0.004167,0.000000,0.004167,0.008333,0.000000,0.983333,0.000000,0.000000,0.000000,0.000000,5,
0.100000,0.000000,0.370833,0.341667,0.012500,0.029167,0.041667,0.000000,0.075000,0.029167,3,
0.025000,0.000000,0.016667,0.020833,0.079167,0.483333,0.000000,0.091667,0.104167,0.179167,5,
0.112500,0.000000,0.008333,0.020833,0.012500,0.262500,0.000000,0.012500,0.362500,0.208333,8,
0.058333,0.004167,0.579167,0.166667,0.020833,0.016667,0.125000,0.000000,0.025000,0.004167,2,
