0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.388889,0.000000,0.055556,0.000000,0.000000,0.000000,0.055556,0.000000,0.277778,0.222222,0,
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5,
0.000000,0.042105,0.000000,0.021053,0.389474,0.000000,0.000000,0.147368,0.010526,0.389474,9,
0.000000,0.000000,0.000000,0.004888,0.000978,0.000000,0.000000,0.993157,0.000000,0.000978,7,
0.992537,0.000000,0.000000,0.001866,0.000000,0.000000,0.000000,0.000000,0.005597,0.000000,0,
0.001404,0.000000,0.000000,0.000000,0.001404,0.000000,0.995787,0.000000,0.000000,0.001404,6,
0.006186,0.002062,0.002062,0.010309,0.109278,0.012371,0.000000,0.043299,0.041237,0.773196,9,
0.000000,0.500000,0.250000,0.000000,0.250000,0.000000,0.000000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.017143,0.005714,0.000000,0.937143,0.000000,0.040000,9,
0.000000,0.000000,0.000000,0.004888,0.000978,0.000000,0.000000,0.993157,0.000000,0.000978,3,
0.000000,0.000000,0.000000,0.017341,0.000000,0.011561,0.000000,0.971098,0.000000,0.000000,7,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.014706,0.000000,0.897059,0.000000,0.014706,0.029412,0.000000,0.044118,9,
0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.012195,0.000000,0.000000,0.024390,0.073171,0.012195,0.000000,0.060976,0.012195,0.804878,7,
0.000000,0.000000,0.000000,0.750000,0.000000,0.000000,0.000000,0.000000,0.250000,0.000000,3,
0.000000,0.000000,0.230769,0.769231,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.000000,0.997480,0.000000,0.000630,0.000000,0.000000,0.000630,0.001260,0.000000,0.000000,1,
0.003067,0.003067,0.015337,0.000000,0.009202,0.012270,0.957055,0.000000,0.000000,0.000000,6,
0.000000,0.997480,0.000000,0.000630,0.000000,0.000000,0.000630,0.001260,0.000000,0.000000,1,
0.554217,0.024096,0.012048,0.012048,0.000000,0.072289,0.084337,0.000000,0.156627,0.084337,0,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
0.000000,0.997480,0.000000,0.000630,0.000000,0.000000,0.000630,0.001260,0.000000,0.000000,1,
0.000000,0.000000,0.041667,0.000000,0.166667,0.041667,0.000000,0.083333,0.041667,0.625000,9,
0.035714,0.000000,0.000000,0.035714,0.107143,0.142857,0.000000,0.000000,0.428571,0.250000,4,
0.000000,0.000000,0.000000,0.000000,0.405405,0.108108,0.000000,0.135135,0.135135,0.216216,4,
0.791176,0.000000,0.020588,0.023529,0.002941,0.026471,0.035294,0.000000,0.097059,0.002941,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,5,
0.071429,0.000000,0.857143,0.000000,0.000000,0.000000,0.071429,0.000000,0.000000,0.000000,3,
0.058824,0.000000,0.000000,0.000000,0.294118,0.176471,0.000000,0.000000,0.000000,0.470588,5,
0.175000,0.000000,0.000000,0.025000,0.100000,0.475000,0.000000,0.025000,0.075000,0.125000,8,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
0.285714,0.000000,0.000000,0.000000,0.000000,0.095238,0.000000,0.000000,0.571429,0.047619,8,
0.416667,0.000000,0.041667,0.375000,0.000000,0.083333,0.083333,0.000000,0.000000,0.000000,0,
0.000000,0.000000,0.000000,0.058824,0.000000,0.941176,0.000000,0.000000,0.000000,0.000000,7,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.818182,0.000000,0.181818,8,
0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.063380,0.021127,0.091549,0.091549,0.000000,0.000000,0.035211,0.000000,0.690141,0.007042,2,
0.000000,0.000000,0.017301,0.000000,0.937716,0.017301,0.010381,0.003460,0.000000,0.013841,4,
0.286260,0.003817,0.026718,0.011450,0.000000,0.015267,0.038168,0.000000,0.610687,0.007634,8,
0.000000,0.000000,0.010526,0.000000,0.989474,0.000000,0.000000,0.000000,0.000000,0.000000,4,
0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.004888,0.000978,0.000000,0.000000,0.993157,0.000000,0.000978,7,
0.000000,0.001481,0.995556,0.000000,0.000000,0.000000,0.002963,0.000000,0.000000,0.000000,2,
