0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.183279,0.000047,0.000654,0.021695,0.000000,0.035854,0.000028,0.001068,0.755632,0.001743,8,
0.075695,0.005718,0.160593,0.564194,0.000175,0.011949,0.001757,0.033250,0.114834,0.031835,5,
0.016254,0.000012,0.000174,0.043183,0.000000,0.913238,0.000005,0.000625,0.026494,0.000016,5,
0.000051,0.000037,0.000001,0.008645,0.003132,0.000269,0.000000,0.894682,0.000191,0.092992,7,
0.191624,0.016877,0.111061,0.044722,0.000003,0.076460,0.021815,0.000290,0.536271,0.000878,8,
0.152079,0.000000,0.000023,0.000602,0.000000,0.452540,0.000011,0.000005,0.394731,0.000009,5,
0.964585,0.000000,0.002403,0.000066,0.000000,0.005946,0.000161,0.000000,0.026838,0.000001,0,
0.000018,0.001082,0.000001,0.004127,0.002981,0.000027,0.000000,0.842429,0.000169,0.149166,7,
0.013959,0.044752,0.004268,0.000527,0.528906,0.005095,0.076223,0.001431,0.080247,0.244592,4,
0.099228,0.004654,0.018633,0.154062,0.000000,0.000307,0.000008,0.000073,0.723011,0.000024,2,
0.009429,0.000000,0.000815,0.920568,0.000000,0.068607,0.000000,0.000159,0.000422,0.000000,3,
0.003281,0.841505,0.005298,0.003378,0.012256,0.000459,0.003910,0.005053,0.029496,0.095364,1,
0.059447,0.000000,0.819355,0.000537,0.000000,0.000376,0.104657,0.000000,0.015626,0.000002,2,
0.030537,0.000608,0.887944,0.039188,0.000000,0.000260,0.000947,0.000000,0.040516,0.000000,2,
0.001290,0.000020,0.950024,0.048087,0.000000,0.000017,0.000069,0.000000,0.000494,0.000000,2,
0.001468,0.013180,0.001225,0.048151,0.215107,0.023231,0.000238,0.451948,0.003264,0.242188,7,
0.084183,0.000010,0.009547,0.504363,0.000000,0.323615,0.000009,0.000064,0.078208,0.000001,5,
0.562056,0.000000,0.003424,0.029223,0.000000,0.009975,0.000002,0.000001,0.395318,0.000000,8,
0.003138,0.928524,0.032664,0.004663,0.000033,0.000097,0.004501,0.000280,0.023070,0.003029,1,
0.009789,0.000063,0.000180,0.003358,0.031731,0.000343,0.000024,0.036131,0.041489,0.876892,9,
0.119500,0.000000,0.000010,0.004016,0.015399,0.598283,0.000004,0.033172,0.066714,0.162902,9,
0.000950,0.002669,0.000024,0.040818,0.002629,0.018813,0.000001,0.836347,0.004744,0.093005,7,
0.002458,0.955855,0.010069,0.003985,0.000140,0.000760,0.004246,0.000651,0.018036,0.003799,1,
0.105318,0.000000,0.000226,0.008265,0.000000,0.798832,0.000014,0.000035,0.087300,0.000010,5,
0.006906,0.000001,0.003099,0.011589,0.367895,0.000647,0.000180,0.040652,0.003919,0.565111,4,
0.003961,0.002666,0.073838,0.000516,0.178856,0.002763,0.722020,0.000103,0.004276,0.011001,6,
0.997414,0.000000,0.000225,0.000005,0.000025,0.000130,0.000009,0.000000,0.002014,0.000178,0,
0.003102,0.000005,0.181859,0.007142,0.716541,0.000639,0.037645,0.001944,0.000636,0.050486,4,
0.012676,0.152261,0.094798,0.096798,0.127092,0.004826,0.013651,0.086159,0.029249,0.382490,7,
0.981058,0.000000,0.003470,0.000021,0.000000,0.001670,0.000316,0.000000,0.013464,0.000001,0,
0.194928,0.000007,0.000379,0.005390,0.000000,0.260165,0.000100,0.000132,0.538630,0.000269,8,
0.001059,0.001898,0.000825,0.937459,0.000000,0.006526,0.000000,0.049764,0.002295,0.000174,3,
0.072587,0.014531,0.061310,0.604705,0.000000,0.012445,0.000093,0.000583,0.233698,0.000047,2,
0.000066,0.000000,0.997439,0.000058,0.000000,0.000002,0.002436,0.000000,0.000000,0.000000,2,
0.000245,0.000000,0.003924,0.000000,0.017613,0.000072,0.977993,0.000000,0.000093,0.000058,6,
0.000045,0.000000,0.007891,0.992058,0.000000,0.000001,0.000000,0.000000,0.000005,0.000000,3,
0.003021,0.000002,0.000029,0.985077,0.000000,0.001720,0.000000,0.000679,0.009470,0.000000,3,
0.000909,0.914139,0.008858,0.035803,0.001076,0.002154,0.000813,0.020400,0.003851,0.011997,1,
0.001620,0.946719,0.004977,0.011029,0.001447,0.004974,0.002206,0.006980,0.009170,0.010879,1,
0.001200,0.002427,0.000014,0.007899,0.047170,0.009814,0.000004,0.503859,0.008111,0.419503,7,
0.142979,0.001074,0.002258,0.001541,0.000129,0.019935,0.004844,0.000242,0.815742,0.011257,8,
0.246291,0.000043,0.002662,0.008570,0.000004,0.132316,0.000972,0.000310,0.607133,0.001698,8,
0.186016,0.002736,0.127265,0.021687,0.002507,0.202757,0.177894,0.001132,0.263619,0.014387,2,
0.063250,0.000743,0.100970,0.696590,0.000000,0.001285,0.000012,0.000043,0.137107,0.000002,3,
0.008658,0.000000,0.063862,0.000110,0.276657,0.003268,0.643250,0.000007,0.001062,0.003126,4,
0.025251,0.000000,0.901280,0.002150,0.000000,0.010788,0.059138,0.000000,0.001392,0.000000,2,
0.306316,0.000000,0.000039,0.005174,0.000000,0.318185,0.000003,0.000355,0.369334,0.000593,0,
0.001721,0.063481,0.000188,0.016085,0.156162,0.034646,0.000123,0.384858,0.009819,0.332917,7,
0.001638,0.103425,0.000106,0.019936,0.042091,0.021878,0.000037,0.498837,0.013006,0.299047,9,
0.157589,0.000000,0.000003,0.000022,0.001013,0.185321,0.000173,0.000061,0.641555,0.014262,8,
0.026944,0.000021,0.000339,0.025278,0.000001,0.902552,0.000042,0.001573,0.043006,0.000244,3,
0.006199,0.226061,0.022070,0.604350,0.000016,0.075002,0.000356,0.048216,0.015429,0.002300,3,
0.996245,0.000000,0.000616,0.000000,0.002378,0.000003,0.000026,0.000000,0.000202,0.000529,0,
0.622309,0.000000,0.000471,0.006650,0.000890,0.280197,0.000051,0.001278,0.071394,0.016761,9,
0.000992,0.000001,0.877543,0.002055,0.000004,0.001454,0.117859,0.000001,0.000089,0.000003,2,
0.012506,0.000000,0.000000,0.004106,0.005768,0.496575,0.000000,0.306591,0.016857,0.157596,7,
0.000783,0.000038,0.000004,0.010237,0.011261,0.005107,0.000000,0.714055,0.003071,0.255444,7,
0.082797,0.000000,0.000053,0.025330,0.003358,0.729086,0.000004,0.066254,0.031246,0.061870,5,
0.000558,0.000000,0.997428,0.001871,0.000000,0.000037,0.000104,0.000000,0.000002,0.000000,2,
0.016335,0.065929,0.024385,0.616199,0.000235,0.105351,0.000637,0.119582,0.035651,0.015695,1,
0.000749,0.000000,0.071470,0.000001,0.000512,0.000026,0.927220,0.000000,0.000019,0.000003,6,
0.014964,0.117935,0.038869,0.000818,0.002093,0.039257,0.734604,0.000053,0.049458,0.001950,6,
0.000256,0.862891,0.002027,0.020837,0.012580,0.001880,0.000311,0.066726,0.001143,0.031349,1,
0.004865,0.097730,0.802890,0.070463,0.000001,0.001482,0.015705,0.000123,0.006662,0.000080,2,
0.109990,0.000000,0.080097,0.004788,0.689449,0.033784,0.034537,0.000539,0.004037,0.042777,4,
0.001415,0.897160,0.007334,0.008366,0.024651,0.013023,0.010441,0.009688,0.005759,0.022162,1,
0.008053,0.000478,0.017690,0.002828,0.794637,0.010362,0.050781,0.003169,0.008209,0.103793,6,
0.006626,0.000197,0.026007,0.000604,0.727594,0.003223,0.182091,0.000357,0.005983,0.047319,4,
0.005894,0.385911,0.004985,0.005130,0.290266,0.013371,0.016755,0.018187,0.032082,0.227418,9,
0.001758,0.000159,0.016961,0.000024,0.030346,0.001397,0.946742,0.000002,0.001704,0.000908,6,
0.001636,0.000000,0.068544,0.000054,0.105758,0.001551,0.821768,0.000002,0.000173,0.000514,6,
0.000681,0.000000,0.010228,0.000001,0.002543,0.000236,0.986171,0.000000,0.000121,0.000019,6,
0.100266,0.061756,0.112393,0.297957,0.000133,0.006114,0.002303,0.023435,0.344419,0.051222,2,
0.182794,0.001286,0.017307,0.027069,0.000000,0.312888,0.003804,0.000134,0.454552,0.000166,8,
0.729404,0.000000,0.237562,0.002451,0.007407,0.005859,0.010628,0.000010,0.003459,0.003220,0,
0.011075,0.000123,0.000007,0.003673,0.032157,0.041063,0.000006,0.188787,0.077751,0.645358,7,
0.003766,0.924519,0.008719,0.010264,0.001261,0.004214,0.004442,0.004503,0.023444,0.014869,1,
0.002959,0.913425,0.033094,0.005355,0.000544,0.000070,0.005284,0.001031,0.020529,0.017708,1,
0.001090,0.043595,0.002223,0.014479,0.362869,0.001251,0.000524,0.133440,0.003685,0.436844,9,
0.290763,0.000000,0.000918,0.000113,0.000000,0.023282,0.001320,0.000000,0.683600,0.000004,8,
0.126568,0.001669,0.002226,0.072645,0.000007,0.007205,0.000045,0.012860,0.750969,0.025806,8,
0.007990,0.003543,0.002419,0.010008,0.551598,0.039555,0.003533,0.051932,0.017628,0.311795,9,
0.001090,0.000003,0.000002,0.009358,0.009678,0.015632,0.000000,0.755684,0.003111,0.205441,9,
0.059754,0.000000,0.027095,0.866512,0.000000,0.032216,0.000001,0.000013,0.014408,0.000000,3,
0.135238,0.001217,0.002331,0.062168,0.001355,0.070758,0.000332,0.055100,0.506731,0.164769,8,
0.001066,0.013342,0.000032,0.000830,0.058493,0.000092,0.000014,0.040591,0.015952,0.869588,9,
0.000209,0.000000,0.765007,0.000056,0.000098,0.000012,0.234607,0.000000,0.000007,0.000004,2,
0.196053,0.000397,0.005235,0.051614,0.000622,0.028125,0.000518,0.019848,0.584625,0.112961,8,
0.003311,0.000016,0.008757,0.065437,0.383502,0.002518,0.000270,0.182308,0.001581,0.352300,7,
0.006254,0.890743,0.036425,0.019804,0.000028,0.000839,0.003326,0.001178,0.037868,0.003536,1,
0.001742,0.000032,0.000004,0.012849,0.011294,0.040222,0.000000,0.726636,0.006257,0.200965,7,
0.002216,0.031436,0.015485,0.000479,0.733047,0.000882,0.134528,0.000654,0.006065,0.075209,4,
0.000176,0.001594,0.000017,0.020240,0.015043,0.004993,0.000001,0.859945,0.000637,0.097355,7,
0.000684,0.022269,0.000058,0.007012,0.087152,0.001362,0.000012,0.326745,0.005370,0.549336,7,
0.002354,0.909192,0.006135,0.030854,0.000642,0.004400,0.000875,0.017145,0.013464,0.014939,1,
0.010592,0.002976,0.000738,0.002812,0.475803,0.023344,0.002517,0.023669,0.039418,0.418131,4,
0.000283,0.000081,0.000002,0.004197,0.011881,0.000275,0.000000,0.548666,0.001780,0.432836,9,
0.035001,0.000000,0.000019,0.029917,0.000981,0.771241,0.000001,0.108750,0.019766,0.034325,5,
0.027152,0.000000,0.840978,0.000090,0.000000,0.000674,0.130664,0.000000,0.000441,0.000000,2,
0.002783,0.000430,0.002528,0.025494,0.348236,0.002856,0.000278,0.157811,0.003812,0.455772,7,
0.611953,0.000000,0.007434,0.000025,0.000000,0.064803,0.072332,0.000000,0.243451,0.000002,0,
0.052891,0.008384,0.031577,0.001412,0.218019,0.022573,0.422687,0.000703,0.138579,0.103176,1,
0.999102,0.000000,0.000012,0.000355,0.000000,0.000099,0.000000,0.000000,0.000432,0.000000,0,
0.636524,0.000000,0.014902,0.095541,0.000000,0.223088,0.000007,0.000002,0.029934,0.000000,0,
0.001399,0.000004,0.142045,0.855918,0.000000,0.000015,0.000000,0.000004,0.000614,0.000000,3,
0.001252,0.000762,0.016077,0.000040,0.240641,0.000858,0.734283,0.000012,0.001546,0.004528,4,
0.222411,0.005105,0.127420,0.066021,0.000010,0.124237,0.022821,0.000638,0.429567,0.001771,8,
0.120425,0.017009,0.024518,0.029988,0.000831,0.430356,0.029479,0.003457,0.330605,0.013331,1,
0.006563,0.006246,0.911935,0.005431,0.000000,0.000290,0.061904,0.000003,0.007611,0.000017,2,
0.000279,0.000004,0.991651,0.001967,0.000001,0.000002,0.006034,0.000001,0.000052,0.000010,2,
0.000650,0.927145,0.006160,0.021378,0.000921,0.000224,0.000310,0.017390,0.003812,0.022010,1,
0.001562,0.300200,0.002033,0.217364,0.001695,0.046563,0.000098,0.396276,0.005647,0.028563,7,
0.010782,0.000000,0.872991,0.000084,0.065422,0.000023,0.050404,0.000000,0.000009,0.000283,4,
0.001305,0.001042,0.835638,0.159457,0.000000,0.001069,0.000930,0.000014,0.000544,0.000001,2,
0.000727,0.974282,0.005745,0.004181,0.000764,0.001229,0.003027,0.001663,0.004062,0.004320,1,
0.000537,0.000000,0.000000,0.011566,0.002426,0.091159,0.000000,0.850684,0.000986,0.042642,7,
0.090182,0.000000,0.703512,0.000856,0.024056,0.002602,0.176772,0.000003,0.000802,0.001216,2,
0.032925,0.000000,0.318987,0.000003,0.000024,0.000079,0.647725,0.000000,0.000254,0.000002,2,
0.007744,0.618659,0.033472,0.000896,0.010849,0.002818,0.269614,0.000201,0.042079,0.013667,8,
0.012741,0.000103,0.056413,0.913994,0.000000,0.000381,0.000001,0.000041,0.016326,0.000000,3,
0.111284,0.014356,0.015046,0.344043,0.000024,0.057964,0.000348,0.035905,0.401644,0.019386,0,
0.000888,0.000022,0.000017,0.011226,0.031501,0.001274,0.000001,0.516519,0.002411,0.436141,4,
0.183256,0.000138,0.253060,0.261406,0.000000,0.161771,0.002268,0.000063,0.138026,0.000012,5,
0.009106,0.000091,0.000007,0.008930,0.007199,0.021593,0.000001,0.369893,0.062218,0.520962,7,
0.019993,0.000168,0.001072,0.007675,0.452378,0.115221,0.002011,0.041901,0.033372,0.326210,4,
0.014290,0.018822,0.619003,0.323025,0.000000,0.000492,0.000660,0.000170,0.023498,0.000040,3,
0.006539,0.000000,0.064935,0.000006,0.000072,0.000742,0.927137,0.000000,0.000563,0.000006,6,
0.000110,0.000001,0.000000,0.002365,0.001385,0.000208,0.000000,0.801464,0.000631,0.193835,7,
0.001705,0.001749,0.983582,0.009466,0.000000,0.000006,0.001617,0.000000,0.001873,0.000001,2,
0.046505,0.000000,0.000342,0.546254,0.000001,0.314452,0.000001,0.064887,0.025666,0.001893,0,
