0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.004820,0.130149,0.048057,0.301966,0.028527,0.055285,0.101910,0.007792,0.254296,0.067198,8,
0.027005,0.004991,0.141062,0.435851,0.057747,0.114955,0.063571,0.002332,0.110430,0.042057,5,
0.042278,0.010964,0.028122,0.130104,0.031132,0.127863,0.097910,0.006256,0.491859,0.033514,5,
0.000007,0.000050,0.000014,0.001160,0.000691,0.002429,0.000008,0.987160,0.000004,0.008477,7,
0.004820,0.130149,0.048057,0.301966,0.028527,0.055285,0.101910,0.007792,0.254296,0.067198,8,
0.042278,0.010964,0.028122,0.130104,0.031132,0.127863,0.097910,0.006256,0.491859,0.033514,5,
0.677524,0.000003,0.116381,0.055257,0.017374,0.051459,0.057650,0.000172,0.023032,0.001149,0,
0.000001,0.000032,0.000009,0.000098,0.002906,0.000653,0.000004,0.971722,0.000000,0.024576,7,
0.000714,0.155662,0.059369,0.046967,0.220513,0.027294,0.098949,0.014095,0.018443,0.357994,4,
0.013737,0.001689,0.059832,0.485392,0.054749,0.039299,0.050215,0.040298,0.166521,0.088268,2,
0.149404,0.000059,0.384675,0.248064,0.030793,0.043036,0.116064,0.000416,0.023033,0.004456,3,
0.015105,0.246694,0.024074,0.003970,0.095198,0.209482,0.100100,0.085373,0.117076,0.102929,1,
0.149404,0.000059,0.384675,0.248064,0.030793,0.043036,0.116064,0.000416,0.023033,0.004456,2,
0.027005,0.004991,0.141062,0.435851,0.057747,0.114955,0.063571,0.002332,0.110430,0.042057,2,
0.000318,0.018989,0.910817,0.044587,0.002212,0.001614,0.013398,0.000233,0.007750,0.000083,2,
0.000642,0.000345,0.001201,0.004417,0.039848,0.019406,0.006811,0.787754,0.003493,0.136082,7,
0.043386,0.002482,0.213222,0.279623,0.024750,0.033675,0.302724,0.002259,0.086296,0.011584,5,
0.208878,0.000371,0.072791,0.165594,0.055571,0.234443,0.053857,0.001651,0.188349,0.018496,8,
0.000474,0.805449,0.011315,0.002534,0.023994,0.024913,0.028657,0.029250,0.016649,0.056766,1,
0.007189,0.000049,0.136780,0.068698,0.540082,0.025432,0.019173,0.013751,0.003306,0.185538,9,
0.380366,0.000015,0.019702,0.033948,0.174994,0.208205,0.018820,0.044081,0.059595,0.060272,9,
0.000455,0.155302,0.004570,0.658837,0.004107,0.057466,0.000966,0.081092,0.002441,0.034764,7,
0.000474,0.805449,0.011315,0.002534,0.023994,0.024913,0.028657,0.029250,0.016649,0.056766,1,
0.042278,0.010964,0.028122,0.130104,0.031132,0.127863,0.097910,0.006256,0.491859,0.033514,5,
0.055755,0.016041,0.093234,0.071728,0.081679,0.084619,0.431813,0.023467,0.083867,0.057799,4,
0.004820,0.130149,0.048057,0.301966,0.028527,0.055285,0.101910,0.007792,0.254296,0.067198,6,
0.846732,0.000000,0.063537,0.038948,0.014621,0.016040,0.012456,0.000391,0.006614,0.000662,0,
0.360763,0.000000,0.225715,0.017420,0.325000,0.022771,0.034778,0.002035,0.001379,0.010138,4,
0.352924,0.000001,0.063843,0.061480,0.102311,0.097361,0.121962,0.158020,0.021115,0.020983,7,
0.362001,0.000017,0.437885,0.012633,0.030938,0.064479,0.079411,0.000436,0.010841,0.001359,0,
0.037605,0.049041,0.008511,0.023100,0.071112,0.222390,0.096667,0.044969,0.330861,0.115745,8,
0.000455,0.155302,0.004570,0.658837,0.004107,0.057466,0.000966,0.081092,0.002441,0.034764,3,
0.004820,0.130149,0.048057,0.301966,0.028527,0.055285,0.101910,0.007792,0.254296,0.067198,2,
0.000011,0.000466,0.993292,0.000183,0.004927,0.000166,0.000893,0.000025,0.000009,0.000026,2,
0.055755,0.016041,0.093234,0.071728,0.081679,0.084619,0.431813,0.023467,0.083867,0.057799,6,
