0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.783886,0.000000,0.078048,0.000000,0.000000,0.000000,0.000000,0.000000,0.138066,0.000000,0,
0.072352,0.000000,0.000000,0.000000,0.000000,0.293098,0.000000,0.000000,0.476038,0.158512,5,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.151468,0.000000,0.848532,9,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.864796,0.000000,0.135204,7,
1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,9,
0.072094,0.062246,0.307887,0.067335,0.108807,0.000000,0.319944,0.000000,0.061687,0.000000,6,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.914527,0.000000,0.085473,9,
0.000000,0.000000,0.000000,0.434515,0.000000,0.000000,0.000000,0.281141,0.000000,0.284343,3,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.833134,0.000000,0.166866,7,
0.795659,0.000000,0.000000,0.129936,0.000000,0.074405,0.000000,0.000000,0.000000,0.000000,0,
0.000000,0.000000,0.000000,0.645484,0.000000,0.000000,0.000000,0.000000,0.354516,0.000000,2,
0.000000,0.000000,0.000000,0.000000,0.335460,0.000000,0.000000,0.000000,0.000000,0.664540,9,
0.000000,0.000000,0.000000,0.000000,0.877915,0.000000,0.062410,0.000000,0.000000,0.059675,4,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.558678,0.000000,0.441322,7,
0.000000,0.000000,0.068008,0.719755,0.000000,0.000000,0.000000,0.000000,0.212237,0.000000,3,
0.000000,0.000000,0.070340,0.929660,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,3,
