0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.052410,0.000004,0.000980,0.000256,0.301630,0.065459,0.048103,0.001838,0.124850,0.404471,4,
0.216783,0.000002,0.033873,0.017294,0.027430,0.215055,0.018957,0.000110,0.458384,0.012113,0,
0.402485,0.000000,0.341362,0.049162,0.001427,0.112567,0.009212,0.000001,0.083727,0.000057,0,
0.035778,0.043801,0.011246,0.111058,0.120440,0.146524,0.002823,0.144031,0.099533,0.284766,0,
0.002597,0.762890,0.024830,0.033363,0.075253,0.008934,0.006153,0.054119,0.001465,0.030396,1,
0.007163,0.168555,0.034405,0.028074,0.364918,0.018341,0.024537,0.224251,0.001911,0.127846,1,
0.021198,0.000380,0.764915,0.016220,0.008347,0.016243,0.155298,0.000002,0.017160,0.000237,2,
0.003409,0.875562,0.030727,0.040328,0.012023,0.013341,0.003710,0.001112,0.013614,0.006172,1,
0.387528,0.000000,0.056626,0.049171,0.004456,0.227661,0.003735,0.000023,0.269751,0.001050,8,
0.075934,0.000021,0.264397,0.004491,0.049679,0.046316,0.493333,0.000009,0.063127,0.002693,2,
0.000699,0.955845,0.020264,0.004084,0.005183,0.002221,0.007480,0.000053,0.003028,0.001143,1,
0.635085,0.000000,0.019070,0.035334,0.066784,0.201235,0.002964,0.019006,0.007664,0.012858,0,
0.005064,0.061871,0.001987,0.109429,0.026966,0.030752,0.000122,0.651752,0.007923,0.104134,7,
0.159736,0.000003,0.042946,0.006942,0.405954,0.116932,0.141576,0.004488,0.035389,0.086034,5,
0.023497,0.000101,0.011354,0.848432,0.001346,0.074195,0.000028,0.006980,0.031928,0.002139,3,
0.058057,0.006531,0.011612,0.023286,0.185716,0.161675,0.015354,0.017552,0.221969,0.298248,4,
0.002881,0.001411,0.880971,0.076940,0.013686,0.002387,0.020616,0.000877,0.000054,0.000176,2,
0.297159,0.000000,0.007649,0.087190,0.016014,0.355135,0.000597,0.005049,0.209544,0.021663,5,
0.045936,0.001307,0.002113,0.084364,0.015570,0.211462,0.000251,0.017104,0.516807,0.105086,8,
0.034236,0.006223,0.006254,0.017549,0.244749,0.100462,0.009411,0.074219,0.070431,0.436466,9,
0.000281,0.978904,0.009093,0.003676,0.003241,0.001028,0.002047,0.000144,0.000748,0.000838,1,
0.080307,0.010181,0.118278,0.351956,0.052944,0.197901,0.008083,0.008718,0.139079,0.032551,8,
0.220287,0.000000,0.013073,0.205578,0.056248,0.245184,0.000652,0.190721,0.020498,0.047758,3,
0.815280,0.000000,0.008430,0.002602,0.049909,0.107424,0.006850,0.001177,0.004011,0.004317,0,
0.002729,0.054940,0.000974,0.014963,0.068696,0.014086,0.000427,0.633706,0.003142,0.206336,7,
0.001586,0.313436,0.213459,0.001653,0.031550,0.002144,0.433543,0.000013,0.001605,0.001011,6,
0.022307,0.000003,0.007501,0.893323,0.000361,0.055137,0.000007,0.002525,0.018341,0.000496,3,
0.000224,0.000081,0.011747,0.000003,0.014110,0.000107,0.973514,0.000000,0.000069,0.000143,6,
0.035088,0.000000,0.374352,0.010297,0.345711,0.008932,0.207768,0.014380,0.000050,0.003423,6,
0.037895,0.000001,0.000100,0.000814,0.090695,0.081253,0.000787,0.036043,0.099143,0.653268,8,
0.002387,0.001517,0.000056,0.007239,0.016583,0.016247,0.000019,0.700503,0.007428,0.248020,7,
0.072470,0.002244,0.396999,0.033926,0.090159,0.082938,0.231881,0.000193,0.079256,0.009933,4,
0.003779,0.007810,0.000438,0.013472,0.048440,0.019552,0.000177,0.659258,0.005522,0.241552,7,
0.043030,0.000434,0.447366,0.125337,0.228840,0.040418,0.064983,0.032990,0.001748,0.014855,4,
0.049697,0.000357,0.003270,0.003363,0.237936,0.105699,0.020514,0.009670,0.160594,0.408899,4,
0.005624,0.000096,0.905580,0.047160,0.008969,0.003472,0.028721,0.000127,0.000149,0.000101,1,
0.209627,0.000000,0.014016,0.096928,0.096951,0.125762,0.001022,0.420952,0.002328,0.032413,8,
0.114588,0.000351,0.221568,0.358985,0.059998,0.165567,0.011725,0.008776,0.042815,0.015628,2,
0.003785,0.000010,0.023880,0.000025,0.015334,0.001846,0.949325,0.000000,0.005372,0.000423,6,
0.660831,0.000000,0.020913,0.043995,0.021623,0.224222,0.001740,0.002713,0.019372,0.004589,0,
0.026626,0.073977,0.007124,0.157950,0.067848,0.136410,0.000969,0.185690,0.103184,0.240223,3,
0.000783,0.000747,0.000084,0.021362,0.003737,0.004965,0.000003,0.940156,0.000575,0.027587,7,
0.030316,0.043425,0.014075,0.498831,0.014685,0.155495,0.000346,0.033031,0.166515,0.043281,9,
0.704573,0.000000,0.081592,0.007089,0.056775,0.101695,0.040785,0.000284,0.005268,0.001940,0,
0.153223,0.000001,0.004114,0.002106,0.199795,0.167907,0.032390,0.002141,0.236247,0.202077,4,
0.008814,0.000000,0.476063,0.000220,0.005815,0.000771,0.508281,0.000000,0.000031,0.000006,2,
0.014345,0.000001,0.000023,0.000087,0.083309,0.032837,0.000989,0.010735,0.076436,0.781239,7,
0.000638,0.953654,0.003159,0.024337,0.003244,0.003940,0.000183,0.003945,0.002711,0.004189,1,
0.001563,0.002932,0.000195,0.039990,0.006395,0.010399,0.000008,0.889459,0.001806,0.047253,7,
0.006322,0.008150,0.815539,0.014571,0.006898,0.006210,0.137264,0.000003,0.004885,0.000157,2,
0.010211,0.008212,0.000493,0.017809,0.057597,0.057305,0.000270,0.330817,0.044893,0.472393,7,
0.068788,0.000145,0.064583,0.002649,0.225385,0.063568,0.457798,0.000197,0.079698,0.037189,6,
0.339333,0.000000,0.264252,0.085512,0.040770,0.185109,0.031397,0.000439,0.049183,0.004006,4,
0.048153,0.000274,0.054595,0.005133,0.486755,0.049404,0.249128,0.004685,0.015855,0.086017,4,
0.005131,0.000000,0.167160,0.000167,0.032227,0.001029,0.794081,0.000003,0.000070,0.000132,6,
0.031141,0.021347,0.012621,0.473617,0.028097,0.143878,0.000386,0.139387,0.074301,0.075225,9,
0.000610,0.002963,0.000071,0.016826,0.004229,0.004508,0.000004,0.933102,0.000681,0.037007,7,
0.686215,0.000000,0.041775,0.022529,0.033143,0.185150,0.007956,0.000814,0.018694,0.003724,0,
0.064608,0.010103,0.014367,0.079900,0.106075,0.214321,0.005212,0.031501,0.257597,0.216317,0,
0.000162,0.989477,0.001999,0.002907,0.001952,0.000829,0.000379,0.000376,0.000676,0.001241,1,
0.012676,0.000003,0.519268,0.001728,0.013524,0.004294,0.447178,0.000001,0.001218,0.000110,5,
0.075650,0.011385,0.027292,0.104181,0.119287,0.224914,0.008561,0.024934,0.234575,0.169221,4,
0.032749,0.002405,0.117392,0.004132,0.227624,0.035920,0.522917,0.000312,0.029926,0.026624,6,
0.019852,0.000373,0.000604,0.049357,0.033757,0.089299,0.000094,0.505937,0.040446,0.260281,9,
0.061905,0.000004,0.377602,0.471707,0.001022,0.057773,0.001336,0.000022,0.028532,0.000096,3,
0.230592,0.000003,0.038142,0.007708,0.114632,0.198440,0.086559,0.000307,0.285065,0.038553,4,
0.031360,0.008909,0.006492,0.018361,0.248154,0.094832,0.009404,0.081558,0.064011,0.436919,7,
0.081239,0.003677,0.024491,0.245230,0.044931,0.254116,0.002112,0.022816,0.244031,0.077359,0,
0.134282,0.000574,0.083559,0.151205,0.185824,0.224853,0.018666,0.034507,0.072799,0.093732,4,
0.000630,0.893522,0.004574,0.063663,0.004138,0.003828,0.000111,0.024057,0.000961,0.004516,1,
0.024849,0.002205,0.007516,0.002215,0.463837,0.046227,0.077447,0.011491,0.035045,0.329168,4,
0.061196,0.000000,0.000088,0.000111,0.000303,0.043408,0.000172,0.000000,0.894069,0.000653,8,
0.043065,0.000038,0.000796,0.025828,0.004661,0.156839,0.000121,0.001580,0.733148,0.033923,8,
0.007201,0.002166,0.000128,0.002108,0.068165,0.036845,0.000434,0.103983,0.055184,0.723786,9,
0.036182,0.000935,0.001900,0.012378,0.147040,0.113506,0.002814,0.079889,0.103759,0.501598,3,
0.000570,0.000000,0.551705,0.000096,0.002467,0.000066,0.445093,0.000000,0.000001,0.000001,6,
0.016757,0.201790,0.013864,0.389733,0.029917,0.091608,0.000509,0.132640,0.049943,0.073239,7,
0.020056,0.000451,0.000438,0.032596,0.037621,0.095012,0.000111,0.397047,0.060841,0.355826,7,
0.737192,0.000000,0.022346,0.002093,0.106122,0.088849,0.034555,0.000865,0.003060,0.004918,0,
0.007510,0.000000,0.129757,0.000214,0.042529,0.002028,0.817316,0.000004,0.000295,0.000346,6,
0.133220,0.000000,0.002167,0.011190,0.000122,0.107228,0.000063,0.000001,0.745886,0.000123,5,
0.045496,0.000000,0.396065,0.000619,0.026330,0.004073,0.527226,0.000003,0.000122,0.000066,6,
0.000270,0.968755,0.001193,0.010719,0.003195,0.001807,0.000102,0.008350,0.000827,0.004782,1,
0.023748,0.003387,0.001614,0.300579,0.013331,0.142593,0.000044,0.304457,0.096075,0.114172,3,
0.062072,0.000009,0.000403,0.007670,0.053583,0.174204,0.000504,0.039550,0.262064,0.399940,8,
0.030877,0.002115,0.001363,0.008683,0.111475,0.112217,0.002666,0.035658,0.194083,0.500863,9,
0.036337,0.000001,0.009927,0.842853,0.000364,0.076266,0.000010,0.001166,0.032641,0.000436,3,
0.006623,0.000001,0.905336,0.007085,0.003990,0.001968,0.074850,0.000003,0.000128,0.000017,2,
0.184455,0.000000,0.000721,0.002098,0.094542,0.212277,0.003180,0.006365,0.250783,0.245579,5,
0.514958,0.000000,0.287201,0.015260,0.022983,0.089501,0.059612,0.000033,0.009929,0.000523,0,
0.249007,0.000000,0.416984,0.159899,0.002626,0.114138,0.006054,0.000011,0.051126,0.000155,2,
0.061795,0.037498,0.169084,0.358182,0.062720,0.157965,0.012338,0.008758,0.100934,0.030726,3,
0.003121,0.005897,0.020299,0.936037,0.001173,0.011910,0.000026,0.019392,0.001370,0.000776,3,
0.027259,0.137122,0.068804,0.294949,0.126540,0.088448,0.006395,0.140379,0.021845,0.088258,1,
0.172245,0.000000,0.094602,0.000735,0.209137,0.022444,0.496919,0.000178,0.000879,0.002862,0,
0.139393,0.000000,0.090744,0.000188,0.017810,0.020378,0.712875,0.000000,0.018346,0.000266,0,
0.058375,0.000010,0.000663,0.019912,0.007491,0.184466,0.000154,0.002819,0.671394,0.054715,8,
0.048424,0.000329,0.007199,0.011821,0.341302,0.093302,0.014528,0.081800,0.034279,0.367016,9,
0.001427,0.298941,0.348046,0.341860,0.003044,0.003430,0.001619,0.001110,0.000321,0.000202,2,
0.000201,0.978147,0.002716,0.008889,0.003037,0.001058,0.000228,0.003414,0.000336,0.001975,1,
0.281713,0.000000,0.002046,0.010562,0.061432,0.303819,0.001836,0.009488,0.212614,0.116489,5,
0.011227,0.001824,0.000403,0.003823,0.114566,0.045375,0.001088,0.136892,0.040121,0.644681,4,
0.001073,0.523515,0.162462,0.001963,0.038881,0.001602,0.268434,0.000053,0.000657,0.001361,2,
0.009853,0.028217,0.212292,0.709145,0.005310,0.024791,0.001207,0.002544,0.005538,0.001103,3,
0.792268,0.000000,0.010903,0.005496,0.041308,0.132938,0.004947,0.001493,0.006153,0.004494,0,
0.000464,0.000004,0.975281,0.001660,0.000060,0.000151,0.022330,0.000000,0.000049,0.000000,2,
0.071829,0.000056,0.004041,0.034721,0.009838,0.188780,0.000771,0.000909,0.661552,0.027503,8,
0.346654,0.000000,0.021463,0.190772,0.052238,0.254616,0.000965,0.094140,0.014670,0.024482,0,
0.046487,0.000004,0.048115,0.811067,0.001550,0.073148,0.000114,0.001670,0.017179,0.000666,3,
0.046292,0.000001,0.818619,0.086365,0.003305,0.023465,0.016447,0.000010,0.005418,0.000078,2,
0.001721,0.000001,0.026450,0.000017,0.025475,0.000563,0.945279,0.000001,0.000222,0.000270,6,
0.012858,0.000000,0.095011,0.000063,0.033673,0.001355,0.856865,0.000002,0.000067,0.000106,6,
0.128647,0.000018,0.448353,0.051577,0.120857,0.086042,0.138945,0.001009,0.016730,0.007822,4,
0.011718,0.000056,0.022658,0.926601,0.000642,0.029029,0.000025,0.002835,0.006033,0.000403,3,
0.022762,0.039634,0.433679,0.104548,0.225060,0.034435,0.096838,0.017731,0.003885,0.021429,4,
0.076008,0.000000,0.108519,0.001152,0.186094,0.022623,0.596785,0.000123,0.003423,0.005273,4,
0.014249,0.004962,0.056020,0.855699,0.003665,0.043552,0.000237,0.006645,0.012825,0.002148,3,
0.012927,0.043076,0.069145,0.002285,0.261066,0.019618,0.532133,0.000429,0.019903,0.039417,6,
0.269778,0.000000,0.009025,0.012504,0.189160,0.249373,0.012794,0.014009,0.099170,0.144186,4,
0.033545,0.000000,0.401740,0.006718,0.273515,0.007349,0.269726,0.005283,0.000046,0.002077,2,
0.017203,0.000717,0.003159,0.781471,0.002079,0.088276,0.000012,0.050197,0.047049,0.009839,3,
0.011813,0.000000,0.203848,0.000183,0.012153,0.002182,0.769203,0.000000,0.000558,0.000060,6,
0.016734,0.000001,0.000379,0.008424,0.062891,0.033545,0.000184,0.702875,0.003263,0.171703,9,
0.040571,0.150011,0.095526,0.034718,0.252606,0.097154,0.109548,0.005013,0.104482,0.110369,1,
0.041607,0.002301,0.004811,0.034412,0.164353,0.129430,0.003209,0.145653,0.074330,0.399895,4,
0.006312,0.035837,0.729796,0.019688,0.022869,0.007255,0.174629,0.000038,0.002905,0.000671,2,
0.118970,0.000011,0.341732,0.313834,0.003984,0.120878,0.004804,0.000052,0.095172,0.000562,5,
0.046660,0.000013,0.000315,0.004117,0.071931,0.130243,0.000733,0.041338,0.191795,0.512856,9,
0.001358,0.747759,0.030159,0.094040,0.026134,0.005018,0.001325,0.085366,0.000380,0.008461,1,
0.672469,0.000000,0.020760,0.035856,0.005121,0.214392,0.001069,0.000152,0.049151,0.001030,0,
0.003636,0.285585,0.010416,0.024059,0.181856,0.012919,0.005333,0.346732,0.001612,0.127853,1,
0.059641,0.015763,0.031212,0.075684,0.035200,0.183220,0.007769,0.001456,0.545150,0.044907,8,
0.012649,0.000305,0.000375,0.002913,0.136869,0.040735,0.001191,0.175449,0.023006,0.606507,9,
0.073281,0.000003,0.193932,0.003583,0.147006,0.035077,0.529482,0.000112,0.011228,0.006296,2,
0.041905,0.000196,0.746540,0.092992,0.003849,0.039960,0.027488,0.000005,0.046852,0.000214,2,
0.000222,0.003102,0.000073,0.009229,0.003669,0.001420,0.000004,0.965659,0.000094,0.016529,7,
0.106062,0.004379,0.067369,0.081229,0.174839,0.220358,0.031153,0.010503,0.188464,0.115644,0,
0.003809,0.009250,0.251409,0.002038,0.099249,0.003314,0.627790,0.000111,0.000696,0.002334,6,
0.145551,0.000080,0.048348,0.052452,0.302857,0.192086,0.029688,0.037309,0.051570,0.140057,4,
0.057085,0.000006,0.670709,0.055665,0.085080,0.029407,0.096722,0.001533,0.001518,0.002275,4,
0.163900,0.000004,0.006471,0.200836,0.020666,0.339620,0.000315,0.033482,0.184312,0.050393,5,
0.003757,0.000634,0.000268,0.043892,0.010321,0.020316,0.000014,0.844271,0.003915,0.072611,7,
0.026970,0.005190,0.002778,0.245084,0.025743,0.141387,0.000129,0.324103,0.079696,0.148920,5,
0.092617,0.000003,0.000875,0.004403,0.106501,0.175627,0.002466,0.019298,0.218662,0.379547,5,
0.000754,0.924515,0.045256,0.013957,0.005797,0.002225,0.005329,0.000221,0.001084,0.000863,1,
