0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.001385,0.000007,0.008424,0.000002,0.041883,0.000220,0.946192,0.000000,0.001479,0.000408,6,
0.216123,0.000000,0.000070,0.242021,0.000000,0.494356,0.000000,0.007387,0.039810,0.000234,5,
0.000107,0.000618,0.000001,0.002492,0.011394,0.007169,0.000000,0.762691,0.001148,0.214380,9,
0.002147,0.405643,0.003773,0.017542,0.215473,0.012697,0.003969,0.099783,0.010078,0.228895,9,
0.004513,0.010996,0.001217,0.001271,0.531588,0.010409,0.005494,0.011451,0.033069,0.389990,4,
0.004968,0.000121,0.005205,0.000012,0.004776,0.008068,0.968953,0.000001,0.007480,0.000416,6,
0.040511,0.012427,0.001878,0.248617,0.000098,0.243860,0.000130,0.180526,0.201841,0.070113,5,
0.137457,0.000082,0.001301,0.022903,0.000000,0.242801,0.000078,0.000026,0.595336,0.000016,5,
0.026980,0.000000,0.946844,0.012915,0.000044,0.000173,0.007771,0.000025,0.004873,0.000375,2,
0.000771,0.000000,0.985829,0.000123,0.000000,0.000001,0.013209,0.000000,0.000067,0.000000,2,
0.000116,0.000018,0.000000,0.001170,0.007905,0.005656,0.000000,0.688681,0.001326,0.295127,7,
0.297237,0.000087,0.140014,0.012729,0.000000,0.029562,0.010335,0.000000,0.510034,0.000002,8,
0.952079,0.000000,0.015959,0.000724,0.000064,0.020910,0.000332,0.000003,0.009793,0.000136,0,
0.088108,0.030526,0.010444,0.011044,0.000055,0.356986,0.032086,0.001008,0.462717,0.007026,0,
0.040779,0.000017,0.033140,0.001535,0.405194,0.136856,0.359490,0.000591,0.011100,0.011300,4,
0.518904,0.000000,0.036690,0.078088,0.000000,0.164356,0.000470,0.000027,0.201445,0.000018,8,
0.008229,0.000000,0.558708,0.000062,0.056056,0.000071,0.376427,0.000000,0.000280,0.000166,6,
0.198796,0.000008,0.010107,0.003842,0.000000,0.015679,0.001052,0.000011,0.770181,0.000324,8,
0.093848,0.000008,0.005643,0.000331,0.417447,0.165979,0.143550,0.000378,0.110258,0.062558,4,
0.087497,0.000000,0.334209,0.004476,0.293329,0.036659,0.238311,0.000232,0.002552,0.002735,4,
0.005758,0.000412,0.000038,0.310875,0.000002,0.088112,0.000000,0.548348,0.028659,0.017795,5,
0.000845,0.001467,0.000010,0.004335,0.065382,0.034591,0.000007,0.474860,0.006298,0.412204,7,
0.125647,0.000131,0.002354,0.005846,0.000000,0.084182,0.000668,0.000079,0.780405,0.000687,8,
0.480375,0.000000,0.243164,0.123695,0.021559,0.110226,0.002955,0.004736,0.006922,0.006368,0,
0.079797,0.000000,0.255695,0.000821,0.199390,0.020163,0.440795,0.000027,0.002207,0.001104,2,
0.038139,0.000001,0.002955,0.005354,0.593242,0.031391,0.001037,0.018377,0.026509,0.282994,9,
0.006072,0.008977,0.021037,0.941033,0.000000,0.000770,0.000007,0.001716,0.020271,0.000117,3,
0.008864,0.007638,0.006923,0.000506,0.683903,0.014344,0.131104,0.001121,0.035532,0.110066,9,
0.002330,0.005555,0.159191,0.314928,0.275086,0.001786,0.003169,0.181070,0.000744,0.056142,4,
0.002661,0.000006,0.060877,0.000048,0.054724,0.000737,0.879916,0.000003,0.000660,0.000370,6,
0.109692,0.000700,0.010119,0.318556,0.000001,0.031318,0.000068,0.013157,0.502519,0.013869,8,
0.005458,0.188633,0.003072,0.125108,0.006782,0.017485,0.000280,0.352388,0.034703,0.266090,1,
0.000461,0.000197,0.000043,0.006189,0.071726,0.000770,0.000002,0.300505,0.002931,0.617178,9,
0.000091,0.036705,0.000022,0.011624,0.024177,0.001907,0.000003,0.758275,0.000694,0.166501,7,
0.033955,0.044464,0.020379,0.471569,0.000000,0.381153,0.001309,0.002828,0.044216,0.000127,3,
0.333522,0.000002,0.015063,0.001710,0.000128,0.342739,0.048077,0.000055,0.256832,0.001871,8,
0.130451,0.000000,0.014766,0.835349,0.000000,0.002772,0.000000,0.000285,0.016357,0.000021,3,
0.057733,0.000000,0.041962,0.000062,0.010889,0.013051,0.851282,0.000002,0.023917,0.001102,6,
0.005610,0.002565,0.012926,0.009710,0.633138,0.003291,0.004914,0.024975,0.011947,0.290925,4,
0.005145,0.000167,0.367482,0.002061,0.454200,0.000202,0.147445,0.000266,0.002894,0.020139,4,
0.021258,0.000000,0.000012,0.009489,0.026375,0.148100,0.000001,0.358192,0.019763,0.416811,5,
0.801566,0.000000,0.024784,0.000331,0.158976,0.006063,0.000630,0.000016,0.004085,0.003548,0,
0.165671,0.000562,0.041536,0.017665,0.000000,0.018389,0.004021,0.000082,0.750924,0.001149,8,
0.001396,0.947091,0.006564,0.008272,0.000992,0.002074,0.003915,0.003898,0.011051,0.014746,1,
0.159405,0.000001,0.001200,0.000198,0.000152,0.622174,0.025504,0.000022,0.190022,0.001321,8,
0.021080,0.012955,0.140564,0.791864,0.000000,0.009305,0.000394,0.000190,0.023638,0.000010,3,
0.000256,0.000003,0.020546,0.000000,0.014588,0.000005,0.964302,0.000000,0.000227,0.000074,6,
0.000527,0.000429,0.000028,0.118673,0.000085,0.012109,0.000000,0.847609,0.001264,0.019275,7,
0.007801,0.000000,0.003413,0.985336,0.000000,0.002318,0.000000,0.000004,0.001128,0.000000,3,
0.001293,0.001742,0.000013,0.005672,0.061359,0.102666,0.000015,0.513464,0.007355,0.306422,9,
0.021271,0.021809,0.057582,0.846405,0.000000,0.018974,0.000236,0.000661,0.033030,0.000031,3,
0.011981,0.000000,0.003294,0.980065,0.000000,0.004613,0.000000,0.000007,0.000039,0.000000,0,
0.019544,0.001437,0.035262,0.013408,0.689184,0.067470,0.072405,0.014390,0.012869,0.074031,4,
0.004022,0.361669,0.000864,0.063198,0.004359,0.045556,0.000248,0.304936,0.033683,0.181465,9,
0.174045,0.000270,0.022090,0.007661,0.000035,0.035017,0.008597,0.000291,0.741688,0.010308,8,
0.001178,0.213705,0.001147,0.015078,0.247434,0.009319,0.000845,0.192611,0.006358,0.312326,1,
0.000923,0.938823,0.032300,0.017239,0.000019,0.000236,0.002471,0.000713,0.005563,0.001713,1,
0.076839,0.000002,0.012168,0.002026,0.571889,0.210097,0.061962,0.001785,0.024658,0.038575,4,
0.558004,0.000000,0.003317,0.000764,0.000013,0.093442,0.001362,0.000018,0.341713,0.001368,0,
0.000872,0.000007,0.012514,0.000003,0.024634,0.000191,0.961070,0.000000,0.000547,0.000162,6,
0.014647,0.585080,0.026770,0.173064,0.000565,0.095970,0.008312,0.039789,0.038419,0.017383,1,
0.031915,0.000086,0.000149,0.000953,0.025864,0.731974,0.002094,0.006558,0.114325,0.086080,5,
0.415229,0.000003,0.029180,0.009190,0.000002,0.249723,0.011375,0.000051,0.284841,0.000406,0,
0.000000,0.000005,0.000000,0.000654,0.000094,0.000002,0.000000,0.945623,0.000008,0.053615,7,
0.213964,0.000001,0.000987,0.000523,0.000000,0.162044,0.001076,0.000001,0.621375,0.000029,8,
0.041135,0.000922,0.711299,0.122565,0.000000,0.000131,0.000145,0.000000,0.123804,0.000000,2,
0.000703,0.020404,0.000049,0.001596,0.151929,0.004127,0.000058,0.093721,0.012593,0.714820,4,
0.001125,0.001658,0.000322,0.183356,0.000315,0.000927,0.000001,0.662559,0.006220,0.143517,7,
0.060806,0.000000,0.195254,0.000010,0.005498,0.001592,0.736298,0.000000,0.000527,0.000014,6,
0.041653,0.000000,0.505676,0.001451,0.248865,0.002419,0.195858,0.000046,0.001716,0.002315,4,
0.003864,0.060025,0.003883,0.008419,0.526268,0.015237,0.006599,0.051304,0.015584,0.308818,4,
0.068067,0.143582,0.200390,0.210355,0.000034,0.012547,0.009320,0.005252,0.331655,0.018798,0,
0.048726,0.000002,0.018641,0.007087,0.735925,0.030855,0.009171,0.007757,0.019232,0.122603,4,
0.115217,0.000000,0.000227,0.001389,0.000000,0.755198,0.000193,0.000021,0.127702,0.000052,8,
0.000010,0.005571,0.000002,0.007018,0.004322,0.000126,0.000000,0.894285,0.000099,0.088567,7,
0.000345,0.924989,0.003725,0.021395,0.003933,0.001417,0.000868,0.026953,0.001321,0.015053,1,
0.351041,0.000003,0.275268,0.002905,0.000000,0.008409,0.030230,0.000000,0.332141,0.000003,0,
0.000043,0.010694,0.983003,0.001272,0.000001,0.000000,0.004923,0.000001,0.000054,0.000009,2,
0.000089,0.000185,0.000004,0.011175,0.007128,0.004180,0.000000,0.919729,0.000236,0.057274,7,
0.059803,0.007428,0.004913,0.118968,0.000111,0.030912,0.000185,0.048571,0.572572,0.156538,0,
0.000718,0.032371,0.001323,0.219628,0.004062,0.009003,0.000039,0.696638,0.001069,0.035149,7,
0.011088,0.000600,0.010645,0.005231,0.698094,0.009361,0.009918,0.012246,0.018875,0.223943,4,
0.037845,0.213800,0.147388,0.356788,0.000025,0.006400,0.002773,0.011546,0.201329,0.022107,1,
0.023677,0.000000,0.223277,0.001247,0.124724,0.018023,0.607270,0.000051,0.001023,0.000708,2,
0.000260,0.958935,0.003253,0.017466,0.000215,0.000236,0.000215,0.008840,0.002033,0.008548,1,
0.000152,0.977564,0.009129,0.004353,0.000875,0.000086,0.002045,0.001301,0.000793,0.003701,1,
0.000685,0.002633,0.000020,0.005987,0.026239,0.005052,0.000003,0.374368,0.008409,0.576604,9,
0.000477,0.000178,0.000574,0.071485,0.055163,0.000844,0.000004,0.716089,0.000545,0.154641,7,
0.078211,0.001814,0.036084,0.021794,0.000006,0.001965,0.001081,0.000523,0.839519,0.019004,0,
0.119546,0.014304,0.055027,0.266617,0.000000,0.045108,0.000355,0.000004,0.499038,0.000001,2,
0.000209,0.956314,0.014603,0.005707,0.006727,0.000162,0.004847,0.002756,0.000787,0.007888,1,
0.405443,0.000000,0.001357,0.010478,0.000000,0.526262,0.000017,0.000000,0.056441,0.000000,5,
0.438208,0.000000,0.012071,0.031019,0.000001,0.419576,0.000712,0.000233,0.097872,0.000307,0,
0.112164,0.000000,0.175668,0.000257,0.010437,0.025619,0.671462,0.000003,0.004171,0.000218,4,
0.836111,0.000000,0.000627,0.013124,0.000000,0.124034,0.000000,0.000003,0.026100,0.000001,0,
0.001210,0.000000,0.001788,0.996732,0.000000,0.000023,0.000000,0.000001,0.000246,0.000000,3,
0.074883,0.000049,0.018862,0.729919,0.000000,0.005164,0.000007,0.001272,0.169522,0.000322,3,
0.027479,0.015790,0.002607,0.099920,0.000045,0.761987,0.001168,0.027838,0.057236,0.005931,5,
0.002968,0.000563,0.008490,0.000056,0.083346,0.011179,0.889250,0.000019,0.002692,0.001438,6,
0.147871,0.000009,0.000721,0.005295,0.000002,0.421154,0.000399,0.000404,0.422126,0.002019,8,
0.016408,0.000215,0.000208,0.039602,0.002423,0.033880,0.000010,0.272478,0.113939,0.520836,8,
0.017211,0.032648,0.042118,0.856117,0.000000,0.020264,0.000220,0.001913,0.029412,0.000098,3,
0.110590,0.000000,0.014253,0.005231,0.592116,0.183794,0.016202,0.004430,0.020238,0.053145,4,
0.006871,0.268384,0.011430,0.004524,0.350741,0.014295,0.051246,0.011448,0.041842,0.239220,9,
