0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.999951,0.000000,0.000047,0.000002,6,
0.372348,0.007825,0.012158,0.146428,0.010311,0.262911,0.008804,0.018095,0.144058,0.017063,5,
0.001402,0.000107,0.000124,0.022347,0.000256,0.005269,0.000101,0.384866,0.062942,0.522586,9,
0.016656,0.001302,0.014092,0.085057,0.215887,0.018361,0.005116,0.009563,0.106913,0.527053,9,
0.026094,0.000217,0.000706,0.001196,0.038305,0.003475,0.001927,0.000463,0.133992,0.793625,4,
0.000179,0.000000,0.000045,0.000001,0.000030,0.000252,0.999019,0.000000,0.000452,0.000022,6,
0.031334,0.000018,0.000056,0.036299,0.000032,0.010555,0.000021,0.000101,0.915799,0.005785,5,
0.001011,0.000003,0.000004,0.000251,0.000004,0.004414,0.000001,0.000001,0.994288,0.000023,5,
0.341094,0.014267,0.222345,0.058862,0.019900,0.022940,0.118945,0.016070,0.157768,0.027807,2,
0.000001,0.000000,0.999367,0.000022,0.000000,0.000000,0.000247,0.000000,0.000362,0.000000,2,
0.005518,0.000083,0.000108,0.029789,0.000129,0.003508,0.000094,0.032255,0.266398,0.662119,7,
0.065108,0.000002,0.001109,0.000689,0.000004,0.001039,0.000863,0.000002,0.931135,0.000050,8,
0.999962,0.000000,0.000000,0.000000,0.000000,0.000002,0.000000,0.000000,0.000035,0.000000,0,
0.070244,0.000001,0.000235,0.000203,0.000040,0.004938,0.000088,0.000003,0.923492,0.000757,0,
0.038523,0.000674,0.011008,0.000915,0.318188,0.020539,0.600038,0.000761,0.005951,0.003401,4,
0.174152,0.000001,0.000237,0.001000,0.000001,0.000585,0.000003,0.000000,0.824017,0.000004,8,
0.014996,0.000072,0.783923,0.000112,0.000369,0.000161,0.195466,0.000080,0.004652,0.000169,6,
0.067896,0.000005,0.000113,0.000177,0.000008,0.000163,0.000010,0.000003,0.931598,0.000025,8,
0.595552,0.000030,0.000410,0.000041,0.000335,0.000625,0.004805,0.000036,0.397208,0.000959,4,
0.015027,0.000131,0.773808,0.001499,0.016567,0.001382,0.187288,0.000149,0.002987,0.001162,4,
0.004642,0.000153,0.000201,0.632219,0.000199,0.039893,0.000145,0.002419,0.311772,0.008357,5,
0.015038,0.000109,0.000150,0.040032,0.000460,0.007967,0.000133,0.030345,0.277467,0.628298,7,
0.006973,0.000000,0.000001,0.000049,0.000001,0.000214,0.000000,0.000000,0.992734,0.000028,8,
0.975431,0.000053,0.021514,0.002042,0.000021,0.000701,0.000025,0.000010,0.000186,0.000016,0,
0.010079,0.000007,0.004029,0.000006,0.001331,0.000046,0.984078,0.000009,0.000252,0.000164,2,
0.457914,0.001865,0.012097,0.007988,0.020561,0.010332,0.004720,0.002272,0.082466,0.399784,9,
0.000881,0.000000,0.000160,0.826270,0.000001,0.000065,0.000000,0.000001,0.172610,0.000012,3,
0.103426,0.007184,0.021854,0.011703,0.151493,0.023729,0.285017,0.008126,0.186378,0.201090,9,
0.004834,0.002473,0.117461,0.045446,0.715799,0.002559,0.011633,0.027061,0.003541,0.069194,4,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000000,0.000000,0.000000,0.000000,6,
0.015940,0.000000,0.000004,0.000815,0.000002,0.000055,0.000000,0.000000,0.983151,0.000032,8,
0.017771,0.002996,0.006623,0.144636,0.009578,0.015119,0.003667,0.008720,0.557936,0.232953,1,
0.064199,0.000824,0.001209,0.053933,0.001355,0.003065,0.000933,0.002375,0.405637,0.466470,9,
0.001160,0.000211,0.000469,0.114847,0.001551,0.002016,0.000188,0.591155,0.022179,0.266223,7,
0.004297,0.000028,0.003751,0.876799,0.000115,0.070390,0.000185,0.000223,0.043916,0.000297,3,
0.520992,0.000001,0.000704,0.000020,0.000036,0.000889,0.001504,0.000001,0.475725,0.000128,8,
0.675170,0.003021,0.009592,0.111995,0.003891,0.008638,0.003412,0.004540,0.174260,0.005481,3,
0.110225,0.000009,0.003241,0.000039,0.000070,0.000347,0.878807,0.000010,0.007105,0.000149,6,
0.140099,0.005214,0.037691,0.034022,0.111563,0.013139,0.032086,0.006698,0.087289,0.532199,4,
