0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.010000,0.000000,0.055000,0.000000,0.005000,0.010000,0.905000,0.005000,0.010000,0.000000,6,
0.315000,0.000000,0.005000,0.170000,0.020000,0.420000,0.000000,0.030000,0.005000,0.035000,5,
0.000000,0.000000,0.000000,0.005000,0.025000,0.020000,0.000000,0.645000,0.005000,0.300000,9,
0.000000,0.325000,0.000000,0.025000,0.215000,0.010000,0.000000,0.025000,0.000000,0.400000,9,
0.000000,0.005000,0.000000,0.000000,0.426364,0.020000,0.000000,0.000000,0.000000,0.548636,4,
0.010000,0.000000,0.000000,0.000000,0.000000,0.010000,0.980000,0.000000,0.000000,0.000000,6,
0.010000,0.090000,0.010000,0.325000,0.005000,0.265000,0.000000,0.055000,0.110000,0.130000,5,
0.010000,0.000000,0.045000,0.105000,0.000000,0.695000,0.000000,0.005000,0.110000,0.030000,5,
0.070000,0.000000,0.550000,0.125000,0.020000,0.015000,0.040000,0.010000,0.160000,0.010000,2,
0.000000,0.000000,0.990000,0.000000,0.005000,0.000000,0.005000,0.000000,0.000000,0.000000,2,
0.000000,0.000000,0.000000,0.005000,0.005000,0.000000,0.000000,0.715000,0.000000,0.275000,7,
0.195000,0.000000,0.100000,0.045000,0.000000,0.175000,0.045000,0.000000,0.430000,0.010000,8,
0.920000,0.000000,0.005000,0.010000,0.010000,0.005000,0.015000,0.000000,0.015000,0.020000,0,
0.135000,0.050000,0.000000,0.015000,0.000000,0.080000,0.085000,0.000000,0.625000,0.010000,0,
0.005000,0.000000,0.020000,0.000000,0.795000,0.010000,0.130000,0.015000,0.015000,0.010000,4,
0.220000,0.000000,0.090000,0.145000,0.000000,0.155000,0.005000,0.000000,0.370000,0.015000,8,
0.030000,0.000000,0.095000,0.000000,0.030000,0.000000,0.830000,0.000000,0.005000,0.010000,6,
0.225000,0.000000,0.165000,0.035000,0.000000,0.025000,0.035000,0.000000,0.510000,0.005000,8,
0.010000,0.000000,0.000000,0.000000,0.630000,0.215000,0.020000,0.015000,0.090000,0.020000,4,
0.015000,0.000000,0.255000,0.010000,0.565000,0.005000,0.095000,0.005000,0.015000,0.035000,4,
0.000000,0.015000,0.005000,0.245000,0.030000,0.420000,0.000000,0.190000,0.030000,0.065000,5,
0.000000,0.000000,0.000000,0.060000,0.295000,0.010000,0.000000,0.340000,0.000000,0.295000,7,
0.146518,0.000000,0.000000,0.011486,0.000000,0.015358,0.005215,0.000000,0.821424,0.000000,8,
0.660000,0.000000,0.010000,0.035000,0.035000,0.100000,0.045000,0.010000,0.010000,0.095000,0,
0.020000,0.010000,0.615000,0.005000,0.065000,0.015000,0.050000,0.005000,0.005000,0.210000,2,
0.000000,0.000000,0.000000,0.000000,0.537500,0.010000,0.000000,0.000000,0.000000,0.452500,9,
0.000000,0.005000,0.005000,0.960000,0.000000,0.000000,0.000000,0.020000,0.005000,0.005000,3,
0.045000,0.030000,0.005000,0.000000,0.350000,0.065000,0.140000,0.000000,0.045000,0.320000,9,
0.000000,0.025000,0.065000,0.005000,0.750000,0.045000,0.035000,0.010000,0.000000,0.065000,4,
0.000000,0.000000,0.000000,0.005000,0.015000,0.000000,0.980000,0.000000,0.000000,0.000000,6,
0.145000,0.000000,0.005000,0.095000,0.000000,0.085000,0.005000,0.005000,0.660000,0.000000,8,
0.000000,0.280000,0.000000,0.100000,0.060000,0.000000,0.000000,0.165000,0.075000,0.320000,1,
0.000000,0.000000,0.005000,0.020000,0.080000,0.000000,0.000000,0.300000,0.005000,0.590000,9,
0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.985000,0.000000,0.015000,7,
0.015000,0.020000,0.025000,0.500000,0.000000,0.430000,0.000000,0.000000,0.010000,0.000000,3,
0.400000,0.000000,0.160000,0.010000,0.065000,0.045000,0.175000,0.005000,0.070000,0.070000,8,
0.275000,0.000000,0.145000,0.220000,0.010000,0.045000,0.020000,0.010000,0.225000,0.050000,3,
0.230000,0.005000,0.080000,0.010000,0.020000,0.040000,0.505000,0.005000,0.105000,0.000000,6,
0.000000,0.000000,0.005000,0.000000,0.935000,0.000000,0.000000,0.025000,0.005000,0.030000,4,
0.005000,0.000000,0.045000,0.000000,0.895000,0.000000,0.025000,0.010000,0.005000,0.015000,4,
0.030000,0.000000,0.000000,0.065000,0.030000,0.485000,0.000000,0.245000,0.020000,0.125000,5,
0.600000,0.000000,0.100000,0.010000,0.135000,0.015000,0.075000,0.010000,0.030000,0.025000,0,
0.262500,0.000000,0.015000,0.055000,0.000000,0.005000,0.005000,0.000000,0.652500,0.005000,8,
0.000000,1.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1,
0.085000,0.000000,0.000000,0.000000,0.025000,0.320000,0.010000,0.000000,0.550000,0.010000,8,
