0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.073641,0.004514,0.645165,0.012621,0.074319,0.114270,0.059390,0.002235,0.007167,0.006679,2,
0.055933,0.000906,0.731604,0.029718,0.117689,0.002745,0.009867,0.025300,0.002270,0.023969,2,
0.012560,0.000081,0.000816,0.006820,0.045173,0.009418,0.000138,0.129680,0.017390,0.777925,7,
0.003487,0.906935,0.012325,0.027693,0.004570,0.004258,0.000503,0.026674,0.004924,0.008631,1,
0.034890,0.714683,0.084132,0.025418,0.012601,0.049863,0.040166,0.003500,0.028958,0.005789,1,
0.034403,0.002169,0.649826,0.003730,0.003343,0.071819,0.225883,0.001674,0.005267,0.001885,2,
0.000268,0.001976,0.975413,0.005388,0.000203,0.000059,0.016611,0.000036,0.000040,0.000007,2,
0.031868,0.002436,0.283213,0.002271,0.100063,0.050850,0.522802,0.003329,0.001863,0.001305,4,
0.003444,0.000085,0.437597,0.001014,0.005343,0.000661,0.551114,0.000200,0.000414,0.000128,2,
0.041783,0.001410,0.030218,0.079543,0.477493,0.051920,0.049538,0.092560,0.039752,0.135783,4,
0.091911,0.002501,0.152192,0.670022,0.003169,0.024091,0.001828,0.025334,0.024469,0.004483,3,
0.037480,0.008605,0.008582,0.020231,0.136863,0.223512,0.002013,0.297809,0.063140,0.201764,4,
0.894740,0.000102,0.005696,0.005766,0.003754,0.068594,0.001699,0.005417,0.011025,0.003206,0,
0.110416,0.000296,0.001959,0.020847,0.002703,0.826264,0.002402,0.001062,0.032012,0.002037,5,
0.000212,0.000087,0.000827,0.083572,0.004981,0.001281,0.000067,0.851456,0.006255,0.051261,7,
0.070043,0.000730,0.627273,0.002640,0.015926,0.003551,0.269333,0.001319,0.007094,0.002092,6,
0.062477,0.000167,0.020310,0.537124,0.004943,0.006801,0.000531,0.303528,0.018496,0.045621,7,
0.001013,0.000239,0.053758,0.000831,0.010671,0.003845,0.928738,0.000079,0.000497,0.000328,6,
0.003896,0.000584,0.001449,0.062555,0.013525,0.055660,0.000320,0.751922,0.003177,0.106912,7,
0.018055,0.000284,0.001348,0.015371,0.130938,0.052375,0.001192,0.214024,0.033431,0.532981,9,
0.015109,0.042610,0.103679,0.003213,0.578344,0.012670,0.188556,0.014819,0.004133,0.036866,2,
0.074906,0.004661,0.009101,0.065959,0.052288,0.081339,0.001956,0.206944,0.135400,0.367445,9,
0.045486,0.002529,0.182929,0.026571,0.007509,0.048615,0.052419,0.001449,0.626998,0.005495,8,
0.034178,0.058920,0.056717,0.058523,0.345134,0.032198,0.015625,0.119079,0.031111,0.248514,7,
0.016119,0.001657,0.002973,0.089837,0.062682,0.297789,0.002127,0.188472,0.062153,0.276192,5,
0.000083,0.000073,0.000127,0.004948,0.001516,0.000829,0.000003,0.952981,0.000619,0.038821,7,
0.004736,0.000641,0.934693,0.015495,0.002393,0.000769,0.022534,0.000141,0.017953,0.000645,2,
0.010724,0.021519,0.081203,0.052507,0.455270,0.017204,0.009207,0.058891,0.028831,0.264644,4,
0.000478,0.000073,0.000503,0.038864,0.001614,0.009124,0.000015,0.919155,0.003911,0.026263,7,
0.896999,0.000001,0.000704,0.000148,0.000164,0.100908,0.000388,0.000025,0.000655,0.000008,0,
0.000657,0.989033,0.002310,0.002584,0.000554,0.002402,0.000384,0.000875,0.000747,0.000455,1,
0.005773,0.000163,0.851588,0.001268,0.007271,0.013051,0.118716,0.000082,0.001821,0.000266,2,
