0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.041515,0.002217,0.709634,0.074860,0.076272,0.030458,0.039728,0.001833,0.013203,0.010281,2,
0.033187,0.001623,0.675440,0.095363,0.041543,0.009459,0.011461,0.014320,0.000354,0.117249,2,
0.066729,0.001086,0.023116,0.088270,0.074476,0.090496,0.001502,0.105761,0.024850,0.523714,7,
0.000271,0.974220,0.001366,0.001408,0.007444,0.000770,0.000950,0.004172,0.002154,0.007246,1,
0.000056,0.985499,0.000706,0.000188,0.001608,0.000240,0.000379,0.001831,0.006644,0.002849,1,
0.013850,0.000006,0.961743,0.000289,0.010889,0.006897,0.005747,0.000531,0.000048,0.000000,2,
0.000177,0.000679,0.992786,0.002045,0.001201,0.000000,0.001844,0.001028,0.000098,0.000141,2,
0.023422,0.003448,0.151571,0.010345,0.333095,0.003861,0.449889,0.017241,0.003448,0.003678,4,
0.011181,0.002063,0.441466,0.009934,0.041667,0.001864,0.469734,0.008164,0.002942,0.010985,2,
0.110045,0.005509,0.151898,0.066194,0.274776,0.029912,0.158954,0.117799,0.067257,0.017656,4,
0.144619,0.000263,0.028402,0.610320,0.003585,0.129805,0.003369,0.004281,0.072122,0.003234,3,
0.040026,0.008951,0.005015,0.024312,0.157801,0.094599,0.005138,0.217248,0.083963,0.362948,4,
0.331635,0.007926,0.058060,0.079537,0.011641,0.251583,0.031838,0.008899,0.213193,0.005688,0,
0.100539,0.000172,0.026778,0.047217,0.009314,0.691741,0.000012,0.003299,0.112372,0.008556,5,
0.000016,0.000097,0.000241,0.003596,0.003013,0.000757,0.000000,0.980638,0.000667,0.010974,7,
0.029787,0.000319,0.096293,0.012567,0.047309,0.004561,0.791107,0.001344,0.009895,0.006819,6,
0.034035,0.000016,0.198433,0.209326,0.052738,0.015544,0.011867,0.399604,0.015581,0.062855,7,
0.003411,0.006212,0.019545,0.000836,0.019464,0.014284,0.928664,0.002069,0.005305,0.000210,6,
0.003448,0.000000,0.000913,0.009930,0.001396,0.003277,0.000000,0.963364,0.000312,0.017360,7,
0.039510,0.006838,0.005551,0.042988,0.083657,0.046562,0.004084,0.148083,0.071294,0.551433,9,
0.056236,0.022890,0.327772,0.010501,0.238930,0.013426,0.260991,0.011504,0.010166,0.047586,2,
0.083998,0.019213,0.007514,0.025982,0.159643,0.024002,0.012681,0.138176,0.131905,0.396886,9,
0.097934,0.001629,0.060762,0.045826,0.017778,0.075863,0.045828,0.004867,0.623652,0.025861,8,
0.122346,0.031185,0.021483,0.060982,0.230822,0.036760,0.040890,0.091337,0.073142,0.291053,7,
0.015657,0.023902,0.013821,0.188821,0.020046,0.464260,0.002101,0.100532,0.080552,0.090307,5,
0.006908,0.000045,0.003588,0.006217,0.001071,0.000842,0.000000,0.963733,0.000591,0.017005,7,
0.008101,0.026225,0.884317,0.039149,0.002606,0.004475,0.019847,0.002839,0.010159,0.002282,2,
0.009956,0.080330,0.028578,0.042857,0.509393,0.017314,0.025504,0.033827,0.040500,0.211741,4,
0.000404,0.000075,0.000240,0.052696,0.001334,0.037463,0.000000,0.886496,0.015803,0.005489,7,
0.961638,0.000000,0.004990,0.002076,0.009824,0.008188,0.004075,0.005411,0.003585,0.000213,0,
0.000037,0.994951,0.000678,0.000172,0.001539,0.000249,0.000443,0.000704,0.000856,0.000371,1,
0.000107,0.000088,0.891329,0.032183,0.007352,0.017126,0.041144,0.000000,0.007224,0.003448,2,
0.276915,0.002528,0.034037,0.053920,0.189501,0.212360,0.031251,0.015743,0.058012,0.125732,5,
0.069433,0.003192,0.016535,0.048461,0.070446,0.139274,0.012672,0.041247,0.312729,0.286011,8,
0.229517,0.003009,0.022454,0.032395,0.022402,0.050137,0.062076,0.001903,0.529330,0.046778,8,
0.153234,0.000179,0.010025,0.026222,0.025975,0.043686,0.006033,0.017821,0.635300,0.081525,8,
0.000682,0.003448,0.509727,0.100637,0.023530,0.004268,0.008529,0.345796,0.000428,0.002956,2,
0.066751,0.146306,0.041222,0.074708,0.221750,0.082966,0.161773,0.021682,0.102145,0.080696,4,
0.006023,0.061463,0.006136,0.031062,0.037858,0.672962,0.081117,0.037297,0.031874,0.034208,5,
0.033544,0.001249,0.012125,0.001617,0.201896,0.678279,0.003957,0.004297,0.049604,0.013432,5,
0.000517,0.724680,0.004964,0.017958,0.119336,0.038716,0.011629,0.011773,0.011541,0.058884,1,
0.001188,0.730486,0.060206,0.078710,0.005889,0.045439,0.009436,0.033852,0.022292,0.012502,1,
0.020752,0.001244,0.737521,0.126062,0.007912,0.011316,0.024503,0.002477,0.064612,0.003602,2,
0.002350,0.002177,0.005629,0.004410,0.870349,0.031453,0.000808,0.011201,0.004339,0.067283,4,
0.000000,0.000000,0.003699,0.003701,0.001010,0.001125,0.000000,0.982661,0.000998,0.006805,7,
0.002323,0.003722,0.003526,0.000725,0.015483,0.014186,0.951434,0.000499,0.005789,0.002313,6,
0.001896,0.000195,0.001197,0.010942,0.058879,0.004057,0.000564,0.062209,0.008171,0.851890,9,
0.036954,0.000874,0.031500,0.020109,0.358671,0.032951,0.022194,0.253260,0.020340,0.223147,9,
0.000054,0.995956,0.000971,0.000333,0.000818,0.000122,0.000601,0.000464,0.000472,0.000208,1,
0.000010,0.996378,0.000662,0.000122,0.000708,0.000132,0.000536,0.000483,0.000784,0.000186,1,
0.000013,0.996709,0.000838,0.000206,0.000708,0.000106,0.000492,0.000386,0.000336,0.000205,1,
0.205235,0.009414,0.017656,0.022896,0.162077,0.022591,0.044647,0.029210,0.226608,0.259666,0,
0.002247,0.003098,0.129662,0.003819,0.026856,0.001074,0.829120,0.000612,0.001794,0.001717,6,
0.144709,0.003728,0.045107,0.075322,0.026259,0.055082,0.023924,0.005551,0.588970,0.031346,3,
0.039057,0.000586,0.004371,0.045083,0.094060,0.310564,0.002344,0.048238,0.354584,0.101113,5,
0.013194,0.006363,0.002653,0.087539,0.004659,0.867052,0.005571,0.000683,0.008079,0.004206,5,
0.019996,0.002975,0.021172,0.024955,0.234828,0.066897,0.573137,0.006192,0.020700,0.029148,6,
0.804692,0.000000,0.003959,0.017591,0.095582,0.038902,0.011754,0.016640,0.005660,0.005221,0,
0.008535,0.011526,0.005901,0.029547,0.105762,0.081509,0.001605,0.423860,0.021088,0.310668,4,
0.017688,0.218675,0.213722,0.069465,0.056899,0.048405,0.321529,0.005022,0.036901,0.011694,6,
0.001327,0.001606,0.000361,0.034794,0.012515,0.026993,0.000008,0.739910,0.015059,0.167426,9,
0.001833,0.000225,0.001000,0.010672,0.052213,0.003422,0.000398,0.057379,0.007081,0.865778,9,
0.003553,0.000741,0.002035,0.026065,0.056611,0.067112,0.000000,0.775268,0.004920,0.063693,7,
0.002647,0.000000,0.001851,0.021616,0.038110,0.003455,0.000183,0.102194,0.019122,0.810822,9,
0.000233,0.965985,0.001822,0.005304,0.002868,0.001479,0.000622,0.008019,0.003337,0.010332,1,
0.006690,0.010354,0.006007,0.094645,0.066278,0.054587,0.000509,0.189944,0.028753,0.542233,9,
0.004964,0.037059,0.012200,0.051226,0.477757,0.021835,0.005626,0.139578,0.021566,0.228189,7,
0.008613,0.021413,0.015060,0.006730,0.106489,0.021005,0.779594,0.001375,0.021489,0.018231,6,
0.072145,0.109107,0.400388,0.134267,0.011466,0.011914,0.037262,0.012466,0.199710,0.011274,2,
0.840789,0.000064,0.054919,0.000998,0.036073,0.009537,0.040753,0.002829,0.003040,0.010998,0,
0.015549,0.008189,0.012168,0.048951,0.473131,0.075118,0.044252,0.133547,0.034477,0.154616,9,
0.148768,0.009356,0.028778,0.039528,0.081383,0.044425,0.021256,0.014384,0.499849,0.112272,8,
0.016616,0.000014,0.011082,0.043028,0.010275,0.383076,0.000057,0.471506,0.015864,0.048481,5,
0.000684,0.000359,0.000282,0.025881,0.005308,0.025642,0.000056,0.792959,0.002345,0.146484,7,
0.008804,0.003575,0.005950,0.005860,0.367741,0.008385,0.007825,0.020797,0.035863,0.535200,9,
0.000013,0.996628,0.000852,0.000268,0.000693,0.000115,0.000517,0.000339,0.000365,0.000210,1,
0.038204,0.018375,0.438007,0.186194,0.053346,0.083645,0.020981,0.062724,0.060895,0.037628,2,
0.003208,0.028351,0.904871,0.013680,0.010543,0.005656,0.018389,0.011577,0.003438,0.000285,2,
0.142159,0.003362,0.279688,0.080582,0.058406,0.135882,0.134393,0.012134,0.146999,0.006396,3,
0.026261,0.003976,0.006015,0.030979,0.136029,0.629150,0.001735,0.058259,0.066678,0.040918,5,
0.002370,0.092222,0.056560,0.744795,0.005456,0.050049,0.000352,0.016902,0.020548,0.010746,3,
0.670191,0.013482,0.023962,0.004181,0.014923,0.082849,0.152971,0.000024,0.036384,0.001034,0,
0.164625,0.000197,0.116635,0.302847,0.007309,0.054548,0.012820,0.001780,0.331703,0.007536,8,
0.003408,0.000672,0.012136,0.713750,0.000847,0.202283,0.000173,0.003719,0.024846,0.038165,3,
0.239726,0.004222,0.060905,0.072195,0.027671,0.040553,0.048299,0.004959,0.462169,0.039300,5,
0.002981,0.002039,0.018918,0.899672,0.002071,0.039530,0.000115,0.008676,0.012393,0.013602,3,
0.000116,0.000109,0.000508,0.012319,0.003176,0.008038,0.000000,0.616082,0.000753,0.358899,9,
0.044161,0.000189,0.013792,0.004472,0.062897,0.533102,0.019369,0.056656,0.168957,0.096404,5,
0.000145,0.956784,0.014345,0.010277,0.003763,0.001674,0.000817,0.005898,0.003477,0.002820,1,
0.184267,0.002885,0.014795,0.068221,0.018874,0.065320,0.019817,0.002878,0.570831,0.052112,8,
0.181233,0.000899,0.123769,0.010890,0.093981,0.021626,0.466312,0.034514,0.047765,0.019010,6,
0.000962,0.000493,0.000421,0.019476,0.004854,0.022511,0.000056,0.851736,0.002084,0.097408,7,
0.136847,0.003048,0.231550,0.108607,0.004993,0.102375,0.075308,0.003499,0.327987,0.005786,5,
0.039583,0.003333,0.018766,0.682147,0.006975,0.171875,0.000033,0.023568,0.014766,0.038953,3,
