0, 1, 2, 3, 4, 5, 6, 7, 8, 9, True
0.009689,0.885471,0.025747,0.027840,0.006069,0.006791,0.006296,0.006605,0.019947,0.005545,1,
0.002741,0.781998,0.014403,0.010145,0.071094,0.030101,0.045295,0.014486,0.004693,0.025045,1,
0.128689,0.014902,0.009136,0.018882,0.112408,0.196497,0.025450,0.008232,0.406290,0.079514,5,
0.037956,0.000157,0.004249,0.059874,0.020653,0.196641,0.000727,0.029579,0.433238,0.216926,8,
0.004067,0.004056,0.012716,0.005479,0.491215,0.010133,0.009757,0.025451,0.026001,0.411125,4,
0.094738,0.001815,0.122271,0.041875,0.136496,0.013966,0.484311,0.038479,0.050309,0.015739,6,
0.001536,0.001215,0.004576,0.000141,0.002567,0.007556,0.978011,0.000000,0.003615,0.000783,6,
0.000330,0.000000,0.000827,0.006113,0.001971,0.000629,0.000000,0.977396,0.001169,0.011565,7,
0.000036,0.978320,0.010452,0.001223,0.002836,0.000416,0.000519,0.000760,0.001396,0.004043,1,
0.010329,0.006419,0.008689,0.010348,0.515096,0.006356,0.006915,0.024992,0.024195,0.386663,4,
0.069402,0.000429,0.045777,0.039969,0.023334,0.763633,0.000760,0.023568,0.022099,0.011029,5,
0.134587,0.006894,0.216035,0.220707,0.052863,0.013864,0.055027,0.037939,0.199531,0.062553,7,
0.000862,0.051371,0.009818,0.188449,0.071989,0.054058,0.003809,0.276990,0.015954,0.326701,9,
0.000630,0.003468,0.003021,0.000189,0.013544,0.014168,0.962914,0.000030,0.001268,0.000766,6,
0.001155,0.001450,0.000360,0.019354,0.014512,0.007325,0.000463,0.827328,0.002075,0.125979,7,
0.050305,0.002475,0.012445,0.006094,0.044925,0.739616,0.010278,0.014199,0.080552,0.039110,5,
0.211847,0.000855,0.016407,0.041224,0.009865,0.050550,0.033168,0.001129,0.603057,0.031898,0,
0.008882,0.016355,0.026033,0.005539,0.082697,0.003388,0.845365,0.004994,0.005793,0.000954,6,
0.207425,0.000000,0.107504,0.167028,0.044608,0.043219,0.124911,0.032095,0.250710,0.022500,2,
0.000407,0.022794,0.036488,0.921550,0.000457,0.007944,0.000039,0.005315,0.002784,0.002221,3,
